106/09/12,2000,1920,0.96,0.96,0.96,0.96,-0.06,1
106/09/13,10000,7800,0.78,0.78,0.78,0.78,-0.18,1
106/09/15,79000,61970,0.79,0.79,0.74,0.74,-0.04,6
106/09/18,160000,129980,0.80,0.82,0.79,0.82,+0.08,4
106/09/20,46000,31060,0.73,0.73,0.64,0.64,-0.11,4
106/09/21,247000,173050,0.67,0.71,0.67,0.71,+0.07,5
106/09/22,222000,149250,0.69,0.69,0.64,0.64,-0.07,12
106/09/25,0,0,---,---,---,---,---,0
106/09/26,3000,1650,0.55,0.55,0.55,0.55,+0.02,1
106/09/27,546000,297100,0.51,0.61,0.51,0.60,+0.05,10
106/09/28,630000,343970,0.55,0.56,0.51,0.51,-0.09,18
106/09/29,5000,2300,0.46,0.46,0.46,0.46,-0.05,1
106/09/30,0,0,---,---,---,---,---,0
106/10/03,260000,144000,0.52,0.58,0.52,0.58,+0.08,3
106/10/06,254000,135720,0.54,0.55,0.49,0.49,-0.06,6
106/10/11,80000,42400,0.53,0.53,0.53,0.53,+0.04,1
106/10/12,60000,26400,0.44,0.44,0.44,0.44,-0.09,2
106/10/13,61000,24010,0.40,0.40,0.37,0.37,-0.07,4
106/10/16,0,0,---,---,---,---,---,0
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
106/10/27,200000,70000,0.35,0.35,0.35,0.35,+0.01,3
106/10/30,400000,102000,0.26,0.26,0.25,0.25,-0.10,3
106/11/01,0,0,---,---,---,---,---,0
106/11/02,0,0,---,---,---,---,---,0
106/11/03,0,0,---,---,---,---,---,0
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,0,0,---,---,---,---,---,0
106/11/24,5000,700,0.14,0.14,0.14,0.14,0.00,1
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,0,0,---,---,---,---,---,0
106/12/04,0,0,---,---,---,---,---,0
106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,0,0,---,---,---,---,---,0
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
