107/09/07,79000,92540,1.21,1.21,1.13,1.14,-0.04,9
107/09/12,107000,126270,1.17,1.22,1.17,1.18,+0.01,9
107/09/13,121000,143460,1.22,1.23,1.15,1.15,-0.03,8
107/09/19,865000,551380,0.73,0.74,0.62,0.74,-0.07,13
107/09/20,606000,444840,0.75,0.75,0.67,0.69,-0.05,11
107/09/25,261000,224130,0.84,0.90,0.79,0.79,+0.02,16
107/10/01,160000,121080,0.78,0.78,0.73,0.74,+0.08,8
107/10/02,164000,116200,0.75,0.75,0.65,0.65,-0.09,8
107/10/03,0,0,---,---,---,---,---,0
107/10/04,38000,22120,0.58,0.59,0.57,0.57,-0.08,3
107/10/05,55000,26250,0.51,0.51,0.45,0.45,-0.12,2
107/10/08,0,0,---,---,---,---,---,0
107/10/09,31000,10890,0.39,0.39,0.34,0.34,-0.11,4
107/10/12,152000,37280,0.24,0.28,0.22,0.28,+0.05,7
107/10/15,17000,5260,0.30,0.31,0.30,0.31,+0.03,2
107/10/17,60000,20100,0.33,0.34,0.33,0.34,+0.01,2
107/10/19,180000,52200,0.28,0.30,0.28,0.30,-0.01,2
107/10/25,103000,47770,0.44,0.48,0.44,0.48,+0.10,5
107/10/26,0,0,---,---,---,---,---,0
107/10/31,137000,60750,0.45,0.45,0.43,0.43,-0.03,3
107/11/01,217000,99980,0.44,0.47,0.44,0.47,+0.04,2
107/11/02,20000,9400,0.47,0.47,0.47,0.47,0.00,1
107/11/05,20000,9800,0.49,0.49,0.49,0.49,+0.02,1
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,72000,49680,0.69,0.69,0.69,0.69,+0.04,1
107/12/04,72000,50400,0.70,0.70,0.70,0.70,+0.01,1
107/12/06,521000,342150,0.68,0.68,0.57,0.57,-0.09,9
107/12/07,17000,10360,0.62,0.63,0.60,0.63,+0.06,6
107/12/10,8000,4690,0.59,0.59,0.58,0.58,-0.05,3
107/12/11,284000,184470,0.61,0.65,0.61,0.64,+0.06,5
107/12/12,471000,308700,0.65,0.67,0.63,0.64,0.00,11
107/12/13,789000,538420,0.67,0.75,0.66,0.73,+0.09,10
107/12/14,592000,431120,0.74,0.74,0.71,0.71,-0.02,7
107/12/17,0,0,---,---,---,---,---,0
107/12/19,8000,5920,0.74,0.74,0.74,0.74,+0.05,1
107/12/20,0,0,---,---,---,---,---,0
107/12/21,6000,4140,0.69,0.69,0.69,0.69,-0.02,1
107/12/22,0,0,---,---,---,---,---,0
107/12/24,2000,1220,0.61,0.61,0.61,0.61,-0.03,1
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,10000,7300,0.73,0.73,0.73,0.73,+0.03,1
108/01/08,76000,53250,0.71,0.71,0.70,0.70,-0.03,2
108/01/09,71000,46860,0.66,0.66,0.66,0.66,-0.04,1
108/01/11,291000,167680,0.58,0.58,0.56,0.58,0.00,5
108/01/14,599000,310360,0.50,0.54,0.46,0.46,-0.12,11
108/01/15,396000,182560,0.46,0.48,0.46,0.46,0.00,11
108/01/18,74000,24580,0.35,0.35,0.31,0.32,-0.07,4
108/01/23,50000,18300,0.37,0.37,0.36,0.36,-0.04,3
108/01/25,30000,8600,0.28,0.29,0.28,0.29,-0.01,4
108/01/28,0,0,---,---,---,---,---,0
108/01/29,50000,11300,0.23,0.23,0.22,0.23,-0.05,3
108/01/30,20000,5400,0.27,0.27,0.27,0.27,+0.04,1
108/02/11,143000,50050,0.35,0.35,0.35,0.35,+0.08,1
108/02/12,403000,127820,0.33,0.33,0.29,0.32,-0.03,14
108/02/13,255000,81150,0.32,0.32,0.31,0.32,0.00,7
108/02/14,34000,11600,0.35,0.35,0.34,0.34,+0.02,2
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,719000,290070,0.41,0.41,0.39,0.40,+0.08,13
108/02/21,574000,191580,0.34,0.34,0.33,0.33,-0.07,6
108/02/22,0,0,---,---,---,---,---,0
108/02/25,100000,29500,0.29,0.30,0.29,0.30,+0.02,2
108/02/27,0,0,---,---,---,---,---,0
108/03/04,100000,28000,0.28,0.28,0.28,0.28,+0.01,1
108/03/06,0,0,---,---,---,---,---,0
108/03/08,200000,36000,0.19,0.19,0.17,0.17,-0.01,2
108/03/11,5000,900,0.18,0.18,0.18,0.18,+0.01,1
108/03/13,135000,16200,0.12,0.12,0.12,0.12,-0.03,4
108/03/14,0,0,---,---,---,---,---,0
108/03/15,0,0,---,---,---,---,---,0
108/03/18,40000,3600,0.09,0.09,0.09,0.09,0.00,1
108/03/19,2000,120,0.06,0.06,0.06,0.06,-0.03,1
108/03/20,0,0,---,---,---,---,---,0
108/03/21,0,0,---,---,---,---,---,0
108/03/25,0,0,---,---,---,---,---,0
108/03/26,13000,910,0.07,0.07,0.07,0.07,+0.02,1
