106/09/12,275000,94250,0.35,0.35,0.34,0.35,-0.13,10
106/09/13,150000,44000,0.32,0.32,0.29,0.29,-0.06,7
106/09/15,313000,97520,0.32,0.32,0.30,0.31,-0.03,6
106/09/18,260000,74900,0.29,0.29,0.28,0.28,-0.03,3
106/09/20,0,0,---,---,---,---,---,0
106/09/21,6000,1690,0.28,0.29,0.28,0.29,+0.04,2
106/09/22,1000,270,0.27,0.27,0.27,0.27,-0.02,1
106/09/25,1000,250,0.25,0.25,0.25,0.25,-0.02,1
106/09/26,0,0,---,---,---,---,---,0
106/09/27,1000,220,0.22,0.22,0.22,0.22,-0.01,1
106/09/28,0,0,---,---,---,---,---,0
106/09/29,29000,6090,0.21,0.21,0.21,0.21,-0.01,1
106/09/30,10000,2000,0.20,0.20,0.20,0.20,-0.01,1
106/10/03,0,0,---,---,---,---,---,0
106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
106/10/13,0,0,---,---,---,---,---,0
106/10/16,0,0,---,---,---,---,---,0
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,25000,3000,0.12,0.12,0.12,0.12,-0.03,1
106/10/24,0,0,---,---,---,---,---,0
106/10/27,0,0,---,---,---,---,---,0
106/10/30,70000,4100,0.06,0.06,0.05,0.05,-0.02,3
106/11/01,0,0,---,---,---,---,---,0
106/11/02,10000,400,0.04,0.04,0.04,0.04,-0.01,1
106/11/03,0,0,---,---,---,---,---,0
106/11/08,44000,1320,0.03,0.03,0.03,0.03,0.00,1
106/11/09,56000,2740,0.05,0.05,0.04,0.04,+0.01,2
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,0,0,---,---,---,---,---,0
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,0,0,---,---,---,---,---,0
106/12/04,0,0,---,---,---,---,---,0
106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
