106/04/25,300000,239000,0.80,0.80,0.79,0.79,-0.12,4
106/04/26,170000,138400,0.83,0.83,0.81,0.82,+0.03,8
106/04/27,160000,129000,0.80,0.81,0.80,0.81,-0.01,3
106/04/28,250000,191600,0.78,0.78,0.76,0.76,-0.05,6
106/05/02,120000,94800,0.79,0.79,0.79,0.79,+0.03,1
106/05/03,0,0,---,---,---,---,---,0
106/05/04,0,0,---,---,---,---,---,0
106/05/05,0,0,---,---,---,---,---,0
106/05/08,0,0,---,---,---,---,---,0
106/05/09,0,0,---,---,---,---,---,0
106/05/10,306000,205980,0.67,0.68,0.67,0.67,+0.02,5
106/05/11,222000,144540,0.67,0.67,0.65,0.65,-0.02,5
106/05/12,84000,55440,0.66,0.66,0.66,0.66,+0.01,1
106/05/15,0,0,---,---,---,---,---,0
106/05/16,0,0,---,---,---,---,---,0
106/05/17,0,0,---,---,---,---,---,0
106/05/18,0,0,---,---,---,---,---,0
106/05/19,0,0,---,---,---,---,---,0
106/05/22,0,0,---,---,---,---,---,0
106/05/23,0,0,---,---,---,---,---,0
106/05/24,309000,199750,0.63,0.71,0.63,0.71,+0.09,6
106/05/25,414000,274800,0.67,0.68,0.65,0.65,-0.06,10
106/05/26,260000,165300,0.63,0.64,0.63,0.63,-0.02,4
106/05/31,60000,38400,0.64,0.65,0.63,0.64,+0.01,6
106/06/01,6000,4470,0.74,0.75,0.74,0.75,+0.11,2
106/06/02,169000,116420,0.71,0.71,0.67,0.68,-0.07,4
106/06/03,175000,120250,0.70,0.70,0.67,0.67,-0.01,2
106/06/05,20000,13100,0.66,0.66,0.65,0.65,-0.02,2
106/06/06,120000,76800,0.64,0.64,0.64,0.64,-0.01,1
106/06/07,213000,132060,0.62,0.62,0.62,0.62,-0.02,2
106/06/08,0,0,---,---,---,---,---,0
106/06/09,0,0,---,---,---,---,---,0
106/06/12,100000,64000,0.64,0.64,0.64,0.64,+0.02,1
106/06/21,42000,26400,0.64,0.64,0.62,0.62,-0.01,4
106/09/12,5000,4350,0.87,0.87,0.87,0.87,+0.02,1
106/09/13,0,0,---,---,---,---,---,0
106/09/15,0,0,---,---,---,---,---,0
106/09/18,120000,102450,0.81,0.86,0.81,0.86,-0.01,3
106/09/20,1000,570,0.57,0.57,0.57,0.57,-0.07,1
106/09/21,83000,48110,0.58,0.58,0.57,0.57,0.00,2
106/09/22,0,0,---,---,---,---,---,0
106/09/25,83000,39840,0.48,0.48,0.48,0.48,-0.05,1
106/09/26,300000,148000,0.50,0.50,0.49,0.49,+0.01,3
106/09/27,110000,57100,0.51,0.52,0.51,0.52,+0.03,2
106/09/28,498000,249880,0.51,0.51,0.50,0.50,-0.02,3
106/09/29,88000,42240,0.48,0.48,0.48,0.48,-0.02,3
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,135000,63600,0.47,0.48,0.47,0.48,-0.02,2
106/10/11,100000,43000,0.43,0.43,0.43,0.43,-0.05,1
106/10/12,230000,105100,0.44,0.47,0.44,0.47,+0.04,3
106/10/13,300000,142300,0.48,0.48,0.47,0.47,0.00,11
106/10/16,300000,149700,0.48,0.51,0.47,0.51,+0.04,8
106/10/17,200000,96800,0.49,0.49,0.48,0.49,-0.02,7
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
106/10/20,20000,9800,0.49,0.49,0.49,0.49,+0.03,1
106/10/23,0,0,---,---,---,---,---,0
106/10/24,100000,46000,0.46,0.46,0.46,0.46,0.00,1
106/10/27,20000,7800,0.39,0.39,0.39,0.39,-0.02,1
106/10/30,200000,72000,0.36,0.36,0.36,0.36,-0.03,2
106/11/01,50000,19000,0.38,0.38,0.38,0.38,-0.01,1
106/11/02,590000,271500,0.41,0.48,0.41,0.46,+0.08,10
106/11/03,1831000,883990,0.50,0.51,0.46,0.46,0.00,42
106/11/08,0,0,---,---,---,---,---,0
106/11/09,63000,28560,0.46,0.46,0.42,0.42,-0.06,3
106/11/13,30000,12900,0.43,0.43,0.43,0.43,0.00,1
106/11/14,31000,12080,0.41,0.41,0.38,0.38,-0.05,2
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
