105/05/13,3000,2550,0.85,0.85,0.85,0.85,-0.14,1
105/05/16,0,0,---,---,---,---,---,0
105/05/17,4000,3760,0.94,0.94,0.94,0.94,+0.05,1
105/05/18,1342000,1304350,0.92,1.01,0.92,1.01,+0.07,12
105/05/19,1346000,1317030,1.00,1.00,0.97,0.98,-0.03,39
105/05/20,391000,414290,1.01,1.12,1.01,1.12,+0.14,7
105/05/23,478000,542120,1.11,1.24,1.10,1.24,+0.12,9
105/05/24,79000,96950,1.23,1.23,1.21,1.21,-0.03,2
105/05/25,0,0,---,---,---,---,---,0
105/05/26,0,0,---,---,---,---,---,0
105/05/27,3000,3750,1.25,1.25,1.25,1.25,0.00,1
105/05/30,82000,107560,1.31,1.32,1.31,1.32,+0.07,2
105/05/31,82000,104960,1.28,1.28,1.28,1.28,-0.04,1
105/06/01,0,0,---,---,---,---,---,0
105/06/02,108000,124200,1.15,1.15,1.15,1.15,-0.10,1
105/06/03,108000,121200,1.13,1.13,1.11,1.11,-0.04,3
105/06/04,0,0,---,---,---,---,---,0
105/06/06,50000,56000,1.12,1.12,1.12,1.12,0.00,1
105/06/07,314000,369640,1.18,1.19,1.17,1.17,+0.05,4
105/06/08,88000,102960,1.17,1.17,1.17,1.17,0.00,1
105/06/13,104000,111280,1.07,1.07,1.07,1.07,-0.10,2
105/06/14,104000,112320,1.08,1.08,1.08,1.08,+0.01,2
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,73000,79570,1.09,1.09,1.09,1.09,+0.02,4
105/06/21,123000,129610,1.07,1.07,1.03,1.03,-0.06,3
105/06/22,50000,52000,1.04,1.04,1.04,1.04,+0.01,1
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,50000,51000,1.02,1.02,1.02,1.02,+0.03,1
105/06/29,787000,911630,1.08,1.21,1.08,1.21,+0.19,16
105/06/30,636000,838710,1.28,1.34,1.27,1.31,+0.10,12
105/07/01,0,0,---,---,---,---,---,0
105/07/04,88000,120560,1.37,1.37,1.37,1.37,+0.06,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,13000,15730,1.21,1.21,1.21,1.21,-0.04,1
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,6000,6660,1.11,1.11,1.11,1.11,-0.02,1
105/07/27,192000,227620,1.13,1.22,1.13,1.18,+0.07,20
105/07/28,186000,211110,1.16,1.16,1.12,1.13,-0.05,18
105/07/29,20000,22220,1.14,1.14,1.10,1.11,-0.02,3
105/08/01,70000,82900,1.15,1.22,1.15,1.20,+0.09,7
105/08/02,60000,71300,1.19,1.20,1.17,1.20,0.00,6
105/08/03,99000,123900,1.23,1.27,1.23,1.25,+0.05,8
105/08/04,44000,55840,1.27,1.28,1.26,1.26,+0.01,3
105/08/05,0,0,---,---,---,---,---,0
105/08/08,10000,14300,1.43,1.43,1.43,1.43,+0.09,1
105/08/09,26000,35360,1.36,1.36,1.36,1.36,-0.07,1
105/08/10,0,0,---,---,---,---,---,0
105/08/11,10000,12400,1.24,1.24,1.24,1.24,-0.10,1
105/08/12,0,0,---,---,---,---,---,0
105/08/15,0,0,---,---,---,---,---,0
105/08/16,10000,15300,1.53,1.53,1.53,1.53,+0.07,1
105/08/17,10000,15600,1.56,1.56,1.56,1.56,+0.03,1
105/08/18,0,0,---,---,---,---,---,0
105/08/19,0,0,---,---,---,---,---,0
105/08/22,0,0,---,---,---,---,---,0
105/08/23,30000,48300,1.61,1.61,1.61,1.61,+0.01,1
105/08/24,0,0,---,---,---,---,---,0
105/08/25,30000,52300,1.73,1.77,1.73,1.77,+0.16,3
105/08/26,0,0,---,---,---,---,---,0
105/08/29,30000,48600,1.62,1.62,1.62,1.62,-0.06,1
105/08/30,10000,17900,1.79,1.79,1.79,1.79,+0.17,1
105/08/31,10000,18000,1.80,1.80,1.80,1.80,+0.01,1
105/09/01,0,0,---,---,---,---,---,0
