105/04/08,19000,27990,1.53,1.53,1.42,1.42,-0.11,5
105/04/11,495000,729750,1.48,1.50,1.44,1.50,+0.08,20
105/04/12,531000,776810,1.52,1.52,1.45,1.47,-0.03,13
105/04/13,818000,1222120,1.42,1.56,1.42,1.54,+0.07,16
105/04/14,1930000,3018390,1.54,1.62,1.51,1.55,+0.01,31
105/04/15,1759000,2462750,1.45,1.45,1.32,1.32,-0.23,39
105/04/18,628000,850650,1.35,1.37,1.33,1.33,+0.01,18
105/04/19,203000,256030,1.32,1.33,1.23,1.33,0.00,7
105/04/20,284000,360510,1.29,1.29,1.23,1.27,-0.06,8
105/04/21,1017000,1361540,1.33,1.42,1.28,1.41,+0.14,23
105/04/22,1312000,1756470,1.35,1.38,1.30,1.30,-0.11,26
105/04/25,859000,1048710,1.26,1.26,1.19,1.19,-0.11,14
105/04/26,679000,825880,1.21,1.23,1.21,1.22,+0.03,9
105/04/27,709000,826960,1.18,1.22,1.04,1.04,-0.18,13
105/04/28,710000,775750,1.06,1.16,1.03,1.13,+0.09,12
105/04/29,483000,520760,1.09,1.09,1.03,1.03,-0.10,9
105/05/03,531000,527810,0.99,1.01,0.95,1.00,-0.03,10
105/05/04,275000,341400,1.15,1.30,1.14,1.30,+0.30,16
105/05/05,458000,620230,1.34,1.40,1.34,1.37,+0.07,8
105/05/06,309000,422940,1.38,1.40,1.34,1.39,+0.02,8
105/05/09,7000,10220,1.46,1.46,1.46,1.46,+0.07,1
105/05/10,0,0,---,---,---,---,---,0
105/05/11,0,0,---,---,---,---,---,0
105/05/12,0,0,---,---,---,---,---,0
105/05/13,26000,29900,1.15,1.15,1.15,1.15,0.00,1
105/05/16,105000,131780,1.24,1.26,1.24,1.26,+0.11,2
105/05/17,79000,100800,1.28,1.28,1.27,1.27,+0.01,2
105/05/18,0,0,---,---,---,---,---,0
105/05/19,6000,7620,1.27,1.27,1.27,1.27,+0.01,1
105/05/20,35000,47200,1.34,1.37,1.34,1.37,+0.10,3
105/05/23,239000,362830,1.40,1.63,1.40,1.63,+0.26,9
105/05/24,442000,697980,1.61,1.61,1.55,1.58,-0.05,15
105/05/25,165000,256740,1.59,1.60,1.40,1.41,-0.17,6
105/05/26,102000,139740,1.37,1.37,1.37,1.37,-0.04,2
105/05/27,4000,5320,1.33,1.33,1.33,1.33,-0.04,1
105/05/30,20000,27600,1.38,1.38,1.38,1.38,+0.05,1
105/05/31,33000,45080,1.37,1.37,1.36,1.36,-0.02,2
105/06/01,30000,42000,1.40,1.40,1.40,1.40,+0.04,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,30000,38100,1.27,1.27,1.27,1.27,-0.02,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,20000,24800,1.24,1.24,1.24,1.24,+0.04,1
105/06/13,20000,22200,1.11,1.11,1.11,1.11,-0.13,1
105/06/14,6000,7440,1.23,1.25,1.23,1.25,+0.14,2
105/06/15,34000,43340,1.22,1.29,1.22,1.28,+0.03,3
105/06/16,28000,34160,1.22,1.22,1.22,1.22,-0.06,1
105/06/17,366000,459870,1.27,1.27,1.25,1.25,+0.03,5
105/06/20,366000,450860,1.22,1.25,1.22,1.22,-0.03,6
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,240000,245600,1.02,1.04,0.98,0.98,-0.03,4
105/06/27,213000,213090,1.00,1.03,1.00,1.03,+0.05,2
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,30000,31800,1.06,1.06,1.06,1.06,0.00,1
105/07/05,1000,1170,1.17,1.17,1.17,1.17,+0.11,1
105/07/06,0,0,---,---,---,---,---,0
105/07/07,1000,1090,1.09,1.09,1.09,1.09,-0.01,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,53000,63070,1.19,1.19,1.19,1.19,+0.01,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/28,0,0,---,---,---,---,---,0
105/07/29,1000,1250,1.25,1.25,1.25,1.25,-0.04,1
105/08/01,0,0,---,---,---,---,---,0
105/08/02,54000,72920,1.37,1.37,1.35,1.35,0.00,2
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,0,0,---,---,---,---,---,0
105/08/08,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,0,0,---,---,---,---,---,0
105/08/12,0,0,---,---,---,---,---,0
105/08/15,0,0,---,---,---,---,---,0
105/08/16,10000,33200,3.32,3.32,3.32,3.32,+0.39,1
105/08/17,13000,48070,3.82,3.82,3.29,3.29,-0.03,2
105/08/18,0,0,---,---,---,---,---,0
105/08/19,0,0,---,---,---,---,---,0
105/08/22,6000,18000,3.00,3.00,3.00,3.00,+0.10,1
105/08/23,6000,19380,3.23,3.23,3.23,3.23,+0.23,1
105/08/24,0,0,---,---,---,---,---,0
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,7000,20930,2.99,2.99,2.99,2.99,+0.11,1
105/09/01,7000,23380,3.34,3.34,3.34,3.34,+0.35,1
105/09/02,0,0,---,---,---,---,---,0
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,2000,7800,3.90,3.90,3.90,3.90,+0.18,1
105/09/09,2000,7500,3.75,3.75,3.75,3.75,-0.15,1
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
