106/09/12,872000,509930,0.57,0.61,0.57,0.58,+0.03,14
106/09/13,1109000,730270,0.62,0.74,0.61,0.65,+0.07,24
106/09/15,1207000,862000,0.73,0.73,0.70,0.70,-0.02,6
106/09/18,1060000,961780,0.82,1.10,0.82,1.02,+0.32,31
106/09/20,819000,918400,1.08,1.18,1.04,1.09,+0.07,33
106/09/21,425000,503200,1.18,1.24,1.17,1.17,+0.08,18
106/09/22,205000,222000,1.17,1.17,1.06,1.06,-0.11,16
106/09/25,212000,204120,1.05,1.06,0.87,0.87,-0.19,19
106/09/26,446000,338950,0.90,0.90,0.74,0.76,-0.11,46
106/09/27,155000,134250,0.84,0.90,0.81,0.90,+0.14,12
106/09/28,524000,531750,0.88,1.05,0.88,0.92,+0.02,18
106/09/29,42000,34710,0.86,0.86,0.80,0.80,-0.12,7
106/09/30,31000,26340,0.84,0.85,0.84,0.85,+0.05,4
106/10/03,110000,97000,0.92,0.92,0.86,0.87,-0.01,10
106/10/06,247000,248990,1.05,1.09,0.98,0.99,+0.09,26
106/10/11,363000,360510,1.02,1.02,0.93,0.95,-0.04,37
106/10/12,353000,340510,0.97,0.99,0.95,0.97,+0.02,36
106/10/13,1201000,1140790,0.93,1.03,0.91,0.98,+0.01,125
106/10/16,483000,483930,1.00,1.04,0.98,1.00,+0.02,31
106/10/17,827000,1051150,1.13,1.43,1.13,1.18,+0.18,35
106/10/18,325000,364710,1.22,1.22,1.09,1.12,-0.06,30
106/10/19,138000,157760,1.14,1.16,1.10,1.10,-0.02,4
106/10/20,741000,784950,1.06,1.12,1.02,1.09,-0.01,18
106/10/23,373000,412870,1.09,1.14,1.06,1.07,-0.02,9
106/10/24,380000,408700,1.08,1.10,1.06,1.06,-0.01,15
106/10/27,495000,552140,1.13,1.17,0.98,0.98,-0.11,14
106/10/30,70000,72200,1.02,1.05,1.02,1.04,+0.06,4
106/11/01,324000,334640,1.02,1.05,1.00,1.02,0.00,12
106/11/02,130000,130600,1.02,1.02,0.98,1.00,-0.02,7
106/11/03,397000,375420,0.98,0.99,0.93,0.95,-0.05,11
106/11/08,307000,307070,1.01,1.06,0.97,1.02,0.00,14
106/11/09,398000,430660,1.08,1.13,0.94,0.94,-0.08,17
106/11/13,5000,3900,0.78,0.78,0.78,0.78,-0.11,1
106/11/14,5000,3600,0.72,0.72,0.72,0.72,-0.06,1
106/11/20,241000,174120,0.76,0.76,0.71,0.71,-0.09,6
106/11/21,0,0,---,---,---,---,---,0
106/11/22,2000,1860,0.93,0.93,0.93,0.93,+0.20,1
106/11/24,245000,206100,0.85,0.85,0.82,0.83,-0.02,6
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,40000,26600,0.68,0.68,0.65,0.65,-0.07,2
106/11/30,320000,176800,0.54,0.56,0.54,0.56,-0.09,4
106/12/01,0,0,---,---,---,---,---,0
106/12/04,0,0,---,---,---,---,---,0
106/12/06,159000,71420,0.45,0.46,0.44,0.46,-0.03,7
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,700000,171400,0.25,0.25,0.24,0.25,-0.01,12
106/12/22,30000,6600,0.22,0.22,0.22,0.22,-0.03,1
106/12/25,500000,77000,0.16,0.16,0.15,0.15,-0.07,3
106/12/26,0,0,---,---,---,---,---,0
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,0,0,---,---,---,---,---,0
107/01/10,10000,400,0.04,0.04,0.04,0.04,-0.03,1
107/01/11,0,0,---,---,---,---,---,0
107/01/12,0,0,---,---,---,---,---,0
107/01/15,0,0,---,---,---,---,---,0
107/01/16,0,0,---,---,---,---,---,0
107/01/17,0,0,---,---,---,---,---,0
107/01/18,0,0,---,---,---,---,---,0
107/01/19,30000,1200,0.04,0.04,0.04,0.04,0.00,1
