106/01/10,9000,6840,0.76,0.76,0.76,0.76,-0.19,1
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,9000,5760,0.64,0.64,0.64,0.64,-0.05,1
106/01/16,0,0,---,---,---,---,---,0
106/01/17,166000,111620,0.67,0.69,0.67,0.69,+0.05,9
106/01/18,166000,111720,0.68,0.68,0.66,0.67,-0.02,4
106/01/19,0,0,---,---,---,---,---,0
106/01/20,7000,4900,0.70,0.70,0.70,0.70,0.00,1
106/01/23,7000,4830,0.69,0.69,0.69,0.69,-0.01,1
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,811000,545550,0.69,0.69,0.67,0.67,-0.04,12
106/02/10,1403000,904870,0.66,0.66,0.62,0.63,-0.04,11
106/02/13,604000,373280,0.62,0.62,0.58,0.58,-0.05,3
106/02/14,12000,6960,0.58,0.58,0.58,0.58,0.00,1
106/02/15,4000,2440,0.61,0.61,0.61,0.61,+0.03,1
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,32000,19220,0.61,0.61,0.60,0.60,+0.05,2
106/02/20,663000,441440,0.65,0.68,0.65,0.65,+0.05,9
106/02/21,651000,392190,0.63,0.63,0.59,0.61,-0.04,15
106/02/22,0,0,---,---,---,---,---,0
106/02/23,12000,6680,0.59,0.59,0.55,0.55,-0.06,2
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,10000,4400,0.44,0.44,0.44,0.44,-0.03,1
106/03/06,100000,46000,0.46,0.46,0.46,0.46,+0.02,1
106/03/07,100000,43780,0.44,0.44,0.43,0.43,-0.03,4
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,5000,2150,0.43,0.43,0.43,0.43,0.00,1
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,404000,193920,0.47,0.49,0.47,0.49,+0.07,2
106/03/17,404000,185840,0.46,0.46,0.46,0.46,-0.03,7
106/03/20,293000,142650,0.49,0.50,0.48,0.48,+0.02,5
106/03/21,293000,136870,0.47,0.47,0.45,0.45,-0.03,4
106/03/22,0,0,---,---,---,---,---,0
106/03/23,0,0,---,---,---,---,---,0
106/03/24,0,0,---,---,---,---,---,0
106/03/27,0,0,---,---,---,---,---,0
106/03/28,20000,7200,0.36,0.36,0.36,0.36,+0.01,1
106/03/29,20000,6400,0.32,0.32,0.32,0.32,-0.04,1
106/03/30,0,0,---,---,---,---,---,0
