105/08/03,38000,22810,0.60,0.61,0.60,0.61,-0.17,3
105/08/04,0,0,---,---,---,---,---,0
105/08/05,10000,6300,0.63,0.63,0.63,0.63,0.00,2
105/08/08,1000,460,0.46,0.46,0.46,0.46,-0.17,1
105/08/09,1000,290,0.29,0.29,0.29,0.29,-0.17,1
105/08/10,73000,18760,0.25,0.27,0.25,0.27,-0.02,9
105/08/11,64000,20070,0.31,0.33,0.30,0.33,+0.06,6
105/08/12,11000,4060,0.36,0.37,0.36,0.37,+0.04,2
105/08/15,0,0,---,---,---,---,---,0
105/08/16,0,0,---,---,---,---,---,0
105/08/17,0,0,---,---,---,---,---,0
105/08/18,0,0,---,---,---,---,---,0
105/08/19,0,0,---,---,---,---,---,0
105/08/22,0,0,---,---,---,---,---,0
105/08/23,20000,7200,0.36,0.36,0.36,0.36,+0.03,2
105/08/24,0,0,---,---,---,---,---,0
105/08/25,0,0,---,---,---,---,---,0
105/08/26,6000,1620,0.27,0.27,0.27,0.27,-0.07,1
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,0,0,---,---,---,---,---,0
105/09/05,200000,63950,0.33,0.33,0.30,0.30,0.00,20
105/09/06,0,0,---,---,---,---,---,0
105/09/07,1000,350,0.35,0.35,0.35,0.35,+0.05,1
105/09/08,0,0,---,---,---,---,---,0
105/09/09,30000,11700,0.39,0.39,0.39,0.39,+0.04,1
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,40000,17000,0.42,0.43,0.42,0.42,+0.05,4
105/09/22,10000,4500,0.45,0.45,0.45,0.45,+0.03,1
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,50000,13500,0.27,0.27,0.27,0.27,-0.11,1
105/10/12,201000,50250,0.25,0.25,0.25,0.25,-0.02,1
105/10/13,0,0,---,---,---,---,---,0
105/12/09,35000,8550,0.23,0.25,0.23,0.25,-0.01,4
105/12/12,0,0,---,---,---,---,---,0
105/12/13,40000,9200,0.23,0.24,0.22,0.24,-0.01,4
105/12/14,32000,8220,0.26,0.26,0.25,0.25,+0.01,4
105/12/15,10000,2500,0.25,0.25,0.25,0.25,0.00,1
105/12/16,10000,2400,0.24,0.24,0.24,0.24,-0.01,1
105/12/19,0,0,---,---,---,---,---,0
105/12/20,20000,4200,0.22,0.22,0.20,0.20,-0.04,2
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,22000,3740,0.17,0.17,0.17,0.17,-0.02,3
105/12/27,10000,1700,0.17,0.17,0.17,0.17,0.00,1
105/12/28,10000,1700,0.17,0.17,0.17,0.17,0.00,1
105/12/29,10000,1700,0.17,0.17,0.17,0.17,0.00,1
105/12/30,0,0,---,---,---,---,---,0
106/01/03,10000,1400,0.14,0.14,0.14,0.14,-0.03,1
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
