105/05/18,0,0,---,---,---,---,---,0
105/05/19,5000,4570,0.89,0.93,0.89,0.93,0.00,2
105/05/20,5000,4610,0.91,0.93,0.91,0.93,0.00,2
105/05/23,0,0,---,---,---,---,---,0
105/05/24,137000,119870,0.87,0.88,0.87,0.88,+0.01,2
105/05/25,737000,611480,0.80,0.84,0.80,0.84,-0.04,5
105/05/26,1824000,1563140,0.82,0.87,0.82,0.87,+0.03,15
105/05/27,1133000,987770,0.86,0.88,0.85,0.85,-0.02,23
105/05/30,103000,83430,0.81,0.81,0.81,0.81,-0.04,2
105/05/31,940000,757720,0.79,0.82,0.79,0.82,+0.01,4
105/06/01,1332000,1019910,0.81,0.81,0.73,0.73,-0.09,12
105/06/02,587000,430420,0.74,0.74,0.73,0.73,0.00,2
105/06/03,191000,137520,0.72,0.72,0.72,0.72,-0.01,1
105/06/04,296000,223470,0.75,0.76,0.75,0.76,+0.04,4
105/06/06,1348000,1054170,0.77,0.79,0.77,0.77,+0.01,10
105/06/07,1511000,1087700,0.74,0.74,0.70,0.73,-0.04,35
105/06/08,713000,519660,0.72,0.75,0.72,0.74,+0.01,3
105/06/13,527000,387230,0.74,0.74,0.73,0.73,-0.01,5
105/06/14,274000,202730,0.74,0.74,0.71,0.71,-0.02,3
105/06/15,1004000,726560,0.72,0.73,0.72,0.72,+0.01,3
105/06/16,1612000,1117120,0.69,0.70,0.69,0.70,-0.02,7
105/06/17,0,0,---,---,---,---,---,0
105/06/20,158000,110610,0.70,0.71,0.70,0.71,+0.01,3
105/06/21,573000,416190,0.71,0.74,0.71,0.74,+0.03,6
105/06/22,832000,620490,0.75,0.76,0.73,0.76,+0.02,8
105/06/23,416000,311200,0.74,0.75,0.74,0.75,-0.01,5
105/06/24,178000,146070,0.81,0.85,0.81,0.84,+0.09,4
105/06/27,1511000,1278060,0.84,0.86,0.81,0.86,+0.02,16
105/06/28,1326000,1111130,0.85,0.86,0.79,0.81,-0.05,20
105/06/29,0,0,---,---,---,---,---,0
105/06/30,624000,450980,0.71,0.73,0.70,0.70,-0.05,5
105/07/01,817000,530710,0.65,0.66,0.61,0.62,-0.08,19
105/07/04,468000,284160,0.62,0.62,0.58,0.58,-0.04,3
105/07/05,451000,273280,0.60,0.61,0.60,0.61,+0.03,2
105/07/06,891000,548760,0.60,0.62,0.60,0.62,+0.01,4
105/07/07,620000,377920,0.60,0.62,0.59,0.62,0.00,14
105/07/11,1147000,690130,0.57,0.61,0.57,0.61,-0.01,9
105/07/12,1494000,937260,0.62,0.64,0.62,0.62,+0.01,11
105/07/13,699000,412950,0.60,0.60,0.59,0.59,-0.03,11
105/07/14,268000,152760,0.57,0.57,0.57,0.57,-0.02,1
105/07/15,268000,150080,0.56,0.56,0.56,0.56,-0.01,4
105/07/18,0,0,---,---,---,---,---,0
105/07/19,536000,297480,0.54,0.57,0.54,0.57,+0.03,2
105/07/20,536000,305270,0.57,0.57,0.56,0.56,-0.01,5
105/07/21,920000,517880,0.56,0.57,0.56,0.57,+0.01,4
105/07/22,1140000,642190,0.56,0.57,0.55,0.57,0.00,9
105/07/25,220000,121000,0.55,0.55,0.55,0.55,-0.02,2
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/28,0,0,---,---,---,---,---,0
105/07/29,168000,92030,0.54,0.55,0.54,0.55,+0.02,3
105/08/01,168000,92030,0.55,0.55,0.54,0.54,-0.01,3
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,124000,65720,0.53,0.53,0.53,0.53,+0.01,1
105/08/08,431000,218570,0.50,0.51,0.50,0.51,-0.02,4
105/08/09,843000,432600,0.50,0.52,0.50,0.52,+0.01,7
105/08/10,804000,410040,0.51,0.52,0.50,0.52,0.00,4
105/08/11,715000,374800,0.52,0.53,0.52,0.52,0.00,7
105/08/12,447000,227970,0.51,0.51,0.51,0.51,-0.01,3
105/08/15,0,0,---,---,---,---,---,0
105/08/16,0,0,---,---,---,---,---,0
105/08/17,171000,80370,0.47,0.47,0.47,0.47,0.00,2
