107/10/01,151000,195060,1.28,1.30,1.28,1.30,+0.02,4
107/10/02,161000,201160,1.29,1.29,0.95,0.95,-0.35,10
107/10/03,2000,1660,0.83,0.83,0.83,0.83,-0.12,1
107/10/04,2000,1720,0.86,0.86,0.86,0.86,+0.03,1
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,23000,9020,0.40,0.40,0.39,0.39,-0.06,2
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,688000,358080,0.51,0.59,0.49,0.59,+0.14,15
107/11/05,698000,355110,0.47,0.55,0.47,0.55,-0.04,17
107/11/06,11000,5220,0.48,0.48,0.42,0.42,-0.13,2
107/11/08,1000,660,0.66,0.66,0.66,0.66,+0.22,1
107/11/09,1050000,676620,0.63,0.70,0.58,0.70,+0.04,12
107/11/12,770000,580260,0.66,0.77,0.66,0.75,+0.05,10
107/11/13,666000,460460,0.61,0.75,0.56,0.75,0.00,8
107/11/14,772000,660900,0.82,0.91,0.82,0.91,+0.16,22
107/11/16,546000,524530,0.92,1.15,0.92,1.12,+0.18,19
107/11/19,725000,894880,1.12,1.27,1.08,1.08,-0.04,18
107/11/20,235000,233720,0.98,1.07,0.96,1.01,-0.07,9
107/11/21,63000,62710,0.95,1.07,0.95,1.07,+0.06,5
107/11/26,0,0,---,---,---,---,---,0
107/11/27,217000,224790,1.01,1.07,1.01,1.07,+0.10,5
107/11/29,117000,122850,1.04,1.06,1.04,1.06,+0.01,3
107/11/30,273000,269730,0.99,1.01,0.96,1.01,-0.05,6
107/12/03,476000,510100,1.03,1.23,1.03,1.23,+0.22,14
107/12/04,303000,357120,1.19,1.27,1.16,1.27,+0.04,10
107/12/06,0,0,---,---,---,---,---,0
107/12/07,126000,121480,0.99,0.99,0.94,0.94,+0.03,3
107/12/10,106000,94340,0.89,0.89,0.89,0.89,-0.05,2
107/12/11,127000,122590,0.92,1.00,0.92,0.92,+0.03,6
107/12/12,192000,186820,0.99,0.99,0.95,0.97,+0.05,7
107/12/13,536000,676200,1.22,1.47,1.19,1.19,+0.22,31
107/12/14,503000,520550,1.05,1.11,0.89,0.95,-0.24,23
107/12/17,48000,43280,0.90,0.91,0.90,0.91,-0.04,2
107/12/19,216000,196040,0.91,0.95,0.85,0.91,0.00,17
107/12/20,198000,148630,0.79,0.81,0.64,0.64,-0.27,10
107/12/21,115000,66270,0.52,0.70,0.52,0.70,+0.06,8
107/12/22,48000,30240,0.63,0.63,0.63,0.63,-0.07,2
107/12/24,11000,7130,0.65,0.65,0.64,0.64,+0.01,2
107/12/25,15000,9570,0.59,0.65,0.59,0.65,+0.01,2
107/12/26,12000,7920,0.66,0.66,0.66,0.66,+0.01,1
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,4000,1880,0.47,0.47,0.47,0.47,-0.13,1
108/01/07,0,0,---,---,---,---,---,0
108/01/08,117000,65590,0.53,0.58,0.53,0.58,+0.08,4
108/01/09,152000,79170,0.52,0.54,0.50,0.54,-0.04,13
108/01/11,110000,62310,0.60,0.60,0.46,0.46,-0.16,16
108/01/14,31000,15440,0.50,0.50,0.48,0.48,+0.02,2
108/01/15,28000,14030,0.49,0.52,0.49,0.51,+0.03,6
108/01/18,30000,11100,0.37,0.37,0.37,0.37,-0.03,1
108/01/23,30000,11400,0.36,0.40,0.36,0.40,-0.02,4
108/01/25,15000,6540,0.43,0.44,0.43,0.44,+0.02,2
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
