107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,170000,446300,2.39,2.91,2.39,2.91,+0.58,10
107/10/01,315000,920700,2.78,3.02,2.78,3.02,0.00,5
107/10/02,121000,387070,3.27,3.27,3.11,3.11,+0.09,4
107/10/03,150000,458220,3.03,3.12,2.90,2.90,-0.21,9
107/10/04,204000,637870,2.98,3.24,2.92,3.01,+0.11,16
107/10/05,20000,51930,2.81,2.81,2.31,2.31,-0.70,6
107/10/08,18000,42540,2.41,2.41,2.27,2.27,-0.04,3
107/10/09,44000,85320,2.17,2.17,1.85,1.88,-0.39,3
107/10/12,469000,562390,1.21,1.21,1.19,1.21,-0.05,7
107/10/15,586000,710300,1.21,1.22,1.18,1.18,-0.03,4
107/10/17,330000,316800,1.06,1.06,0.85,0.96,-0.14,4
107/10/19,121000,97410,0.82,0.82,0.71,0.71,-0.19,7
107/10/25,100000,63000,0.63,0.63,0.63,0.63,-0.11,2
107/10/26,200000,98000,0.49,0.49,0.49,0.49,-0.14,1
107/10/31,80000,60000,0.75,0.75,0.75,0.75,+0.22,1
107/11/01,111000,83520,0.72,0.92,0.72,0.92,+0.17,4
107/11/02,30000,26400,0.88,0.88,0.88,0.88,-0.04,1
107/11/05,200000,155000,0.77,0.78,0.77,0.78,-0.10,5
107/11/06,210000,205100,0.98,1.02,0.97,1.02,+0.24,8
107/11/08,230000,225400,0.98,0.98,0.98,0.98,+0.06,3
107/11/09,310000,283300,0.91,0.93,0.91,0.93,-0.05,7
107/11/12,356000,355760,0.95,1.04,0.95,1.03,+0.10,17
107/11/13,31000,23900,0.77,0.80,0.77,0.80,-0.23,3
107/11/14,15000,13050,0.87,0.87,0.87,0.87,+0.07,1
107/11/16,210000,182960,0.88,0.88,0.87,0.87,-0.01,10
107/11/19,350000,313700,0.91,0.92,0.88,0.92,+0.05,9
107/11/20,574000,599710,1.01,1.11,0.99,1.10,+0.18,28
107/11/21,343000,364390,1.05,1.11,1.02,1.11,+0.01,10
107/11/26,174000,194290,1.04,1.30,1.02,1.27,+0.30,12
107/11/27,14000,21940,1.35,1.74,1.35,1.74,+0.47,4
107/11/29,57000,125240,2.26,2.26,2.15,2.17,+0.09,7
107/11/30,177000,475700,2.45,2.77,2.45,2.55,+0.38,10
107/12/03,272000,866030,3.21,3.45,2.98,3.18,+0.63,20
107/12/04,62000,178170,2.99,2.99,2.76,2.76,-0.42,6
107/12/06,562000,1330940,2.50,2.50,1.73,1.73,-0.67,21
107/12/07,209000,439530,2.07,2.24,1.98,2.24,+0.51,21
107/12/10,387000,838030,1.91,2.35,1.91,2.17,-0.07,23
107/12/11,271000,641000,2.39,2.45,2.30,2.30,+0.13,18
107/12/12,114000,330990,2.75,2.98,2.75,2.81,+0.51,17
107/12/13,139000,392870,2.73,2.99,2.69,2.69,-0.12,16
107/12/14,90000,226940,2.55,2.61,2.36,2.55,-0.14,12
107/12/17,97000,263990,2.66,2.85,2.59,2.62,+0.07,12
107/12/19,30000,64900,2.24,2.27,1.98,1.98,-0.10,3
107/12/20,47000,78120,1.84,1.84,1.45,1.45,-0.53,7
107/12/21,138000,217360,1.38,1.77,1.38,1.77,+0.32,17
107/12/22,91000,149810,1.67,1.67,1.64,1.64,-0.13,8
107/12/24,10000,16500,1.65,1.65,1.65,1.65,+0.01,1
107/12/25,10000,12600,1.26,1.26,1.26,1.26,-0.39,1
107/12/26,20000,27400,1.36,1.38,1.36,1.38,+0.12,2
107/12/27,50000,58600,1.22,1.22,1.09,1.11,-0.27,5
107/12/28,30000,39500,1.37,1.37,1.29,1.29,+0.18,3
108/01/02,12000,14400,1.20,1.20,1.20,1.20,-0.09,2
108/01/03,40000,44700,1.07,1.14,1.07,1.14,-0.06,4
108/01/04,129000,134050,0.89,1.26,0.89,1.23,+0.09,15
108/01/07,94000,117260,1.24,1.29,1.24,1.24,+0.01,7
108/01/08,88000,116780,1.29,1.41,1.22,1.36,+0.12,11
108/01/09,167000,205870,1.24,1.29,1.20,1.24,-0.12,19
108/01/11,12000,14500,1.22,1.22,1.15,1.15,-0.17,2
108/01/14,15000,14400,0.96,0.96,0.96,0.96,-0.19,2
108/01/15,165000,178250,0.98,1.39,0.98,1.39,+0.43,12
108/01/18,186000,255780,1.21,1.54,1.21,1.43,+0.05,20
108/01/23,187000,354750,1.84,2.03,1.81,1.90,+0.21,18
108/01/25,82000,137270,1.67,1.70,1.64,1.70,+0.15,9
108/01/28,167000,272140,1.70,1.70,1.52,1.52,-0.18,6
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,50000,67800,1.26,1.46,1.26,1.46,+0.16,5
108/02/12,55000,82550,1.46,1.57,1.46,1.57,+0.11,4
108/02/13,35000,55400,1.54,1.63,1.51,1.63,+0.06,4
108/02/14,100000,176100,1.45,1.86,1.45,1.73,+0.10,10
108/02/15,60000,83400,1.45,1.45,1.36,1.36,-0.37,2
108/02/18,20000,27500,1.36,1.39,1.36,1.39,+0.03,2
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,15000,18300,1.22,1.22,1.22,1.22,-0.12,1
