105/04/13,452000,852620,1.76,1.92,1.76,1.89,+0.24,13
105/04/14,1096000,2138670,1.89,2.06,1.87,1.93,+0.04,26
105/04/15,1070000,1821270,1.74,1.77,1.64,1.64,-0.29,22
105/04/18,485000,773290,1.61,1.62,1.56,1.56,-0.08,12
105/04/19,992000,1517130,1.59,1.60,1.42,1.54,-0.02,23
105/04/20,632000,921200,1.52,1.52,1.43,1.43,-0.11,13
105/04/21,619000,991580,1.49,1.71,1.49,1.66,+0.23,25
105/04/22,132000,206580,1.63,1.63,1.55,1.55,-0.11,5
105/04/25,136000,187890,1.39,1.43,1.35,1.35,-0.20,7
105/04/26,100000,140000,1.40,1.40,1.40,1.40,+0.05,2
105/04/27,1000,1180,1.18,1.18,1.18,1.18,-0.22,1
105/04/28,19000,24170,1.19,1.34,1.17,1.34,+0.16,4
105/04/29,81000,95280,1.21,1.24,1.09,1.09,-0.25,4
105/05/03,24000,26600,1.10,1.11,1.10,1.11,+0.02,3
105/05/04,98000,135690,1.21,1.48,1.21,1.48,+0.37,4
105/05/05,248000,424100,1.70,1.78,1.59,1.59,+0.11,11
105/05/06,437000,713240,1.63,1.67,1.57,1.65,+0.06,10
105/05/09,452000,779520,1.72,1.77,1.71,1.71,+0.06,11
105/05/10,10000,15600,1.56,1.56,1.56,1.56,-0.15,1
105/05/11,66000,106380,1.61,1.64,1.61,1.64,+0.08,3
105/05/12,64000,100560,1.58,1.58,1.30,1.30,-0.34,3
105/05/13,75000,101280,1.25,1.40,1.25,1.40,+0.10,3
105/05/16,94000,131680,1.40,1.41,1.40,1.41,+0.01,5
105/05/17,0,0,---,---,---,---,---,0
105/05/18,18000,28340,1.52,1.59,1.52,1.56,+0.09,3
105/05/19,11000,16250,1.48,1.48,1.45,1.45,-0.11,2
105/05/20,12000,18470,1.51,1.56,1.51,1.56,+0.11,3
105/05/23,260000,470710,1.76,1.94,1.76,1.94,+0.38,22
105/05/24,168000,321810,2.02,2.02,1.86,1.88,-0.06,14
105/05/25,161000,307160,2.05,2.07,1.73,1.73,-0.15,19
105/05/26,20000,33220,1.65,1.69,1.65,1.66,-0.07,5
105/05/27,21000,34690,1.69,1.69,1.61,1.61,-0.05,2
