105/05/05,2230000,2875730,1.24,1.34,1.23,1.34,+0.11,28
105/05/06,334000,555620,1.55,1.77,1.55,1.75,+0.41,37
105/05/09,228000,432200,1.80,1.95,1.78,1.90,+0.15,26
105/05/10,1933000,3721270,1.90,1.95,1.88,1.90,0.00,44
105/05/11,263000,513160,1.86,1.98,1.85,1.98,+0.08,5
105/05/12,15000,32120,2.02,2.18,2.02,2.18,+0.20,4
105/05/13,263000,551470,2.10,2.12,2.06,2.06,-0.12,6
105/05/16,61000,132660,2.26,2.26,2.13,2.13,+0.07,3
105/05/17,20000,45500,2.38,2.38,2.17,2.17,+0.04,2
105/05/18,10000,21500,2.15,2.15,2.15,2.15,-0.02,1
105/05/19,0,0,---,---,---,---,---,0
105/05/20,30000,65700,2.19,2.19,2.19,2.19,-0.04,1
105/05/23,26000,53720,2.10,2.10,2.03,2.03,-0.16,3
105/05/24,0,0,---,---,---,---,---,0
105/05/25,0,0,---,---,---,---,---,0
105/05/26,1000,1820,1.82,1.82,1.82,1.82,-0.21,1
105/05/27,0,0,---,---,---,---,---,0
105/05/30,0,0,---,---,---,---,---,0
105/05/31,0,0,---,---,---,---,---,0
105/06/01,0,0,---,---,---,---,---,0
105/06/02,10000,15900,1.59,1.59,1.59,1.59,-0.11,1
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,20000,30020,1.52,1.52,1.50,1.50,-0.17,2
105/06/13,10000,16700,1.67,1.67,1.67,1.67,+0.17,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,13000,17380,1.33,1.36,1.33,1.36,-0.12,2
105/06/30,18000,24130,1.34,1.36,1.33,1.33,-0.03,3
105/07/01,7000,8440,1.20,1.22,1.20,1.22,-0.11,2
105/07/04,5000,6100,1.22,1.22,1.22,1.22,0.00,1
105/07/05,10000,12400,1.24,1.24,1.24,1.24,+0.02,1
105/07/06,10000,12600,1.26,1.26,1.26,1.26,+0.02,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,16000,24500,1.52,1.70,1.52,1.70,+0.42,2
105/07/12,15000,25350,1.69,1.69,1.69,1.69,-0.01,1
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,10000,14700,1.47,1.47,1.47,1.47,-0.18,1
105/07/25,2000,2580,1.29,1.29,1.29,1.29,-0.18,1
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/28,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,50000,73500,1.47,1.47,1.47,1.47,-0.01,1
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,2000,2720,1.36,1.36,1.36,1.36,-0.11,1
105/08/05,1000,1210,1.21,1.21,1.21,1.21,-0.15,1
105/08/08,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,1000,1280,1.28,1.28,1.28,1.28,+0.07,1
105/08/12,0,0,---,---,---,---,---,0
105/08/15,0,0,---,---,---,---,---,0
105/08/16,0,0,---,---,---,---,---,0
105/08/17,8000,8880,1.11,1.11,1.11,1.11,-0.07,1
