107/09/19,152000,185420,1.13,1.25,1.13,1.25,+0.03,4
107/09/20,387000,484480,1.30,1.32,1.13,1.13,-0.12,18
107/09/25,517000,540930,1.03,1.09,1.03,1.05,+0.04,9
107/10/01,1358000,1634350,1.18,1.23,1.18,1.21,+0.09,16
107/10/02,1083000,1549410,1.45,1.46,1.36,1.39,+0.18,29
107/10/03,950000,1355850,1.32,1.50,1.30,1.45,+0.06,26
107/10/04,1773000,2806050,1.56,1.77,1.50,1.77,+0.32,56
107/10/05,1565000,2588860,1.60,1.71,1.39,1.61,-0.16,49
107/10/08,661000,1057970,1.65,1.65,1.43,1.43,-0.18,25
107/10/09,168000,228330,1.46,1.46,1.27,1.34,-0.09,11
107/10/12,717000,750630,0.96,1.12,0.96,1.11,+0.03,19
107/10/15,376000,400560,1.06,1.08,1.03,1.06,-0.05,7
107/10/17,195000,234550,1.21,1.21,1.18,1.18,+0.05,9
107/10/19,468000,466400,1.00,1.02,0.96,0.97,-0.16,9
107/10/25,805000,875360,1.02,1.16,1.02,1.16,+0.05,18
107/10/26,514000,559600,1.10,1.11,1.06,1.11,-0.05,13
107/10/31,325000,375650,1.16,1.18,1.14,1.18,+0.08,9
107/11/01,441000,469040,1.06,1.08,1.04,1.08,-0.10,11
107/11/02,697000,780990,1.11,1.14,1.08,1.14,+0.06,12
107/11/05,424000,373150,0.87,0.90,0.87,0.90,-0.24,6
107/11/06,321000,247320,0.83,0.86,0.56,0.56,-0.34,9
107/11/08,0,0,---,---,---,---,---,0
107/11/09,340000,166600,0.49,0.49,0.49,0.49,+0.01,1
107/11/12,340000,149160,0.44,0.44,0.43,0.43,-0.06,2
107/11/13,10000,3700,0.37,0.37,0.37,0.37,-0.06,1
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,84000,27340,0.31,0.34,0.31,0.33,+0.04,3
107/11/21,74000,24480,0.34,0.36,0.32,0.32,-0.01,5
107/11/26,62000,16320,0.27,0.28,0.25,0.26,-0.02,6
107/11/27,30000,7900,0.25,0.27,0.25,0.27,+0.01,2
107/11/29,62000,23250,0.37,0.38,0.37,0.38,+0.12,2
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,8000,4000,0.50,0.50,0.50,0.50,+0.03,1
107/12/06,122000,46430,0.44,0.44,0.31,0.31,-0.23,3
107/12/07,35000,10350,0.31,0.31,0.26,0.26,-0.05,4
107/12/10,10000,2600,0.26,0.26,0.26,0.26,0.00,1
107/12/11,25000,6250,0.25,0.25,0.25,0.25,-0.01,2
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,0,0,---,---,---,---,---,0
107/12/17,20000,7600,0.38,0.38,0.38,0.38,+0.04,2
107/12/19,120000,37600,0.32,0.33,0.30,0.30,-0.05,8
107/12/20,80000,24900,0.32,0.33,0.30,0.31,+0.01,6
107/12/21,50000,15500,0.30,0.32,0.30,0.32,+0.01,5
107/12/22,6000,1920,0.32,0.32,0.32,0.32,0.00,1
107/12/24,35000,10850,0.31,0.31,0.31,0.31,-0.01,2
107/12/25,30000,7700,0.26,0.26,0.25,0.25,-0.06,3
107/12/26,10000,3100,0.31,0.31,0.31,0.31,+0.06,1
107/12/27,0,0,---,---,---,---,---,0
107/12/28,18000,6120,0.34,0.34,0.34,0.34,+0.06,1
108/01/02,18000,5940,0.33,0.33,0.33,0.33,-0.01,1
108/01/03,144000,52820,0.38,0.38,0.35,0.38,+0.05,7
108/01/04,121000,43150,0.39,0.41,0.33,0.33,-0.05,9
108/01/07,80000,27400,0.35,0.35,0.34,0.34,+0.01,2
108/01/08,30000,11250,0.36,0.39,0.36,0.39,+0.05,2
108/01/09,120000,44200,0.37,0.37,0.36,0.37,-0.02,8
108/01/11,125000,45050,0.37,0.37,0.33,0.33,-0.08,3
108/01/14,110000,34100,0.31,0.31,0.31,0.31,-0.02,8
108/01/15,130000,39000,0.31,0.31,0.29,0.29,-0.02,10
108/01/18,100000,27000,0.27,0.27,0.27,0.27,-0.01,1
108/01/23,0,0,---,---,---,---,---,0
108/01/25,20000,4600,0.23,0.23,0.23,0.23,-0.04,1
108/01/28,0,0,---,---,---,---,---,0
108/01/29,31000,5580,0.18,0.18,0.18,0.18,-0.05,1
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
