105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,80000,60000,0.75,0.75,0.75,0.75,+0.03,1
105/06/28,80000,53600,0.67,0.67,0.67,0.67,-0.08,1
105/06/29,238000,193480,0.80,0.83,0.80,0.81,+0.14,7
105/06/30,208000,159150,0.80,0.80,0.73,0.73,-0.08,7
105/07/01,35000,24400,0.70,0.70,0.68,0.68,-0.05,2
105/07/04,5000,3300,0.66,0.66,0.66,0.66,-0.02,1
105/07/05,200000,148000,0.74,0.74,0.74,0.74,+0.08,1
105/07/06,200000,135000,0.68,0.68,0.67,0.67,-0.07,2
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,122000,121000,0.99,1.00,0.99,1.00,+0.13,2
105/07/13,273000,287390,1.05,1.11,0.98,0.98,-0.02,10
105/07/14,495000,550060,1.09,1.17,1.09,1.17,+0.19,10
105/07/15,254000,278560,1.12,1.12,1.08,1.08,-0.09,13
105/07/18,782000,1084790,1.35,1.47,1.35,1.43,+0.35,12
105/07/19,613000,817730,1.42,1.42,1.27,1.30,-0.13,46
105/07/20,381000,548370,1.36,1.56,1.36,1.39,+0.09,19
105/07/21,197000,280800,1.48,1.48,1.37,1.37,-0.02,6
105/07/22,222000,308640,1.44,1.47,1.32,1.39,+0.02,13
105/07/25,246000,370820,1.49,1.56,1.41,1.49,+0.10,20
105/07/26,120000,170750,1.46,1.46,1.34,1.34,-0.15,6
105/07/27,333000,443900,1.34,1.37,1.15,1.15,-0.19,11
105/07/28,419000,450790,1.17,1.20,1.00,1.00,-0.15,27
105/07/29,547000,652990,1.08,1.31,1.08,1.19,+0.19,29
105/08/01,603000,754150,1.19,1.38,1.15,1.36,+0.17,24
105/08/02,845000,1051520,1.34,1.34,1.19,1.25,-0.11,22
105/08/03,361000,384660,1.10,1.12,1.05,1.05,-0.20,14
105/08/04,331000,332370,1.02,1.04,0.94,0.94,-0.11,7
105/08/05,450000,424200,0.96,0.96,0.91,0.93,-0.01,6
105/08/08,682000,567780,0.92,0.92,0.80,0.82,-0.11,13
105/08/09,607000,498100,0.80,0.85,0.80,0.85,+0.03,9
105/08/10,720000,588960,0.80,0.88,0.79,0.88,+0.03,10
105/08/11,519000,404280,0.83,0.83,0.74,0.75,-0.13,19
105/08/12,213000,168580,0.75,0.88,0.75,0.88,+0.13,7
105/08/15,90000,75270,0.85,0.85,0.82,0.82,-0.06,5
105/08/16,40000,32400,0.81,0.81,0.81,0.81,-0.01,1
105/08/17,60000,46200,0.77,0.77,0.77,0.77,-0.04,1
105/08/18,26000,19760,0.76,0.76,0.76,0.76,-0.01,2
105/08/19,139000,108650,0.78,0.80,0.77,0.79,+0.03,5
105/08/22,276000,216120,0.73,0.82,0.73,0.82,+0.03,9
105/08/23,584000,513120,0.82,0.97,0.81,0.96,+0.14,13
105/08/24,758000,678320,0.94,0.94,0.86,0.91,-0.05,36
105/08/25,515000,452250,0.85,0.92,0.84,0.89,-0.02,8
105/08/26,123000,122710,0.94,1.03,0.94,1.03,+0.14,9
105/08/29,55000,52100,0.98,0.98,0.92,0.92,-0.11,3
105/08/30,131000,112660,0.86,0.86,0.86,0.86,-0.06,1
105/08/31,210000,186300,0.89,0.93,0.88,0.88,+0.02,4
105/09/01,425000,388140,0.86,0.96,0.83,0.95,+0.07,19
105/09/02,524000,444230,0.93,0.93,0.82,0.87,-0.08,18
