107/09/07,12000,8380,0.68,0.70,0.68,0.70,-0.02,2
107/09/12,50000,31000,0.62,0.62,0.62,0.62,-0.06,1
107/09/13,1000,640,0.64,0.64,0.64,0.64,+0.02,1
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,6000,3390,0.56,0.57,0.56,0.57,-0.01,2
107/10/09,3000,1710,0.57,0.57,0.57,0.57,0.00,1
107/10/12,5000,2540,0.50,0.52,0.50,0.52,+0.02,2
107/10/15,3000,1650,0.55,0.55,0.55,0.55,+0.03,1
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,12000,6100,0.50,0.51,0.50,0.51,-0.01,2
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,57000,26240,0.46,0.47,0.46,0.47,-0.01,4
107/11/12,40000,20700,0.51,0.54,0.51,0.54,+0.07,4
107/11/13,55000,27910,0.48,0.55,0.47,0.55,+0.01,7
107/11/14,40000,21700,0.54,0.55,0.54,0.54,-0.01,4
107/11/16,9000,3660,0.40,0.43,0.40,0.40,-0.12,3
107/11/19,4000,1440,0.36,0.36,0.36,0.36,-0.04,1
107/11/20,3000,1080,0.36,0.36,0.36,0.36,0.00,1
107/11/21,5000,1800,0.36,0.36,0.36,0.36,0.00,2
107/11/26,0,0,---,---,---,---,---,0
107/11/27,31000,10850,0.35,0.35,0.35,0.35,-0.01,1
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,20000,6800,0.34,0.34,0.34,0.34,0.00,1
107/12/04,20000,6400,0.32,0.32,0.32,0.32,-0.02,1
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,3000,870,0.29,0.29,0.29,0.29,-0.01,1
107/12/11,65000,19500,0.30,0.30,0.30,0.30,+0.01,3
107/12/12,32000,9920,0.31,0.31,0.31,0.31,+0.01,3
107/12/13,15000,4500,0.30,0.30,0.30,0.30,-0.01,1
107/12/14,0,0,---,---,---,---,---,0
107/12/17,32000,8640,0.27,0.27,0.27,0.27,-0.02,1
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,5000,1000,0.20,0.20,0.20,0.20,0.00,1
108/01/03,0,0,---,---,---,---,---,0
108/01/04,30000,5100,0.17,0.17,0.17,0.17,-0.02,3
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,10000,1650,0.16,0.17,0.16,0.17,0.00,2
108/01/11,0,0,---,---,---,---,---,0
108/01/14,5000,750,0.15,0.15,0.15,0.15,-0.01,1
108/01/15,5000,750,0.15,0.15,0.15,0.15,0.00,1
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,10000,1000,0.10,0.10,0.10,0.10,+0.01,1
108/02/13,20000,2000,0.10,0.10,0.10,0.10,0.00,2
108/02/14,5000,450,0.09,0.09,0.09,0.09,-0.01,1
108/02/15,0,0,---,---,---,---,---,0
108/02/18,5000,450,0.09,0.09,0.09,0.09,0.00,1
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,52000,2670,0.05,0.06,0.05,0.06,-0.01,2
108/02/27,17000,1120,0.06,0.08,0.06,0.08,+0.02,3
