104/06/17,0,0,--,--,--,--,,0
104/06/18,0,0,--,--,--,--,,0
104/06/22,0,0,--,--,--,--,,0
104/06/23,0,0,--,--,--,--,,0
104/06/24,0,0,--,--,--,--,,0
104/06/25,0,0,--,--,--,--,,0
104/06/26,0,0,--,--,--,--,,0
104/06/29,0,0,--,--,--,--,,0
104/06/30,0,0,--,--,--,--,,0
104/07/01,0,0,--,--,--,--,,0
104/07/02,0,0,--,--,--,--,,0
104/07/03,0,0,--,--,--,--,,0
104/07/06,0,0,--,--,--,--,,0
104/07/07,0,0,--,--,--,--,,0
104/07/08,0,0,--,--,--,--,,0
104/07/09,0,0,--,--,--,--,,0
104/07/13,0,0,--,--,--,--,,0
104/07/14,0,0,--,--,--,--,,0
104/07/15,0,0,--,--,--,--,,0
104/07/16,0,0,--,--,--,--,,0
104/07/17,0,0,--,--,--,--,,0
104/07/20,0,0,--,--,--,--,,0
104/07/21,0,0,--,--,--,--,,0
104/07/22,0,0,--,--,--,--,,0
104/07/23,20000,15400,0.77,0.77,0.77,0.77,X,2
104/07/24,0,0,--,--,--,--,,0
104/07/27,320000,177300,0.62,0.62,0.51,0.53,X,11
104/07/28,874000,497160,0.54,0.60,0.49,0.57,0.04,16
104/07/29,2400000,1231600,0.56,0.56,0.46,0.51,-0.06,38
104/07/30,1948000,1153080,0.54,0.62,0.54,0.60,0.09,21
104/07/31,161000,87520,0.57,0.57,0.53,0.54,-0.06,8
104/08/03,931000,404240,0.47,0.47,0.41,0.46,-0.08,22
104/08/04,3131000,1467050,0.51,0.54,0.42,0.45,-0.01,52
104/08/05,3688000,1864170,0.45,0.54,0.45,0.54,0.09,43
104/08/06,5293000,2270320,0.55,0.55,0.37,0.41,-0.13,129
104/08/07,3909000,1474020,0.34,0.40,0.32,0.38,-0.03,147
104/08/10,3494000,1342570,0.37,0.45,0.33,0.43,0.05,107
104/08/11,6322000,2773240,0.50,0.53,0.34,0.36,-0.07,145
104/08/12,10318000,2802130,0.37,0.37,0.22,0.28,-0.08,189
104/08/13,4211000,1260850,0.31,0.33,0.27,0.31,0.03,61
104/08/14,805000,236080,0.28,0.31,0.27,0.30,-0.01,23
104/08/17,1734000,397500,0.27,0.27,0.21,0.22,-0.08,45
