106/09/12,2287000,1502520,0.72,0.73,0.58,0.61,-0.10,59
106/09/13,642000,371810,0.61,0.61,0.53,0.53,-0.08,23
106/09/15,953000,503510,0.54,0.55,0.48,0.50,-0.07,23
106/09/18,183000,83590,0.44,0.47,0.44,0.46,-0.04,9
106/09/20,1526000,741310,0.54,0.54,0.46,0.48,-0.03,31
106/09/21,1308000,673430,0.48,0.55,0.46,0.52,+0.04,23
106/09/22,1431000,667220,0.49,0.49,0.44,0.46,-0.06,28
106/09/25,608000,250360,0.46,0.46,0.37,0.37,-0.09,12
106/09/26,265000,96960,0.40,0.40,0.31,0.32,-0.05,9
106/09/27,12000,4060,0.33,0.34,0.33,0.34,+0.02,2
106/09/28,10000,3120,0.33,0.33,0.31,0.31,-0.03,3
106/09/29,24000,7570,0.32,0.32,0.31,0.32,+0.01,5
106/09/30,10000,3200,0.32,0.32,0.32,0.32,0.00,1
106/10/03,497000,182890,0.37,0.37,0.36,0.37,-0.02,9
106/10/06,599000,250600,0.39,0.44,0.39,0.42,+0.05,14
106/10/11,738000,253140,0.42,0.42,0.31,0.31,-0.11,16
106/10/12,387000,117390,0.30,0.32,0.29,0.32,+0.01,6
106/10/13,258000,86430,0.33,0.34,0.33,0.33,+0.01,6
106/10/16,319000,91880,0.29,0.31,0.26,0.28,-0.05,9
106/10/17,234000,76700,0.31,0.35,0.31,0.31,+0.03,11
106/10/18,2241000,758760,0.32,0.36,0.30,0.35,+0.04,28
106/10/19,578000,212310,0.40,0.40,0.33,0.34,-0.01,20
106/10/20,256000,83090,0.31,0.35,0.30,0.33,-0.01,8
106/10/23,362000,120110,0.34,0.36,0.32,0.32,-0.01,13
106/10/24,71000,21840,0.32,0.32,0.30,0.32,0.00,5
106/10/27,316000,92880,0.30,0.33,0.27,0.27,-0.04,9
106/10/30,665000,94300,0.22,0.22,0.12,0.14,-0.13,17
106/11/01,115000,13750,0.13,0.13,0.11,0.11,0.00,3
106/11/02,49000,4590,0.11,0.11,0.09,0.09,-0.02,2
106/11/03,340000,34000,0.10,0.10,0.10,0.10,+0.01,5
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,0,0,---,---,---,---,---,0
106/11/24,0,0,---,---,---,---,---,0
106/11/27,10000,800,0.08,0.08,0.08,0.08,+0.02,2
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,1000,120,0.12,0.12,0.12,0.12,+0.04,1
106/12/04,0,0,---,---,---,---,---,0
106/12/06,0,0,---,---,---,---,---,0
106/12/07,10000,200,0.02,0.02,0.02,0.02,-0.09,1
106/12/08,30000,900,0.03,0.03,0.03,0.03,+0.01,1
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,10000,300,0.03,0.03,0.03,0.03,0.00,1
106/12/15,50000,1500,0.03,0.03,0.03,0.03,0.00,1
106/12/19,440000,4400,0.01,0.01,0.01,0.01,-0.02,4
106/12/20,0,0,---,---,---,---,---,0
