107/09/12,193000,169840,0.88,0.88,0.88,0.88,-0.06,1
107/09/13,242000,223420,0.91,0.93,0.91,0.93,+0.05,4
107/09/19,645000,580870,0.93,0.93,0.87,0.88,-0.08,12
107/09/20,152000,130200,0.85,0.87,0.85,0.87,-0.01,4
107/09/25,169000,139760,0.82,0.84,0.82,0.84,0.00,3
107/10/01,201000,168430,0.83,0.84,0.83,0.84,+0.01,3
107/10/02,170000,136700,0.83,0.83,0.60,0.60,-0.24,5
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,10000,3300,0.33,0.33,0.33,0.33,+0.07,1
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,20000,10500,0.52,0.53,0.52,0.53,+0.09,2
107/11/16,322000,188540,0.55,0.68,0.55,0.62,+0.06,6
107/11/19,360000,260300,0.70,0.76,0.70,0.74,+0.12,14
107/11/20,41000,22880,0.56,0.58,0.55,0.58,-0.16,3
107/11/21,101000,60550,0.55,0.60,0.55,0.60,+0.02,2
107/11/26,112000,55700,0.47,0.50,0.47,0.50,+0.05,3
107/11/27,100000,57200,0.58,0.58,0.56,0.56,+0.06,4
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,608000,391550,0.61,0.72,0.61,0.69,+0.14,11
107/12/04,728000,487000,0.66,0.75,0.64,0.66,-0.03,35
107/12/06,19000,9020,0.47,0.48,0.47,0.48,-0.14,2
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,150000,83500,0.55,0.56,0.55,0.56,+0.13,2
107/12/12,180000,94000,0.53,0.55,0.51,0.55,-0.01,8
107/12/13,460000,335730,0.68,0.80,0.65,0.65,+0.10,14
107/12/14,565000,308740,0.60,0.61,0.48,0.48,-0.17,34
107/12/17,54000,25380,0.47,0.47,0.47,0.47,-0.01,1
107/12/19,225000,111500,0.46,0.50,0.46,0.50,+0.03,3
107/12/20,301000,113190,0.41,0.41,0.32,0.32,-0.18,19
107/12/21,296000,74800,0.25,0.29,0.25,0.29,-0.03,3
107/12/22,20000,6200,0.31,0.31,0.31,0.31,+0.02,1
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,150000,31500,0.21,0.21,0.21,0.21,+0.06,2
108/01/29,10000,2200,0.22,0.22,0.22,0.22,+0.01,3
108/01/30,60000,12600,0.21,0.21,0.21,0.21,-0.01,2
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
