103/06/26,20000,13400,0.67,0.67,0.67,0.67,+0.06,1
103/06/27,20000,13600,0.68,0.68,0.68,0.68,+0.01,1
103/06/30,0,0,---,---,---,---,---,0
103/07/01,100000,63000,0.63,0.63,0.63,0.63,-0.01,1
103/07/02,100000,63000,0.63,0.63,0.63,0.63,0.00,1
103/07/03,0,0,---,---,---,---,---,0
103/07/04,0,0,---,---,---,---,---,0
103/07/07,0,0,---,---,---,---,---,0
103/07/08,0,0,---,---,---,---,---,0
103/07/09,384000,251400,0.65,0.67,0.65,0.67,+0.02,5
103/07/10,387000,247710,0.64,0.65,0.64,0.64,-0.03,4
103/07/11,3000,1980,0.66,0.66,0.66,0.66,+0.02,1
103/07/14,0,0,---,---,---,---,---,0
103/07/15,102000,65280,0.64,0.64,0.64,0.64,-0.01,1
103/07/16,102000,66300,0.65,0.65,0.65,0.65,+0.01,1
103/07/17,100000,65000,0.65,0.65,0.65,0.65,0.00,1
103/07/18,100000,64000,0.64,0.64,0.64,0.64,-0.01,1
103/07/21,0,0,---,---,---,---,---,0
103/07/22,0,0,---,---,---,---,---,0
103/07/24,99000,63360,0.64,0.64,0.64,0.64,0.00,1
103/07/25,99000,62370,0.63,0.63,0.63,0.63,-0.01,1
103/07/28,543000,378770,0.69,0.71,0.68,0.71,+0.08,17
103/07/29,508000,375440,0.69,0.82,0.69,0.80,+0.09,14
103/07/30,150000,117100,0.77,0.79,0.77,0.79,-0.01,5
103/07/31,15000,12250,0.82,0.82,0.81,0.81,+0.02,2
103/08/01,35000,29450,0.83,0.85,0.83,0.83,+0.02,4
103/08/04,15000,12600,0.84,0.84,0.84,0.84,+0.01,2
103/08/05,40000,32700,0.83,0.83,0.81,0.81,-0.03,4
103/08/06,110000,106600,0.85,0.99,0.85,0.99,+0.18,11
103/08/07,210000,227260,1.03,1.12,1.03,1.09,+0.10,26
103/08/08,350000,371580,1.11,1.11,0.99,0.99,-0.10,18
103/08/11,106000,107430,0.98,1.02,0.98,1.00,+0.01,11
103/08/12,172000,168100,0.98,1.00,0.96,1.00,0.00,11
103/08/13,80000,77400,0.96,0.99,0.96,0.97,-0.03,5
103/08/14,40000,39200,0.98,0.98,0.98,0.98,+0.01,4
103/08/15,196000,219740,1.05,1.17,1.05,1.16,+0.18,15
103/08/18,180000,238140,1.27,1.36,1.26,1.36,+0.20,23
103/08/19,342000,419960,1.34,1.39,1.14,1.21,-0.15,30
103/08/20,235000,257480,1.11,1.11,1.04,1.11,-0.10,10
103/08/21,110000,125400,1.14,1.14,1.14,1.14,+0.03,2
103/08/22,0,0,---,---,---,---,---,0
103/08/25,40000,36660,0.91,0.95,0.90,0.95,-0.06,5
103/08/26,40000,37600,0.94,0.94,0.94,0.94,-0.01,2
103/08/27,0,0,---,---,---,---,---,0
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,14000,11700,0.85,0.85,0.83,0.83,-0.14,2
103/09/02,0,0,---,---,---,---,---,0
103/09/03,0,0,---,---,---,---,---,0
103/09/04,0,0,---,---,---,---,---,0
103/09/05,0,0,---,---,---,---,---,0
103/09/09,0,0,---,---,---,---,---,0
103/09/10,0,0,---,---,---,---,---,0
103/09/11,0,0,---,---,---,---,---,0
103/09/12,0,0,---,---,---,---,---,0
103/09/15,0,0,---,---,---,---,---,0
103/09/16,0,0,---,---,---,---,---,0
103/09/17,0,0,---,---,---,---,---,0
103/09/18,0,0,---,---,---,---,---,0
103/09/19,0,0,---,---,---,---,---,0
103/09/22,0,0,---,---,---,---,---,0
103/09/23,0,0,---,---,---,---,---,0
103/09/24,0,0,---,---,---,---,---,0
103/09/25,20000,19000,0.95,0.95,0.95,0.95,-0.02,2
103/09/26,0,0,---,---,---,---,---,0
103/09/29,0,0,---,---,---,---,---,0
103/09/30,0,0,---,---,---,---,---,0
103/10/01,10000,9500,0.95,0.95,0.95,0.95,-0.01,1
103/10/02,0,0,---,---,---,---,---,0
103/10/03,0,0,---,---,---,---,---,0
103/10/06,0,0,---,---,---,---,---,0
103/10/07,20000,18600,0.93,0.93,0.93,0.93,-0.01,2
103/10/08,70000,67400,0.93,0.99,0.93,0.99,+0.06,7
103/10/09,243000,262010,1.03,1.10,1.03,1.08,+0.09,26
103/10/13,245000,290420,1.18,1.25,1.17,1.25,+0.17,11
103/10/14,30000,36600,1.22,1.22,1.22,1.22,-0.03,1
103/10/15,50000,62500,1.25,1.25,1.25,1.25,+0.03,1
103/10/16,10000,13900,1.39,1.39,1.39,1.39,+0.14,1
103/10/17,0,0,---,---,---,---,---,0
103/10/20,0,0,---,---,---,---,---,0
103/10/21,0,0,---,---,---,---,---,0
103/10/22,0,0,---,---,---,---,---,0
103/10/23,0,0,---,---,---,---,---,0
103/10/24,0,0,---,---,---,---,---,0
103/10/27,0,0,---,---,---,---,---,0
103/10/28,0,0,---,---,---,---,---,0
103/10/29,0,0,---,---,---,---,---,0
103/10/30,0,0,---,---,---,---,---,0
103/10/31,0,0,---,---,---,---,---,0
103/11/03,0,0,---,---,---,---,---,0
103/11/04,0,0,---,---,---,---,---,0
103/11/05,0,0,---,---,---,---,---,0
103/11/06,0,0,---,---,---,---,---,0
103/11/07,0,0,---,---,---,---,---,0
103/11/10,0,0,---,---,---,---,---,0
103/11/11,0,0,---,---,---,---,---,0
103/11/12,20000,26900,1.33,1.36,1.33,1.36,-0.02,2
103/11/13,0,0,---,---,---,---,---,0
103/11/14,0,0,---,---,---,---,---,0
103/11/17,0,0,---,---,---,---,---,0
103/11/18,10000,14500,1.45,1.45,1.45,1.45,+0.02,1
103/11/19,0,0,---,---,---,---,---,0
103/11/20,0,0,---,---,---,---,---,0
103/11/21,0,0,---,---,---,---,---,0
103/11/24,0,0,---,---,---,---,---,0
103/11/25,0,0,---,---,---,---,---,0
103/11/26,0,0,---,---,---,---,---,0
103/11/27,0,0,---,---,---,---,---,0
103/11/28,0,0,---,---,---,---,---,0
103/12/01,0,0,---,---,---,---,---,0
103/12/02,2000,2140,1.07,1.07,1.07,1.07,-0.19,1
103/12/03,2000,1820,0.91,0.91,0.91,0.91,-0.16,1
103/12/04,0,0,---,---,---,---,---,0
103/12/05,0,0,---,---,---,---,---,0
103/12/08,0,0,---,---,---,---,---,0
103/12/09,0,0,---,---,---,---,---,0
103/12/10,0,0,---,---,---,---,---,0
103/12/11,0,0,---,---,---,---,---,0
103/12/12,0,0,---,---,---,---,---,0
103/12/15,0,0,---,---,---,---,---,0
103/12/16,0,0,---,---,---,---,---,0
103/12/17,0,0,---,---,---,---,---,0
103/12/18,0,0,---,---,---,---,---,0
103/12/19,0,0,---,---,---,---,---,0
103/12/22,0,0,---,---,---,---,---,0
103/12/23,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,10000,11220,1.10,1.17,1.10,1.17,+0.08,4
107/10/04,57000,68570,1.17,1.21,1.17,1.21,+0.04,5
107/10/05,131000,162620,1.23,1.37,1.23,1.37,+0.16,5
107/10/08,85000,122100,1.42,1.54,1.42,1.54,+0.17,3
107/10/09,19000,29640,1.56,1.56,1.56,1.56,+0.02,1
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,148000,222460,1.52,1.52,1.48,1.48,+0.04,4
107/10/25,52000,87980,1.69,1.74,1.69,1.74,+0.20,2
107/10/26,0,0,---,---,---,---,---,0
107/10/31,21000,35640,1.81,1.81,1.65,1.65,-0.16,5
107/11/01,14000,20880,1.51,1.51,1.48,1.48,-0.17,3
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,4000,5480,1.37,1.37,1.37,1.37,0.00,1
107/11/08,44000,59620,1.35,1.36,1.35,1.36,+0.02,2
107/11/09,48000,67080,1.40,1.40,1.37,1.37,+0.01,2
107/11/12,170000,243100,1.43,1.43,1.43,1.43,+0.06,2
107/11/13,205000,302550,1.48,1.48,1.43,1.43,0.00,6
107/11/14,170000,241400,1.42,1.42,1.42,1.42,-0.01,2
107/11/16,5000,6750,1.35,1.35,1.35,1.35,-0.06,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,17000,22180,1.28,1.32,1.28,1.32,-0.01,3
107/11/21,5000,6300,1.26,1.26,1.26,1.26,-0.06,1
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,11000,10610,0.96,0.97,0.96,0.97,-0.17,3
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,74000,59940,0.81,0.81,0.81,0.81,+0.01,1
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,17000,16660,0.98,0.98,0.98,0.98,+0.07,1
107/12/11,20000,18600,0.93,0.93,0.93,0.93,-0.05,1
107/12/12,0,0,---,---,---,---,---,0
107/12/13,65000,59800,0.92,0.92,0.92,0.92,+0.01,1
107/12/14,131000,128430,0.98,0.99,0.98,0.99,+0.07,3
107/12/17,61000,59170,0.97,0.97,0.97,0.97,-0.02,1
107/12/19,69000,66240,0.96,0.97,0.95,0.97,-0.03,3
107/12/20,295000,311580,1.03,1.09,1.03,1.09,+0.12,5
107/12/21,300000,308100,1.08,1.08,1.01,1.01,-0.08,5
107/12/22,15000,15300,1.02,1.02,1.02,1.02,+0.01,2
107/12/24,78000,79940,1.03,1.03,1.00,1.02,0.00,3
107/12/25,63000,66680,1.06,1.06,1.04,1.04,+0.02,2
107/12/26,20000,20200,1.00,1.02,1.00,1.02,-0.02,2
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,91000,94640,1.04,1.04,1.04,1.04,+0.01,2
108/01/03,101000,105260,1.04,1.11,1.03,1.11,+0.07,3
108/01/04,135000,161280,1.19,1.20,1.16,1.16,+0.05,3
108/01/07,134000,147410,1.10,1.11,1.10,1.11,-0.05,2
108/01/08,0,0,---,---,---,---,---,0
108/01/09,4000,3740,0.97,0.97,0.90,0.90,-0.18,2
108/01/11,53000,46640,0.88,0.88,0.88,0.88,-0.07,1
108/01/14,54000,50220,0.93,0.93,0.93,0.93,+0.05,1
108/01/15,59000,52460,0.89,0.89,0.88,0.88,-0.05,2
108/01/18,52000,44720,0.86,0.86,0.86,0.86,-0.01,1
108/01/23,0,0,---,---,---,---,---,0
108/01/25,72000,55690,0.78,0.78,0.75,0.77,-0.05,3
108/01/28,2000,1480,0.74,0.74,0.74,0.74,-0.03,1
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,100000,73000,0.73,0.73,0.73,0.73,-0.04,1
108/02/12,0,0,---,---,---,---,---,0
108/02/13,100000,46000,0.46,0.46,0.46,0.46,-0.09,1
108/02/14,100000,40000,0.40,0.40,0.40,0.40,-0.06,1
108/02/15,100000,38000,0.38,0.38,0.38,0.38,-0.02,1
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
