107/09/07,10000,6400,0.64,0.64,0.64,0.64,+0.02,1
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,77000,37730,0.49,0.49,0.49,0.49,-0.02,1
107/09/20,77000,38230,0.50,0.50,0.49,0.49,0.00,2
107/09/25,40000,19200,0.48,0.48,0.48,0.48,+0.01,1
107/10/01,0,0,---,---,---,---,---,0
107/10/02,224000,118220,0.53,0.53,0.51,0.51,+0.02,4
107/10/03,239000,115570,0.48,0.49,0.47,0.47,-0.04,9
107/10/04,0,0,---,---,---,---,---,0
107/10/05,10000,4100,0.41,0.41,0.41,0.41,-0.06,1
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,20000,3200,0.16,0.16,0.16,0.16,-0.02,1
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,20000,3200,0.16,0.16,0.16,0.16,+0.02,2
107/11/02,10000,1600,0.16,0.16,0.16,0.16,0.00,1
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
