105/01/14,82000,92420,1.06,1.16,1.06,1.11,-0.21,7
105/01/15,25000,27750,1.11,1.11,1.11,1.11,0.00,2
105/01/18,291000,337500,1.11,1.19,1.11,1.19,+0.08,11
105/01/19,311000,390340,1.26,1.37,1.22,1.32,+0.13,13
105/01/20,25000,31700,1.28,1.28,1.25,1.25,-0.07,2
105/01/21,0,0,---,---,---,---,---,0
105/01/22,40000,48300,1.22,1.22,1.19,1.19,+0.02,4
105/01/25,524000,674750,1.24,1.35,1.24,1.35,+0.16,13
105/01/26,539000,717300,1.33,1.34,1.30,1.30,-0.05,10
105/01/27,203000,275580,1.35,1.38,1.35,1.38,+0.08,3
105/01/28,248000,312520,1.25,1.33,1.24,1.29,-0.09,8
105/01/29,270000,379700,1.38,1.47,1.38,1.47,+0.18,8
105/01/30,540000,812650,1.48,1.54,1.48,1.49,+0.02,15
105/02/01,390000,563700,1.43,1.47,1.40,1.40,-0.09,12
105/02/02,320000,457200,1.43,1.43,1.41,1.41,+0.01,7
105/02/03,360000,478200,1.36,1.36,1.26,1.26,-0.15,7
105/02/15,0,0,---,---,---,---,---,0
105/02/16,155000,208100,1.33,1.36,1.33,1.35,+0.09,9
105/02/17,10000,13500,1.35,1.35,1.35,1.35,0.00,1
105/02/18,26000,36400,1.40,1.40,1.40,1.40,+0.05,3
105/02/19,4000,6360,1.59,1.59,1.59,1.59,+0.19,1
105/02/22,45000,69050,1.51,1.57,1.51,1.52,-0.07,3
105/02/23,10000,15600,1.56,1.56,1.56,1.56,+0.04,1
105/02/24,80000,120260,1.55,1.55,1.47,1.47,-0.09,9
105/02/25,75000,116700,1.58,1.58,1.55,1.55,+0.08,2
105/02/26,90000,129900,1.48,1.48,1.43,1.46,-0.09,3
105/03/01,80000,124100,1.53,1.60,1.53,1.60,+0.14,3
105/03/02,10000,16100,1.61,1.61,1.61,1.61,+0.01,1
105/03/03,65000,100700,1.55,1.55,1.54,1.54,-0.07,2
105/03/04,20000,28600,1.43,1.43,1.43,1.43,-0.11,1
105/03/07,0,0,---,---,---,---,---,0
105/03/08,20000,26000,1.30,1.30,1.30,1.30,-0.08,1
105/03/09,55000,74250,1.35,1.35,1.35,1.35,+0.05,2
105/03/10,52000,69830,1.34,1.35,1.34,1.35,0.00,2
105/03/11,52000,68340,1.32,1.32,1.30,1.30,-0.05,2
105/03/14,304000,447710,1.31,1.60,1.31,1.60,+0.30,10
105/03/15,334000,510280,1.60,1.60,1.46,1.46,-0.14,9
105/03/16,115000,156750,1.32,1.39,1.32,1.39,-0.07,7
105/03/17,140000,192400,1.44,1.44,1.35,1.35,-0.04,5
105/03/18,0,0,---,---,---,---,---,0
105/03/21,20000,31200,1.56,1.56,1.56,1.56,+0.18,1
105/03/22,72000,105380,1.48,1.49,1.44,1.45,-0.11,5
105/03/23,32000,46280,1.45,1.45,1.44,1.44,-0.01,2
105/03/24,65000,90750,1.36,1.41,1.36,1.41,-0.03,3
105/03/25,99000,130440,1.36,1.36,1.30,1.30,-0.11,3
105/03/28,120000,152800,1.31,1.31,1.24,1.25,-0.05,6
105/03/29,191000,264430,1.23,1.43,1.23,1.34,+0.09,15
105/03/30,163000,215400,1.34,1.38,1.31,1.38,+0.04,7
105/03/31,30000,43800,1.46,1.46,1.46,1.46,+0.08,1
105/04/01,0,0,---,---,---,---,---,0
105/04/06,106000,200940,1.85,1.95,1.85,1.88,+0.11,7
105/04/07,103000,179810,1.77,1.78,1.61,1.78,-0.10,8
105/04/08,30000,51100,1.73,1.74,1.64,1.64,-0.14,3
105/04/11,10000,15400,1.54,1.54,1.54,1.54,-0.10,1
105/04/12,10000,12700,1.27,1.27,1.27,1.27,-0.27,1
105/04/13,30000,37200,1.24,1.24,1.24,1.24,-0.03,2
105/04/14,128000,164590,1.27,1.37,1.25,1.37,+0.13,12
105/04/15,122000,154020,1.28,1.28,1.23,1.26,-0.11,5
105/04/18,4000,5620,1.40,1.42,1.40,1.42,+0.16,3
105/04/19,0,0,---,---,---,---,---,0
105/04/20,0,0,---,---,---,---,---,0
105/04/21,0,0,---,---,---,---,---,0
105/04/22,0,0,---,---,---,---,---,0
105/04/25,0,0,---,---,---,---,---,0
105/04/26,0,0,---,---,---,---,---,0
105/04/27,1000,1070,1.07,1.07,1.07,1.07,+0.02,1
105/04/28,0,0,---,---,---,---,---,0
105/04/29,5000,3800,0.76,0.76,0.76,0.76,-0.14,1
105/05/03,0,0,---,---,---,---,---,0
105/05/04,31000,18020,0.58,0.62,0.58,0.62,-0.04,2
105/05/05,31000,19560,0.63,0.66,0.63,0.66,+0.04,2
105/05/06,0,0,---,---,---,---,---,0
105/05/09,0,0,---,---,---,---,---,0
105/05/10,5000,2450,0.49,0.49,0.49,0.49,-0.05,1
105/05/11,0,0,---,---,---,---,---,0
105/05/12,0,0,---,---,---,---,---,0
105/05/13,0,0,---,---,---,---,---,0
105/05/16,0,0,---,---,---,---,---,0
105/05/17,0,0,---,---,---,---,---,0
105/05/18,0,0,---,---,---,---,---,0
105/05/19,0,0,---,---,---,---,---,0
105/05/20,0,0,---,---,---,---,---,0
105/05/23,1000,300,0.30,0.30,0.30,0.30,+0.10,1
