105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,230000,152500,0.65,0.71,0.65,0.71,+0.10,5
105/07/12,600000,455030,0.75,0.80,0.73,0.80,+0.09,16
105/07/13,126000,93660,0.79,0.79,0.69,0.75,-0.05,30
105/07/14,266000,190010,0.75,0.75,0.71,0.74,-0.01,21
105/07/15,68000,47800,0.70,0.72,0.70,0.70,-0.04,4
105/07/18,85000,65050,0.75,0.78,0.75,0.77,+0.07,3
105/07/19,10000,7600,0.76,0.76,0.76,0.76,-0.01,1
105/07/20,207000,173710,0.83,0.86,0.83,0.86,+0.10,8
105/07/21,486000,449240,0.88,0.97,0.88,0.96,+0.10,16
105/07/22,283000,251410,0.89,0.92,0.87,0.87,-0.09,11
105/07/25,100000,89600,0.88,0.90,0.88,0.90,+0.03,3
105/07/26,110000,89100,0.81,0.81,0.81,0.81,-0.09,3
105/07/27,99000,84150,0.85,0.85,0.85,0.85,+0.04,1
105/07/28,15000,12300,0.82,0.82,0.82,0.82,-0.03,1
105/07/29,458000,399230,0.84,0.89,0.84,0.88,+0.06,10
105/08/01,674000,670060,0.89,1.05,0.89,0.98,+0.10,20
105/08/02,470000,398770,0.98,0.98,0.80,0.82,-0.16,22
105/08/03,287000,192070,0.72,0.72,0.63,0.64,-0.18,16
105/08/04,20000,13000,0.66,0.66,0.64,0.64,0.00,2
105/08/05,68000,43700,0.64,0.66,0.62,0.62,-0.02,4
105/08/08,102000,65380,0.64,0.65,0.63,0.65,+0.03,5
105/08/09,290000,146200,0.60,0.60,0.49,0.55,-0.10,10
105/08/10,188000,111060,0.53,0.62,0.53,0.62,+0.07,5
105/08/11,240000,159430,0.64,0.72,0.64,0.71,+0.09,12
105/08/12,704000,533830,0.72,0.79,0.69,0.79,+0.08,16
105/08/15,787000,681240,0.87,0.88,0.78,0.78,-0.01,32
105/08/16,941000,640120,0.71,0.71,0.66,0.68,-0.10,21
105/08/17,1179000,807710,0.70,0.70,0.67,0.69,+0.01,18
105/08/18,508000,339680,0.67,0.71,0.66,0.71,+0.02,5
105/08/19,507000,322290,0.63,0.64,0.63,0.64,-0.07,7
105/08/22,444000,268570,0.60,0.64,0.56,0.64,0.00,11
105/08/23,453000,286540,0.59,0.68,0.59,0.68,+0.04,14
105/08/24,176000,118680,0.69,0.69,0.67,0.69,+0.01,10
105/08/25,804000,640830,0.72,0.92,0.72,0.86,+0.17,18
105/08/26,976000,788380,0.82,0.85,0.77,0.79,-0.07,58
105/08/29,692000,534230,0.79,0.79,0.75,0.76,-0.03,34
105/08/30,543000,411080,0.75,0.76,0.75,0.76,0.00,15
105/08/31,508000,373040,0.75,0.76,0.70,0.76,0.00,23
105/09/01,358000,272690,0.77,0.79,0.75,0.75,-0.01,24
105/09/02,101000,75750,0.75,0.75,0.75,0.75,0.00,5
105/09/05,224000,162710,0.74,0.74,0.69,0.69,-0.06,5
105/09/06,640000,466980,0.69,0.76,0.69,0.74,+0.05,20
105/09/07,1345000,1085300,0.78,0.92,0.76,0.92,+0.18,34
105/09/08,628000,569590,0.93,0.96,0.89,0.96,+0.04,17
105/09/09,525000,427690,0.88,0.88,0.77,0.81,-0.15,14
105/09/10,379000,289390,0.75,0.78,0.74,0.76,-0.05,19
105/09/12,339000,243680,0.73,0.73,0.70,0.71,-0.05,9
105/09/13,211000,144820,0.70,0.70,0.67,0.67,-0.04,8
105/09/14,111000,73670,0.67,0.67,0.65,0.65,-0.02,3
105/09/19,905000,678670,0.71,0.83,0.69,0.83,+0.18,18
105/09/20,618000,472180,0.82,0.82,0.73,0.74,-0.09,22
105/09/21,346000,296670,0.79,0.87,0.79,0.85,+0.11,9
105/09/22,431000,376120,0.89,0.89,0.84,0.84,-0.01,15
105/09/23,280000,225330,0.81,0.81,0.77,0.81,-0.03,7
105/09/26,198000,160380,0.81,0.81,0.81,0.81,0.00,2
105/09/29,208000,152990,0.70,0.77,0.70,0.77,-0.04,5
105/09/30,0,0,---,---,---,---,---,0
105/10/03,509000,425020,0.77,0.87,0.77,0.84,+0.11,18
105/10/04,767000,614760,0.81,0.81,0.78,0.80,-0.04,30
105/10/05,609000,462250,0.75,0.77,0.75,0.76,-0.04,10
105/10/06,101000,77790,0.77,0.79,0.77,0.79,+0.03,2
