105/06/30,34000,42160,1.24,1.24,1.24,1.24,-0.26,1
105/07/01,65000,77970,1.19,1.21,1.19,1.20,-0.04,3
105/07/04,31000,35960,1.16,1.16,1.16,1.16,-0.04,2
105/07/05,484000,612490,1.23,1.31,1.23,1.29,+0.13,12
105/07/06,565000,683550,1.20,1.24,1.19,1.22,-0.07,26
105/07/07,83000,101750,1.22,1.25,1.22,1.24,+0.02,3
105/07/11,7000,7200,1.02,1.08,1.02,1.08,-0.16,2
105/07/12,6000,6540,1.09,1.09,1.09,1.09,+0.01,1
105/07/13,12000,12600,1.05,1.05,1.05,1.05,-0.04,1
105/07/14,10000,10320,1.02,1.05,1.02,1.05,0.00,2
105/07/15,6000,5880,0.98,0.98,0.98,0.98,-0.07,1
105/07/18,2000,2340,1.17,1.17,1.17,1.17,+0.19,1
105/07/19,347000,411940,1.15,1.20,1.15,1.15,-0.02,9
105/07/20,570000,616260,1.09,1.09,1.04,1.08,-0.07,42
105/07/21,292000,308350,1.08,1.08,1.05,1.06,-0.02,9
105/07/22,75000,74340,1.00,1.01,0.98,0.98,-0.08,3
105/07/25,8000,7760,0.97,0.97,0.97,0.97,-0.01,1
105/07/26,0,0,---,---,---,---,---,0
105/07/27,228000,255360,1.12,1.12,1.12,1.12,+0.04,1
105/07/28,842000,933450,1.07,1.18,1.07,1.16,+0.04,14
105/07/29,731000,818740,1.13,1.13,1.09,1.12,-0.04,9
105/08/01,382000,458290,1.14,1.29,1.12,1.29,+0.17,17
105/08/02,284000,371720,1.33,1.33,1.26,1.30,+0.01,12
105/08/03,63000,75010,1.20,1.20,1.18,1.19,-0.11,5
105/08/04,327000,393650,1.18,1.23,1.16,1.23,+0.04,4
105/08/05,305000,368200,1.19,1.26,1.19,1.26,+0.03,9
105/08/08,9000,9670,1.09,1.09,1.07,1.07,-0.19,2
105/08/09,0,0,---,---,---,---,---,0
105/08/10,20000,20600,1.03,1.03,1.03,1.03,-0.04,2
105/08/11,303000,319540,1.06,1.08,1.04,1.04,+0.01,11
105/08/12,411000,454930,1.08,1.17,1.06,1.17,+0.13,9
105/08/15,149000,160950,1.08,1.09,1.06,1.09,-0.08,5
105/08/16,112000,119840,1.07,1.07,1.07,1.07,-0.02,1
105/08/17,153000,150980,1.00,1.00,0.95,0.95,-0.12,6
105/08/18,40000,40000,1.00,1.00,1.00,1.00,+0.05,1
105/08/19,0,0,---,---,---,---,---,0
105/08/22,0,0,---,---,---,---,---,0
105/08/23,299000,266110,0.89,0.89,0.89,0.89,+0.03,2
105/08/24,470000,394550,0.86,0.87,0.82,0.87,-0.02,6
105/08/25,162000,144180,0.89,0.89,0.89,0.89,+0.02,2
105/08/26,0,0,---,---,---,---,---,0
105/08/29,228000,200640,0.88,0.88,0.88,0.88,+0.02,2
105/08/30,228000,200580,0.88,0.88,0.87,0.87,-0.01,2
105/08/31,0,0,---,---,---,---,---,0
105/09/01,0,0,---,---,---,---,---,0
105/09/02,130000,100100,0.77,0.77,0.77,0.77,-0.04,1
105/09/05,310000,226760,0.74,0.74,0.70,0.73,-0.04,4
105/09/06,760000,593920,0.75,0.80,0.75,0.80,+0.07,3
105/09/07,616000,560500,0.91,0.95,0.89,0.95,+0.15,9
105/09/08,76000,75200,0.92,1.00,0.92,1.00,+0.05,2
105/09/09,10000,9200,0.92,0.92,0.92,0.92,-0.08,1
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,998000,939660,0.91,1.04,0.90,1.01,+0.23,22
105/09/21,1331000,1384170,1.01,1.10,0.98,1.05,+0.04,45
105/09/22,979000,953700,1.00,1.00,0.95,1.00,-0.05,22
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,30000,26900,0.89,0.91,0.89,0.91,+0.01,3
105/09/30,40000,35900,0.86,0.91,0.86,0.91,0.00,3
