106/09/12,100000,38000,0.37,0.39,0.37,0.39,+0.04,2
106/09/13,0,0,---,---,---,---,---,0
106/09/15,0,0,---,---,---,---,---,0
106/09/18,5000,1900,0.38,0.38,0.38,0.38,+0.01,1
106/09/20,0,0,---,---,---,---,---,0
106/09/21,0,0,---,---,---,---,---,0
106/09/22,0,0,---,---,---,---,---,0
106/09/25,10000,3000,0.30,0.30,0.30,0.30,-0.04,1
106/09/26,100000,29000,0.29,0.29,0.29,0.29,-0.01,1
106/09/27,0,0,---,---,---,---,---,0
106/09/28,0,0,---,---,---,---,---,0
106/09/29,0,0,---,---,---,---,---,0
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,199000,64670,0.32,0.33,0.32,0.33,+0.01,2
106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
106/10/13,20000,5200,0.26,0.26,0.26,0.26,-0.04,1
106/10/16,0,0,---,---,---,---,---,0
106/10/17,0,0,---,---,---,---,---,0
106/10/18,115000,24300,0.22,0.22,0.21,0.21,-0.04,2
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
106/10/27,0,0,---,---,---,---,---,0
106/10/30,0,0,---,---,---,---,---,0
106/11/01,0,0,---,---,---,---,---,0
106/11/02,0,0,---,---,---,---,---,0
106/11/03,0,0,---,---,---,---,---,0
106/11/08,14000,2590,0.19,0.19,0.18,0.18,+0.04,2
106/11/09,0,0,---,---,---,---,---,0
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,155000,29450,0.19,0.19,0.19,0.19,+0.02,3
106/11/22,0,0,---,---,---,---,---,0
106/11/24,10000,1900,0.19,0.19,0.19,0.19,+0.01,1
106/11/27,30000,6900,0.23,0.23,0.23,0.23,+0.04,1
106/11/28,30000,6600,0.22,0.22,0.22,0.22,-0.01,2
106/11/29,0,0,---,---,---,---,---,0
106/11/30,82000,14140,0.19,0.19,0.17,0.17,-0.05,2
106/12/01,2000,380,0.19,0.19,0.19,0.19,+0.02,1
106/12/04,0,0,---,---,---,---,---,0
106/12/06,20000,3400,0.17,0.17,0.17,0.17,-0.06,1
106/12/07,132000,17820,0.14,0.14,0.11,0.12,-0.05,4
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,21000,2330,0.11,0.13,0.11,0.13,0.00,2
