107/09/07,306000,238560,0.76,0.80,0.76,0.80,+0.05,5
107/09/12,40000,12000,0.30,0.30,0.30,0.30,0.00,1
107/09/13,0,0,---,---,---,---,---,0
107/09/19,393000,94450,0.21,0.29,0.21,0.29,+0.10,6
107/09/20,347000,88540,0.26,0.27,0.24,0.24,-0.05,6
107/09/25,411000,113000,0.22,0.31,0.22,0.29,0.00,8
107/10/01,100000,20000,0.20,0.20,0.20,0.20,+0.02,1
107/10/02,100000,15000,0.15,0.15,0.15,0.15,-0.05,1
107/10/03,95000,18150,0.19,0.20,0.19,0.20,+0.05,5
107/10/04,190000,32300,0.17,0.17,0.17,0.17,-0.03,2
107/10/05,710000,90300,0.13,0.13,0.11,0.11,-0.06,8
107/10/08,0,0,---,---,---,---,---,0
107/10/09,20000,750,0.03,0.04,0.03,0.04,-0.03,2
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,20000,600,0.03,0.03,0.03,0.03,+0.01,1
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
