107/09/20,13000,14980,1.16,1.16,1.14,1.14,-0.02,2
107/09/25,50000,81000,1.62,1.62,1.62,1.62,+0.36,1
107/10/01,8000,11440,1.38,1.46,1.38,1.46,+0.01,2
107/10/02,16000,23040,1.46,1.46,1.42,1.42,-0.04,2
107/10/03,8000,10640,1.33,1.33,1.33,1.33,-0.09,1
107/10/04,0,0,---,---,---,---,---,0
107/10/05,12000,11920,1.00,1.00,0.98,0.98,-0.15,3
107/10/08,0,0,---,---,---,---,---,0
107/10/09,32000,24680,0.69,0.82,0.69,0.82,+0.12,2
107/10/12,10000,7100,0.71,0.71,0.71,0.71,+0.09,1
107/10/15,5000,3600,0.72,0.72,0.72,0.72,+0.01,1
107/10/17,35000,26750,0.71,0.78,0.71,0.76,+0.06,3
107/10/19,11000,7040,0.64,0.64,0.64,0.64,-0.17,2
107/10/25,0,0,---,---,---,---,---,0
107/10/26,4000,1560,0.39,0.39,0.39,0.39,+0.01,1
107/10/31,4000,2200,0.55,0.55,0.55,0.55,+0.15,2
107/11/01,1000,700,0.70,0.70,0.70,0.70,+0.15,1
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,5000,4100,0.82,0.82,0.82,0.82,-0.12,1
107/11/08,20000,19250,0.96,0.97,0.95,0.95,+0.04,3
107/11/09,105000,93200,0.84,0.89,0.84,0.89,-0.06,2
107/11/12,33000,28830,0.85,0.89,0.84,0.89,0.00,4
107/11/13,43000,36650,0.80,0.90,0.80,0.86,-0.03,6
107/11/14,112000,100760,0.88,0.90,0.88,0.90,+0.04,4
107/11/16,62000,60000,0.95,0.97,0.95,0.97,+0.10,4
107/11/19,60000,49900,0.83,0.84,0.83,0.84,-0.13,2
107/11/20,0,0,---,---,---,---,---,0
107/11/21,70000,64150,0.90,0.98,0.90,0.98,+0.14,4
107/11/26,20000,18550,0.91,0.98,0.91,0.98,+0.06,2
107/11/27,67000,70920,0.96,1.15,0.96,1.15,+0.17,6
107/11/29,20000,28200,1.41,1.41,1.41,1.41,+0.03,2
107/11/30,100000,146000,1.46,1.46,1.46,1.46,+0.05,1
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,168000,192020,1.29,1.29,1.00,1.00,-0.31,6
107/12/07,25000,27500,1.10,1.10,1.10,1.10,+0.10,2
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,0,0,---,---,---,---,---,0
107/12/17,35000,33600,0.96,0.96,0.96,0.96,+0.02,1
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,10000,5900,0.59,0.59,0.59,0.59,-0.06,1
108/01/02,0,0,---,---,---,---,---,0
108/01/03,90000,38500,0.50,0.50,0.37,0.37,-0.15,2
108/01/04,20000,6400,0.32,0.32,0.32,0.32,-0.05,1
108/01/07,124000,55540,0.44,0.51,0.44,0.51,+0.19,3
108/01/08,0,0,---,---,---,---,---,0
108/01/09,112000,60720,0.54,0.56,0.54,0.56,+0.08,3
108/01/11,5000,3050,0.61,0.61,0.61,0.61,+0.05,1
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,50000,19500,0.39,0.39,0.39,0.39,+0.07,1
108/01/28,50000,25000,0.50,0.50,0.50,0.50,+0.11,1
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
