105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,290000,229900,0.79,0.81,0.79,0.81,-0.04,7
105/11/23,240000,206640,0.88,0.90,0.84,0.88,+0.07,17
105/11/24,320000,239870,0.80,0.80,0.73,0.73,-0.15,7
105/11/25,835000,519300,0.67,0.67,0.60,0.62,-0.11,23
105/11/28,1133000,700160,0.59,0.64,0.59,0.61,-0.01,23
105/11/29,488000,297640,0.60,0.66,0.58,0.60,-0.01,16
105/11/30,230000,134000,0.62,0.62,0.57,0.59,-0.01,8
105/12/01,380000,202900,0.56,0.57,0.52,0.53,-0.06,11
105/12/02,472000,238200,0.49,0.58,0.48,0.57,+0.04,14
105/12/05,57000,32170,0.59,0.59,0.55,0.56,-0.01,4
105/12/06,462000,281940,0.58,0.63,0.58,0.61,+0.05,13
105/12/07,727000,461750,0.59,0.69,0.57,0.69,+0.08,29
105/12/08,1252000,806310,0.66,0.66,0.61,0.61,-0.08,19
105/12/09,562000,370660,0.70,0.70,0.63,0.63,+0.02,12
105/12/12,238000,139410,0.62,0.62,0.54,0.58,-0.05,5
105/12/13,5000,2950,0.59,0.59,0.59,0.59,+0.01,1
105/12/14,70000,38200,0.55,0.55,0.54,0.54,-0.05,4
105/12/15,165000,78700,0.49,0.49,0.47,0.48,-0.06,10
105/12/16,25000,10750,0.43,0.43,0.43,0.43,-0.05,1
105/12/19,246000,110150,0.43,0.48,0.43,0.48,+0.05,9
105/12/20,253000,124030,0.49,0.51,0.48,0.50,+0.02,12
105/12/21,68000,33320,0.49,0.49,0.49,0.49,-0.01,3
105/12/22,535000,293700,0.51,0.58,0.51,0.51,+0.02,24
105/12/23,440000,226800,0.50,0.55,0.50,0.51,0.00,19
105/12/26,224000,109710,0.52,0.52,0.48,0.48,-0.03,9
105/12/27,72000,35690,0.48,0.52,0.48,0.52,+0.04,3
105/12/28,32000,17820,0.55,0.57,0.55,0.57,+0.05,4
105/12/29,122000,72930,0.57,0.61,0.57,0.60,+0.03,9
105/12/30,183000,113850,0.59,0.65,0.59,0.64,+0.04,12
106/01/03,80000,47100,0.61,0.61,0.58,0.58,-0.06,7
106/01/04,175000,106650,0.62,0.62,0.60,0.60,+0.02,8
106/01/05,177000,99490,0.54,0.60,0.54,0.59,-0.01,9
106/01/06,226000,137830,0.60,0.62,0.60,0.61,+0.02,12
106/01/09,153000,86900,0.59,0.59,0.56,0.56,-0.05,4
106/01/10,0,0,---,---,---,---,---,0
106/01/11,9000,4590,0.51,0.51,0.51,0.51,+0.01,1
106/01/12,15000,6540,0.42,0.46,0.42,0.46,-0.05,2
106/01/13,6000,2640,0.44,0.44,0.44,0.44,-0.02,1
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,68000,34000,0.47,0.53,0.47,0.52,+0.11,7
106/01/19,906000,438900,0.50,0.51,0.47,0.51,-0.01,8
106/01/20,838000,410230,0.48,0.49,0.48,0.48,-0.03,5
106/01/23,1099000,565470,0.51,0.53,0.51,0.51,+0.03,6
106/01/24,101000,49510,0.49,0.51,0.49,0.51,0.00,2
106/02/02,901000,422500,0.46,0.49,0.46,0.49,-0.02,8
106/02/03,930000,477150,0.49,0.52,0.49,0.52,+0.03,8
106/02/06,1206000,687390,0.52,0.59,0.52,0.58,+0.06,15
106/02/07,2044000,1100510,0.54,0.56,0.52,0.52,-0.06,21
106/02/08,2086000,1023820,0.53,0.53,0.47,0.47,-0.05,19
106/02/09,887000,499990,0.53,0.60,0.47,0.48,+0.01,14
106/02/10,162000,74490,0.49,0.49,0.43,0.43,-0.05,4
106/02/13,45000,18000,0.40,0.40,0.40,0.40,-0.03,1
106/02/14,106000,42020,0.42,0.42,0.39,0.39,-0.01,3
106/02/15,101000,41010,0.39,0.41,0.39,0.41,+0.02,3
106/02/16,1204000,503730,0.40,0.43,0.39,0.42,+0.01,13
106/02/17,1298000,620970,0.46,0.50,0.43,0.48,+0.06,12
