105/11/30,22000,26740,1.22,1.22,1.21,1.21,+0.04,2
105/12/01,131000,165370,1.27,1.27,1.26,1.26,+0.05,2
105/12/02,153000,187820,1.28,1.28,1.19,1.19,-0.07,4
105/12/05,12000,14520,1.21,1.21,1.21,1.21,+0.02,1
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,190000,217800,1.09,1.16,1.09,1.12,+0.02,7
105/12/13,10000,11200,1.12,1.12,1.12,1.12,0.00,1
105/12/14,100000,115050,1.14,1.16,1.14,1.16,+0.04,9
105/12/15,255000,305380,1.16,1.21,1.16,1.21,+0.05,12
105/12/16,792000,992480,1.21,1.26,1.20,1.25,+0.04,15
105/12/19,800000,961260,1.23,1.23,1.18,1.19,-0.06,12
105/12/20,286000,328100,1.15,1.16,1.13,1.15,-0.04,10
105/12/21,50000,57100,1.14,1.15,1.14,1.14,-0.01,5
105/12/22,142000,154720,1.11,1.11,1.06,1.11,-0.03,8
105/12/23,171000,185170,1.11,1.11,1.06,1.09,-0.02,11
105/12/26,105000,116350,1.08,1.11,1.08,1.11,+0.02,10
105/12/27,146000,158540,1.11,1.11,1.05,1.05,-0.06,14
105/12/28,98000,98730,1.01,1.03,1.00,1.00,-0.05,9
105/12/29,85000,83550,0.99,0.99,0.98,0.98,-0.02,4
105/12/30,0,0,---,---,---,---,---,0
106/01/03,15000,14000,0.92,0.96,0.92,0.96,+0.01,2
106/01/04,5000,4700,0.94,0.94,0.94,0.94,-0.02,1
106/01/05,15000,13800,0.92,0.92,0.92,0.92,-0.02,2
106/01/06,243000,218700,0.90,0.90,0.90,0.90,-0.02,3
106/01/09,248000,230720,0.93,0.94,0.93,0.94,+0.04,3
106/01/10,24000,23400,0.98,0.98,0.97,0.98,+0.04,4
106/01/11,70000,70800,0.97,1.02,0.97,1.02,+0.04,3
106/01/12,69000,68120,1.02,1.02,0.97,0.97,-0.05,6
106/01/13,55000,52900,0.97,0.97,0.96,0.96,-0.01,2
106/01/16,45000,44100,0.98,0.98,0.98,0.98,+0.02,1
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
106/01/19,85000,76500,0.90,0.90,0.90,0.90,+0.02,3
106/01/20,95000,83500,0.88,0.88,0.87,0.87,-0.03,4
106/01/23,0,0,---,---,---,---,---,0
106/01/24,50000,41500,0.83,0.83,0.83,0.83,-0.02,1
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,10000,7200,0.72,0.72,0.72,0.72,-0.07,1
106/02/07,0,0,---,---,---,---,---,0
106/02/08,83000,66400,0.80,0.80,0.80,0.80,+0.04,1
106/02/09,355000,267300,0.74,0.77,0.74,0.77,-0.03,3
106/02/10,657000,527000,0.74,0.85,0.74,0.76,-0.01,7
106/02/13,835000,654110,0.76,0.81,0.76,0.81,+0.05,11
106/02/14,580000,465460,0.79,0.83,0.77,0.83,+0.02,15
106/02/15,339000,273190,0.80,0.81,0.80,0.81,-0.02,6
106/02/16,189000,150600,0.80,0.80,0.76,0.76,-0.05,7
106/02/17,366000,267830,0.73,0.74,0.68,0.68,-0.08,5
106/02/18,366000,237250,0.65,0.65,0.63,0.63,-0.05,12
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,5000,2900,0.58,0.58,0.58,0.58,-0.03,1
106/02/23,0,0,---,---,---,---,---,0
106/02/24,0,0,---,---,---,---,---,0
106/03/01,8000,3890,0.49,0.49,0.48,0.48,-0.01,2
106/03/02,325000,149700,0.46,0.48,0.45,0.48,0.00,5
106/03/03,315000,147810,0.48,0.48,0.44,0.44,-0.04,7
106/03/06,0,0,---,---,---,---,---,0
106/03/07,5000,1750,0.35,0.35,0.35,0.35,-0.06,1
106/03/08,0,0,---,---,---,---,---,0
106/03/09,253000,93610,0.37,0.37,0.37,0.37,0.00,2
106/03/10,483000,190130,0.35,0.42,0.35,0.42,+0.05,4
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,582000,232800,0.40,0.40,0.40,0.40,0.00,3
106/03/17,582000,231620,0.40,0.41,0.39,0.41,+0.01,6
106/03/20,0,0,---,---,---,---,---,0
106/03/21,600000,210000,0.34,0.36,0.34,0.36,+0.04,2
106/03/22,816000,310700,0.40,0.40,0.35,0.35,-0.01,5
106/03/23,551000,197010,0.35,0.36,0.35,0.35,0.00,6
106/03/24,300000,102000,0.34,0.34,0.34,0.34,-0.01,4
106/03/27,0,0,---,---,---,---,---,0
106/03/28,1230000,479320,0.36,0.41,0.36,0.40,+0.06,8
106/03/29,1789000,681690,0.37,0.40,0.37,0.38,-0.02,8
106/03/30,624000,224340,0.35,0.36,0.35,0.36,-0.02,3
106/03/31,100000,35000,0.35,0.35,0.35,0.35,-0.01,1
