107/09/07,443000,320290,0.69,0.75,0.68,0.68,-0.03,17
107/09/12,2425000,1577090,0.61,0.70,0.61,0.63,+0.03,37
107/09/13,2326000,1464480,0.65,0.65,0.58,0.62,-0.01,36
107/09/19,1047000,695240,0.69,0.69,0.60,0.60,-0.04,20
107/09/20,1374000,778770,0.51,0.58,0.51,0.58,-0.02,17
107/09/25,662000,381680,0.56,0.62,0.56,0.59,+0.04,19
107/10/01,20000,10200,0.53,0.53,0.49,0.49,-0.06,2
107/10/02,0,0,---,---,---,---,---,0
107/10/03,9000,3960,0.44,0.44,0.44,0.44,-0.02,1
107/10/04,761000,413590,0.53,0.56,0.53,0.54,+0.10,10
107/10/05,782000,386270,0.52,0.52,0.45,0.45,-0.09,25
107/10/08,30000,14300,0.49,0.49,0.47,0.47,+0.02,4
107/10/09,34000,15330,0.48,0.48,0.39,0.39,-0.08,6
107/10/12,0,0,---,---,---,---,---,0
107/10/15,291000,107670,0.37,0.37,0.37,0.37,+0.04,1
107/10/17,34000,13600,0.40,0.40,0.40,0.40,+0.02,2
107/10/19,0,0,---,---,---,---,---,0
107/10/25,5000,1250,0.25,0.25,0.25,0.25,-0.05,1
107/10/26,0,0,---,---,---,---,---,0
107/10/31,5000,950,0.19,0.19,0.19,0.19,+0.03,1
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,15000,3300,0.22,0.22,0.22,0.22,+0.05,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,10000,2100,0.21,0.21,0.21,0.21,+0.02,1
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,10000,2000,0.20,0.20,0.20,0.20,+0.03,1
107/12/14,0,0,---,---,---,---,---,0
107/12/17,0,0,---,---,---,---,---,0
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,10000,1700,0.17,0.17,0.17,0.17,+0.03,1
107/12/27,20000,4000,0.20,0.20,0.20,0.20,+0.03,1
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,41000,8820,0.22,0.23,0.20,0.20,+0.05,5
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
108/03/08,25000,2000,0.08,0.08,0.08,0.08,0.00,1
108/03/11,0,0,---,---,---,---,---,0
108/03/13,0,0,---,---,---,---,---,0
108/03/14,0,0,---,---,---,---,---,0
108/03/15,0,0,---,---,---,---,---,0
108/03/18,0,0,---,---,---,---,---,0
108/03/19,0,0,---,---,---,---,---,0
108/03/20,0,0,---,---,---,---,---,0
108/03/21,0,0,---,---,---,---,---,0
108/03/25,0,0,---,---,---,---,---,0
108/03/26,0,0,---,---,---,---,---,0
108/03/27,0,0,---,---,---,---,---,0
