107/09/07,76000,109030,1.42,1.47,1.27,1.27,-0.07,9
107/09/12,122000,133920,1.11,1.11,0.96,0.96,-0.17,5
107/09/13,372000,371340,0.99,1.02,0.99,1.00,+0.04,14
107/09/19,31000,34530,1.10,1.13,1.10,1.13,+0.04,4
107/09/20,66000,64790,1.09,1.09,0.88,0.88,-0.25,6
107/09/25,189000,172780,0.86,0.92,0.86,0.91,+0.01,6
107/10/01,394000,355720,0.90,0.92,0.90,0.92,+0.03,3
107/10/02,20000,18400,0.92,0.92,0.92,0.92,0.00,2
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,10000,5800,0.58,0.58,0.58,0.58,-0.24,1
107/10/08,1000,400,0.40,0.40,0.40,0.40,-0.18,1
107/10/09,20000,6000,0.30,0.30,0.30,0.30,-0.10,1
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,1000,190,0.19,0.19,0.19,0.19,+0.04,1
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,200000,56000,0.28,0.28,0.28,0.28,+0.02,1
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
