107/09/07,310000,201710,0.64,0.66,0.64,0.65,-0.06,6
107/09/12,199000,103830,0.57,0.57,0.50,0.50,-0.09,7
107/09/13,397000,206800,0.51,0.53,0.50,0.50,0.00,8
107/09/19,400000,246000,0.62,0.62,0.60,0.62,-0.05,8
107/09/20,100000,66000,0.66,0.66,0.66,0.66,+0.04,1
107/09/25,110000,71400,0.65,0.65,0.64,0.64,-0.07,3
107/10/01,93000,54790,0.61,0.61,0.58,0.58,-0.02,4
107/10/02,11000,5450,0.55,0.55,0.49,0.49,-0.09,2
107/10/03,151000,70970,0.47,0.47,0.47,0.47,-0.02,1
107/10/04,1000,430,0.43,0.43,0.43,0.43,-0.04,1
107/10/05,1000,360,0.36,0.36,0.36,0.36,-0.07,1
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,70000,9800,0.14,0.14,0.14,0.14,0.00,1
107/10/15,30000,3900,0.14,0.14,0.12,0.12,-0.02,3
107/10/17,411000,56730,0.13,0.15,0.13,0.15,+0.01,5
107/10/19,207000,20600,0.10,0.10,0.09,0.10,-0.01,3
107/10/25,10000,900,0.09,0.09,0.09,0.09,-0.01,1
107/10/26,60000,4200,0.08,0.08,0.06,0.06,-0.03,2
107/10/31,10000,1000,0.10,0.10,0.10,0.10,+0.03,1
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,100000,28000,0.28,0.28,0.28,0.28,+0.09,1
107/11/29,0,0,---,---,---,---,---,0
107/11/30,43000,14190,0.33,0.33,0.33,0.33,+0.03,3
107/12/03,43000,17630,0.41,0.41,0.41,0.41,+0.08,1
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
