105/09/05,1071000,1376990,1.23,1.33,1.23,1.29,+0.32,13
105/09/06,981000,1075210,1.12,1.12,1.09,1.10,-0.19,27
105/09/07,135000,137610,1.04,1.04,1.01,1.02,-0.08,8
105/09/08,190000,190410,1.04,1.04,0.98,0.99,-0.03,12
105/09/09,130000,129500,1.00,1.00,0.99,0.99,0.00,4
105/09/10,140000,146300,1.02,1.07,1.02,1.05,+0.06,7
105/09/12,424000,469630,1.07,1.20,1.06,1.16,+0.11,14
105/09/13,562000,651790,1.12,1.20,1.12,1.12,-0.04,21
105/09/14,309000,354010,1.15,1.17,1.09,1.09,-0.03,16
105/09/19,373000,381170,0.98,1.04,0.95,1.03,-0.06,11
105/09/20,159000,163050,1.04,1.04,0.99,1.02,-0.01,9
105/09/21,122000,124280,1.00,1.04,1.00,1.03,+0.01,9
105/09/22,271000,266620,1.02,1.02,0.96,0.96,-0.07,13
105/09/23,69000,67950,0.99,0.99,0.97,0.98,+0.02,6
105/09/26,102000,102620,1.00,1.01,1.00,1.01,+0.03,6
105/09/29,332000,357460,1.05,1.09,1.04,1.09,+0.08,18
105/09/30,493000,544370,1.08,1.13,1.07,1.12,+0.03,16
105/10/03,12000,13000,1.09,1.09,1.06,1.06,-0.06,4
105/10/04,167000,179400,1.06,1.09,1.06,1.09,+0.03,7
105/10/05,460000,515050,1.09,1.15,1.09,1.13,+0.04,13
105/10/06,256000,247350,0.99,1.00,0.93,0.95,-0.18,23
105/10/07,123000,119850,0.96,0.98,0.96,0.97,+0.02,6
105/10/11,215000,210840,0.94,1.00,0.93,0.99,+0.02,10
105/10/12,84000,84730,1.01,1.02,0.98,0.98,-0.01,5
105/10/13,19000,18670,0.98,0.99,0.98,0.98,0.00,3
105/10/14,482000,506940,0.95,1.08,0.95,1.05,+0.07,25
105/10/17,435000,464200,1.03,1.08,1.03,1.07,+0.02,20
105/10/18,199000,203230,1.02,1.03,1.00,1.03,-0.04,7
105/10/19,304000,320470,1.05,1.07,1.05,1.05,+0.02,19
105/10/20,178000,178980,1.01,1.02,1.00,1.00,-0.05,7
105/10/21,110000,109760,1.01,1.02,0.99,0.99,-0.01,9
105/10/24,162000,147400,0.95,0.95,0.90,0.92,-0.07,14
105/10/25,110000,102450,0.89,0.95,0.89,0.95,+0.03,11
105/10/26,461000,439800,0.94,0.97,0.94,0.97,+0.02,8
105/10/27,341000,314440,0.90,0.94,0.90,0.92,-0.05,12
105/10/28,747000,716430,0.93,0.98,0.93,0.97,+0.05,10
105/10/31,171000,157350,0.95,0.95,0.91,0.91,-0.06,7
105/11/01,440000,400150,0.91,0.91,0.90,0.91,0.00,6
105/11/02,753000,739260,0.94,1.02,0.94,1.02,+0.11,12
105/11/03,4619000,5206240,1.01,1.28,1.01,1.28,+0.26,131
105/11/04,2246000,2866430,1.30,1.32,1.21,1.27,-0.01,63
105/11/07,3211000,4511590,1.21,1.53,1.21,1.44,+0.17,103
105/11/08,1172000,1757270,1.46,1.70,1.45,1.70,+0.26,32
105/11/09,602000,1028540,1.68,1.87,1.63,1.83,+0.13,22
105/11/10,480000,814750,1.67,1.78,1.62,1.66,-0.17,23
105/11/11,106000,186500,1.76,1.80,1.72,1.72,+0.06,8
105/11/14,35000,60650,1.75,1.75,1.71,1.71,-0.01,2
105/11/15,261000,478990,1.73,1.90,1.73,1.84,+0.13,20
105/11/16,185000,349670,1.85,2.03,1.80,2.02,+0.18,23
105/11/17,123000,249650,2.01,2.08,1.92,1.94,-0.08,16
105/11/18,57000,111180,1.99,1.99,1.86,1.91,-0.03,9
105/11/21,53000,99530,1.89,1.90,1.84,1.90,-0.01,6
105/11/22,90000,172800,1.90,1.94,1.89,1.91,+0.01,7
105/11/23,50000,93500,1.87,1.87,1.87,1.87,-0.04,2
105/11/24,60000,111300,1.84,1.87,1.84,1.87,0.00,6
105/11/25,60000,109800,1.83,1.83,1.83,1.83,-0.04,1
105/11/28,20000,36600,1.83,1.83,1.83,1.83,0.00,2
105/11/29,115000,222700,1.90,2.02,1.89,2.02,+0.19,13
105/11/30,80000,172200,2.13,2.16,2.13,2.16,+0.14,4
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,15000,33750,2.25,2.25,2.25,2.25,-0.07,1
105/12/06,0,0,---,---,---,---,---,0
105/12/07,1000,1900,1.90,1.90,1.90,1.90,-0.04,1
105/12/08,0,0,---,---,---,---,---,0
105/12/09,1000,1960,1.96,1.96,1.96,1.96,-0.02,1
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,5000,9100,1.82,1.82,1.82,1.82,-0.13,1
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,5000,9750,1.95,1.95,1.95,1.95,+0.15,1
106/01/10,0,0,---,---,---,---,---,0
106/01/11,33000,62370,1.89,1.89,1.89,1.89,-0.06,1
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,7000,12710,1.83,1.83,1.81,1.81,-0.08,2
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
106/01/19,0,0,---,---,---,---,---,0
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,30000,42300,1.49,1.49,1.37,1.37,-0.39,2
106/02/06,7000,8890,1.27,1.27,1.27,1.27,-0.10,1
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
106/02/15,0,0,---,---,---,---,---,0
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,0,0,---,---,---,---,---,0
106/02/23,0,0,---,---,---,---,---,0
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,0,0,---,---,---,---,---,0
106/03/06,0,0,---,---,---,---,---,0
106/03/07,0,0,---,---,---,---,---,0
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,0,0,---,---,---,---,---,0
106/03/17,0,0,---,---,---,---,---,0
106/03/20,0,0,---,---,---,---,---,0
106/03/21,0,0,---,---,---,---,---,0
106/03/22,0,0,---,---,---,---,---,0
106/03/23,0,0,---,---,---,---,---,0
106/03/24,0,0,---,---,---,---,---,0
106/03/27,0,0,---,---,---,---,---,0
106/03/28,0,0,---,---,---,---,---,0
106/03/29,0,0,---,---,---,---,---,0
106/03/30,0,0,---,---,---,---,---,0
