107/09/07,27000,15480,0.65,0.65,0.50,0.50,-0.18,9
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,230000,101180,0.44,0.45,0.42,0.42,+0.03,9
107/09/20,122000,48780,0.40,0.40,0.39,0.39,-0.03,3
107/09/25,67000,39730,0.61,0.61,0.57,0.57,+0.03,4
107/10/01,70000,33600,0.48,0.48,0.48,0.48,+0.02,1
107/10/02,37000,17830,0.49,0.49,0.46,0.46,-0.02,2
107/10/03,68000,26890,0.45,0.45,0.38,0.38,-0.08,3
107/10/04,0,0,---,---,---,---,---,0
107/10/05,21000,6030,0.31,0.31,0.28,0.28,-0.11,4
107/10/08,25000,6250,0.25,0.25,0.25,0.25,-0.03,1
107/10/09,10000,2900,0.29,0.29,0.29,0.29,+0.04,1
107/10/12,65000,12450,0.19,0.20,0.19,0.19,0.00,3
107/10/15,10000,1700,0.17,0.17,0.17,0.17,-0.02,1
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,1000,330,0.33,0.33,0.33,0.33,+0.26,1
107/11/01,0,0,---,---,---,---,---,0
107/11/02,1000,200,0.20,0.20,0.20,0.20,+0.05,1
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,25000,5150,0.21,0.21,0.20,0.20,-0.10,2
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,32000,6080,0.19,0.19,0.19,0.19,0.00,1
107/11/14,0,0,---,---,---,---,---,0
107/11/16,20000,4200,0.21,0.21,0.21,0.21,+0.01,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,279000,76100,0.23,0.30,0.23,0.30,+0.10,3
107/11/26,1000,220,0.22,0.22,0.22,0.22,+0.02,1
107/11/27,2000,480,0.24,0.24,0.24,0.24,+0.02,2
107/11/29,38000,15100,0.36,0.43,0.36,0.43,+0.06,14
107/11/30,30000,11800,0.40,0.40,0.38,0.38,-0.05,3
107/12/03,11000,4880,0.48,0.48,0.44,0.44,+0.06,2
107/12/04,41000,14390,0.39,0.39,0.33,0.33,-0.11,8
107/12/06,101000,19160,0.24,0.24,0.18,0.19,-0.07,9
107/12/07,70000,14700,0.22,0.22,0.20,0.20,+0.01,3
107/12/10,20000,3200,0.16,0.16,0.16,0.16,-0.04,1
107/12/11,150000,20500,0.15,0.15,0.13,0.13,-0.03,4
107/12/12,0,0,---,---,---,---,---,0
107/12/13,260000,33700,0.13,0.13,0.12,0.13,0.00,4
107/12/14,0,0,---,---,---,---,---,0
107/12/17,50000,7000,0.14,0.14,0.14,0.14,+0.02,1
107/12/19,760000,79800,0.11,0.11,0.10,0.10,-0.02,10
107/12/20,510000,32700,0.08,0.08,0.06,0.06,-0.04,18
107/12/21,39000,1950,0.05,0.05,0.05,0.05,-0.01,3
107/12/22,130000,6500,0.05,0.05,0.05,0.05,0.00,13
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,890000,26700,0.03,0.03,0.03,0.03,-0.01,3
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
