107/09/07,164000,168400,1.03,1.04,0.80,0.80,-0.19,3
107/09/12,52000,26520,0.51,0.51,0.51,0.51,-0.18,1
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,20000,10600,0.53,0.53,0.53,0.53,+0.05,1
107/09/25,52000,39990,0.72,0.91,0.72,0.80,+0.10,4
107/10/01,76000,54700,0.72,0.75,0.67,0.75,-0.03,3
107/10/02,70000,50700,0.73,0.73,0.71,0.71,-0.04,2
107/10/03,0,0,---,---,---,---,---,0
107/10/04,1138000,618280,0.56,0.57,0.51,0.53,-0.03,10
107/10/05,2088000,845740,0.45,0.45,0.37,0.37,-0.16,13
107/10/08,499000,129740,0.26,0.26,0.26,0.26,-0.11,2
107/10/09,1592000,383380,0.24,0.32,0.24,0.32,+0.06,9
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,10000,2900,0.29,0.29,0.29,0.29,-0.01,1
107/10/19,3000,720,0.24,0.24,0.24,0.24,-0.05,1
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,1000,280,0.28,0.28,0.28,0.28,+0.09,1
107/11/02,56000,20890,0.34,0.38,0.34,0.37,+0.09,3
107/11/05,83000,29880,0.36,0.36,0.36,0.36,-0.01,1
107/11/06,83000,31540,0.38,0.38,0.38,0.38,+0.02,1
107/11/08,211000,90150,0.45,0.45,0.39,0.39,-0.03,3
107/11/09,0,0,---,---,---,---,---,0
107/11/12,62000,23160,0.36,0.39,0.36,0.39,+0.02,3
107/11/13,62000,19220,0.31,0.31,0.31,0.31,-0.08,1
107/11/14,0,0,---,---,---,---,---,0
107/11/16,80000,28800,0.36,0.36,0.36,0.36,-0.02,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,163000,68330,0.41,0.42,0.41,0.42,+0.07,2
107/11/26,197000,74480,0.37,0.39,0.36,0.39,+0.04,13
107/11/27,397000,179720,0.38,0.52,0.38,0.50,+0.11,4
107/11/29,3000,1920,0.64,0.64,0.64,0.64,-0.02,2
107/11/30,0,0,---,---,---,---,---,0
107/12/03,122000,101490,0.83,0.85,0.80,0.83,+0.16,7
107/12/04,139000,97800,0.70,0.71,0.67,0.69,-0.14,4
107/12/06,103000,58300,0.58,0.58,0.43,0.43,-0.19,3
107/12/07,217000,101870,0.46,0.48,0.46,0.47,+0.04,4
107/12/10,20000,7350,0.39,0.39,0.34,0.34,-0.13,4
107/12/11,1000,420,0.42,0.42,0.42,0.42,+0.08,1
107/12/12,200000,90120,0.44,0.47,0.44,0.46,+0.04,18
107/12/13,195000,87750,0.45,0.45,0.45,0.45,-0.01,6
107/12/14,16000,6040,0.39,0.39,0.35,0.35,-0.10,3
107/12/17,132000,50160,0.38,0.38,0.38,0.38,+0.03,1
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,10000,2600,0.26,0.26,0.26,0.26,0.00,1
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,3000,540,0.18,0.18,0.18,0.18,-0.06,1
107/12/26,5000,900,0.18,0.18,0.18,0.18,0.00,1
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,200000,20000,0.10,0.10,0.10,0.10,-0.07,1
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,10000,1400,0.14,0.14,0.14,0.14,0.00,1
108/01/09,1000,170,0.17,0.17,0.17,0.17,+0.03,1
108/01/11,0,0,---,---,---,---,---,0
108/01/14,6000,720,0.12,0.12,0.12,0.12,-0.06,1
108/01/15,0,0,---,---,---,---,---,0
108/01/18,35000,3150,0.09,0.09,0.09,0.09,-0.03,1
108/01/23,0,0,---,---,---,---,---,0
108/01/25,19000,2210,0.11,0.14,0.11,0.14,+0.04,2
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,4360000,584910,0.13,0.15,0.13,0.14,+0.01,17
108/02/11,40000,4800,0.12,0.12,0.12,0.12,-0.02,3
108/02/12,100000,17000,0.17,0.17,0.17,0.17,+0.05,1
108/02/13,162000,37160,0.21,0.24,0.21,0.24,+0.07,4
108/02/14,4229000,1105040,0.26,0.31,0.26,0.31,+0.07,22
108/02/15,0,0,---,---,---,---,---,0
108/02/18,111000,36600,0.33,0.34,0.30,0.30,0.00,5
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
