107/09/07,142000,146010,1.01,1.04,1.01,1.02,+0.01,5
107/09/12,55000,31080,0.60,0.60,0.54,0.55,-0.02,9
107/09/13,213000,122120,0.58,0.59,0.56,0.56,+0.01,6
107/09/19,1351000,754960,0.47,0.60,0.47,0.57,+0.12,39
107/09/20,821000,420920,0.52,0.53,0.50,0.53,-0.04,14
107/09/25,415000,228250,0.55,0.55,0.55,0.55,+0.02,2
107/10/01,13000,6010,0.47,0.47,0.46,0.46,+0.05,2
107/10/02,19000,7880,0.41,0.42,0.41,0.42,-0.04,2
107/10/03,65000,30500,0.47,0.47,0.46,0.46,+0.04,3
107/10/04,68000,29060,0.43,0.44,0.42,0.44,-0.02,4
107/10/05,518000,202560,0.42,0.42,0.37,0.38,-0.06,14
107/10/08,420000,121900,0.35,0.35,0.27,0.27,-0.11,10
107/10/09,389000,82240,0.22,0.25,0.18,0.25,-0.02,7
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,30000,4800,0.16,0.16,0.16,0.16,-0.03,1
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,2057000,570460,0.27,0.28,0.27,0.28,+0.03,7
107/11/05,474000,132670,0.27,0.28,0.27,0.28,0.00,7
107/11/06,5000,1650,0.33,0.33,0.33,0.33,+0.05,1
107/11/08,170000,61650,0.32,0.38,0.32,0.35,+0.04,6
107/11/09,460000,161000,0.35,0.35,0.35,0.35,0.00,2
107/11/12,60000,21000,0.35,0.35,0.35,0.35,0.00,1
107/11/13,0,0,---,---,---,---,---,0
107/11/14,80000,30600,0.40,0.41,0.37,0.37,+0.04,4
107/11/16,300000,128100,0.43,0.43,0.42,0.43,+0.04,6
107/11/19,70000,29300,0.43,0.43,0.39,0.39,-0.04,2
107/11/20,10000,3700,0.37,0.37,0.37,0.37,-0.02,1
107/11/21,20000,7500,0.35,0.40,0.35,0.40,+0.03,2
107/11/26,0,0,---,---,---,---,---,0
107/11/27,15000,5400,0.36,0.36,0.36,0.36,+0.01,2
107/11/29,30000,13700,0.47,0.47,0.45,0.45,+0.04,3
107/11/30,5000,2200,0.44,0.44,0.44,0.44,-0.01,1
107/12/03,35000,16750,0.49,0.49,0.45,0.45,+0.01,4
107/12/04,15000,7150,0.47,0.48,0.47,0.48,+0.03,2
107/12/06,55000,20400,0.37,0.38,0.37,0.38,+0.01,2
107/12/07,0,0,---,---,---,---,---,0
107/12/10,60000,16950,0.30,0.30,0.28,0.28,-0.09,3
107/12/11,0,0,---,---,---,---,---,0
107/12/12,83000,28720,0.35,0.35,0.34,0.34,+0.04,3
107/12/13,10000,3500,0.35,0.35,0.35,0.35,+0.01,1
107/12/14,45000,14400,0.32,0.32,0.32,0.32,-0.03,2
107/12/17,0,0,---,---,---,---,---,0
107/12/19,0,0,---,---,---,---,---,0
107/12/20,100000,24000,0.24,0.24,0.24,0.24,-0.05,1
107/12/21,400000,90000,0.23,0.23,0.22,0.22,-0.02,4
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,100000,17000,0.17,0.17,0.17,0.17,-0.01,1
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,15000,3000,0.20,0.20,0.20,0.20,-0.01,1
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,423000,80140,0.18,0.19,0.18,0.19,-0.01,3
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,17000,3910,0.23,0.23,0.23,0.23,+0.04,1
108/02/15,0,0,---,---,---,---,---,0
108/02/18,16000,2880,0.18,0.18,0.18,0.18,-0.01,1
108/02/20,104000,29330,0.23,0.34,0.23,0.34,+0.16,7
108/02/21,71000,15620,0.22,0.22,0.22,0.22,-0.12,1
