105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,131000,105810,0.81,0.81,0.79,0.79,+0.02,4
105/12/19,111000,88800,0.80,0.80,0.80,0.80,+0.01,2
105/12/20,2364000,2001470,0.79,0.89,0.79,0.84,+0.04,37
105/12/21,1528000,1220470,0.81,0.81,0.78,0.81,-0.03,60
105/12/22,621000,488620,0.79,0.79,0.78,0.78,-0.03,10
105/12/23,374000,293020,0.79,0.79,0.77,0.77,-0.01,4
105/12/26,18000,12960,0.72,0.72,0.72,0.72,-0.05,2
105/12/27,1106000,809100,0.74,0.75,0.72,0.72,0.00,7
105/12/28,135000,98550,0.73,0.73,0.73,0.73,+0.01,1
105/12/29,168000,120960,0.72,0.72,0.72,0.72,-0.01,1
105/12/30,218000,162500,0.73,0.75,0.73,0.75,+0.03,2
106/01/03,137000,100010,0.73,0.73,0.73,0.73,-0.02,1
106/01/04,804000,610810,0.74,0.78,0.73,0.77,+0.04,17
106/01/05,893000,680320,0.78,0.78,0.75,0.75,-0.02,14
106/01/06,276000,202760,0.74,0.74,0.73,0.73,-0.02,4
106/01/09,69000,47610,0.69,0.69,0.69,0.69,-0.04,1
106/01/10,294000,203330,0.70,0.72,0.68,0.68,-0.01,4
106/01/11,225000,158640,0.71,0.71,0.70,0.70,+0.02,3
106/01/12,404000,285260,0.70,0.72,0.70,0.70,0.00,9
106/01/13,534000,377190,0.71,0.72,0.69,0.72,+0.02,9
106/01/16,697000,467710,0.69,0.69,0.63,0.64,-0.08,9
106/01/17,881000,565700,0.64,0.65,0.64,0.65,+0.01,7
106/01/18,496000,318970,0.64,0.65,0.64,0.65,0.00,6
106/01/19,162000,104940,0.65,0.65,0.62,0.62,-0.03,3
106/01/20,50000,31000,0.62,0.62,0.62,0.62,0.00,1
106/01/23,50000,31500,0.63,0.63,0.63,0.63,+0.01,1
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,1515000,998070,0.62,0.72,0.62,0.69,+0.09,37
106/02/07,1477000,989590,0.67,0.68,0.66,0.66,-0.03,22
106/02/08,795000,550910,0.67,0.72,0.66,0.69,+0.03,23
106/02/09,728000,492030,0.68,0.69,0.66,0.67,-0.02,17
106/02/10,10000,6900,0.69,0.69,0.69,0.69,+0.02,1
106/02/13,508000,309680,0.62,0.62,0.60,0.61,-0.08,10
106/02/14,663000,423620,0.63,0.65,0.63,0.63,+0.02,13
106/02/15,1343000,955890,0.65,0.78,0.65,0.73,+0.10,39
106/02/16,1153000,807450,0.74,0.74,0.66,0.67,-0.06,19
106/02/17,581000,397970,0.68,0.71,0.68,0.68,+0.01,19
106/02/18,532000,368160,0.70,0.70,0.68,0.68,0.00,33
106/02/20,1067000,756820,0.66,0.77,0.66,0.67,-0.01,35
106/02/21,1026000,677990,0.66,0.67,0.65,0.66,-0.01,23
106/02/22,822000,544510,0.70,0.70,0.64,0.64,-0.02,17
106/02/23,955000,640330,0.65,0.69,0.64,0.65,+0.01,19
106/02/24,597000,380430,0.63,0.65,0.63,0.63,-0.02,11
106/03/01,109000,63210,0.61,0.61,0.57,0.58,-0.05,6
106/03/02,230000,133100,0.59,0.59,0.56,0.56,-0.02,4
106/03/03,124000,70680,0.57,0.57,0.57,0.57,+0.01,3
106/03/06,121000,68860,0.56,0.57,0.56,0.57,0.00,3
106/03/07,534000,323840,0.59,0.62,0.59,0.59,+0.02,16
106/03/08,643000,371490,0.59,0.59,0.56,0.57,-0.02,14
106/03/09,125000,68730,0.55,0.55,0.54,0.54,-0.03,2
106/03/10,0,0,---,---,---,---,---,0
106/03/13,1747000,955600,0.54,0.57,0.54,0.54,0.00,26
106/03/14,2023000,1074150,0.54,0.55,0.51,0.52,-0.02,27
106/03/15,718000,377190,0.53,0.53,0.52,0.52,0.00,8
106/03/16,652000,343440,0.54,0.55,0.52,0.54,+0.02,13
106/03/17,902000,475020,0.52,0.53,0.52,0.53,-0.01,14
106/03/20,316000,166000,0.53,0.53,0.52,0.52,-0.01,5
106/03/21,850000,457230,0.52,0.56,0.52,0.52,0.00,10
106/03/22,750000,378360,0.51,0.51,0.50,0.50,-0.02,8
