105/06/07,80000,80000,1.00,1.00,1.00,1.00,-0.07,3
105/06/08,80000,79200,0.99,0.99,0.99,0.99,-0.01,3
105/06/13,0,0,---,---,---,---,---,0
105/06/14,100000,91000,0.91,0.91,0.91,0.91,-0.01,1
105/06/15,100000,91680,0.91,0.93,0.91,0.93,+0.02,2
105/06/16,0,0,---,---,---,---,---,0
105/06/17,20000,18600,0.93,0.93,0.93,0.93,+0.02,1
105/06/20,30000,27900,0.93,0.93,0.93,0.93,0.00,2
105/06/21,130000,127400,0.96,0.99,0.96,0.99,+0.06,4
105/06/22,250000,245400,0.99,1.00,0.97,1.00,+0.01,8
105/06/23,170000,171700,1.02,1.03,0.98,0.98,-0.02,6
105/06/24,110000,108100,0.98,1.00,0.97,0.99,+0.01,5
105/06/27,110000,97850,0.89,0.90,0.88,0.88,-0.11,4
105/06/28,80000,70400,0.88,0.88,0.88,0.88,0.00,2
105/06/29,55000,50600,0.92,0.92,0.92,0.92,+0.04,2
105/06/30,293000,281040,0.93,0.98,0.93,0.97,+0.05,11
105/07/01,768000,735320,0.97,0.98,0.93,0.96,-0.01,16
105/07/04,1021000,1014180,0.97,1.05,0.97,1.04,+0.08,16
105/07/05,438000,452120,1.05,1.05,1.01,1.02,-0.02,10
105/07/06,162000,156180,0.97,0.97,0.95,0.96,-0.06,7
105/07/07,206000,195990,0.96,0.96,0.94,0.94,-0.02,6
105/07/11,67000,65660,0.98,0.98,0.98,0.98,+0.04,2
105/07/12,10000,9300,0.93,0.93,0.93,0.93,-0.05,1
105/07/13,182000,176820,0.97,0.98,0.95,0.98,+0.05,5
105/07/14,1422000,1564570,1.01,1.16,1.01,1.16,+0.18,45
105/07/15,1310000,1439800,1.11,1.12,1.05,1.09,-0.07,34
105/07/18,120000,128100,1.09,1.09,1.04,1.04,-0.05,5
105/07/19,105000,111350,1.04,1.09,1.04,1.09,+0.05,4
105/07/20,39000,40950,1.05,1.05,1.05,1.05,-0.04,2
105/07/21,55000,59500,1.06,1.10,1.06,1.08,+0.03,4
105/07/22,5000,5350,1.07,1.07,1.07,1.07,-0.01,1
105/07/25,120000,130300,1.09,1.09,1.08,1.09,+0.02,3
105/07/26,415000,446790,1.07,1.09,1.07,1.09,0.00,17
105/07/27,584000,630420,1.05,1.11,1.05,1.08,-0.01,26
105/07/28,844000,894350,1.05,1.09,1.02,1.09,+0.01,30
105/07/29,170000,182080,1.08,1.08,1.06,1.06,-0.03,3
105/08/01,125000,133050,1.06,1.09,1.06,1.09,+0.03,4
105/08/02,100000,109000,1.09,1.09,1.09,1.09,0.00,2
105/08/03,155000,167100,1.07,1.08,1.07,1.08,-0.01,5
105/08/04,26000,27820,1.07,1.07,1.07,1.07,-0.01,2
105/08/05,29000,31030,1.07,1.07,1.07,1.07,0.00,1
105/08/08,29000,31030,1.07,1.07,1.07,1.07,0.00,1
105/08/09,5000,5400,1.08,1.08,1.08,1.08,+0.01,1
105/08/10,0,0,---,---,---,---,---,0
105/08/11,0,0,---,---,---,---,---,0
105/08/12,0,0,---,---,---,---,---,0
105/08/15,0,0,---,---,---,---,---,0
105/08/16,27000,30240,1.12,1.12,1.12,1.12,0.00,1
105/08/17,27000,29160,1.08,1.08,1.08,1.08,-0.04,1
105/08/18,5000,5600,1.12,1.12,1.12,1.12,+0.04,1
105/08/19,36000,40680,1.13,1.13,1.13,1.13,+0.01,1
105/08/22,86000,94460,1.11,1.11,1.09,1.09,-0.04,2
105/08/23,50000,57500,1.15,1.15,1.15,1.15,+0.06,1
105/08/24,0,0,---,---,---,---,---,0
105/08/25,27000,30780,1.14,1.14,1.14,1.14,-0.04,1
105/08/26,27000,29970,1.11,1.11,1.11,1.11,-0.03,1
105/08/29,28000,30520,1.09,1.09,1.09,1.09,-0.02,1
105/08/30,517000,664210,1.17,1.36,1.17,1.36,+0.27,16
105/08/31,358000,434410,1.24,1.24,1.20,1.24,-0.12,18
105/09/01,96000,118080,1.23,1.23,1.23,1.23,-0.01,4
105/09/02,0,0,---,---,---,---,---,0
105/09/05,241000,306550,1.29,1.29,1.27,1.27,+0.01,3
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,49000,68600,1.40,1.40,1.40,1.40,+0.07,2
105/09/09,59000,83600,1.40,1.44,1.40,1.44,+0.04,3
105/09/10,0,0,---,---,---,---,---,0
105/09/12,59000,81600,1.38,1.40,1.38,1.40,+0.05,2
105/09/13,178000,242720,1.38,1.38,1.34,1.34,-0.06,4
105/09/14,123000,149210,1.27,1.27,1.20,1.20,-0.14,2
105/09/19,74000,93910,1.25,1.34,1.25,1.34,+0.14,4
105/09/20,65000,86100,1.34,1.34,1.32,1.32,-0.02,3
105/09/21,5000,6650,1.33,1.33,1.33,1.33,+0.01,1
105/09/22,50000,67000,1.34,1.34,1.34,1.34,+0.01,1
105/09/23,73000,94900,1.30,1.30,1.30,1.30,-0.04,2
105/09/26,26000,33600,1.29,1.31,1.29,1.31,+0.01,2
105/09/29,3000,3750,1.25,1.25,1.25,1.25,-0.06,1
