105/10/27,14000,10540,0.75,0.77,0.75,0.77,-0.16,3
105/10/28,52000,38940,0.75,0.75,0.72,0.72,-0.05,2
105/10/31,240000,175200,0.73,0.73,0.73,0.73,+0.01,2
105/11/01,200000,144000,0.72,0.72,0.72,0.72,-0.01,1
105/11/02,104000,61370,0.59,0.60,0.59,0.60,-0.12,3
105/11/03,264000,129880,0.48,0.50,0.46,0.46,-0.14,4
105/11/04,685000,341770,0.45,0.53,0.45,0.51,+0.05,9
105/11/07,703000,377810,0.54,0.55,0.52,0.54,+0.03,13
105/11/08,148000,79920,0.54,0.54,0.54,0.54,0.00,1
105/11/09,802000,272640,0.32,0.34,0.32,0.34,-0.20,7
105/11/10,1000,460,0.46,0.46,0.46,0.46,+0.12,1
105/11/11,30000,12000,0.40,0.40,0.40,0.40,-0.06,1
105/11/14,831000,306570,0.37,0.37,0.34,0.34,-0.06,3
105/11/15,230000,91200,0.39,0.44,0.39,0.44,+0.10,2
105/11/16,200000,90000,0.45,0.45,0.45,0.45,+0.01,1
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,0,0,---,---,---,---,---,0
105/11/22,0,0,---,---,---,---,---,0
105/11/23,0,0,---,---,---,---,---,0
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,120000,37000,0.31,0.31,0.30,0.30,-0.05,2
105/12/01,0,0,---,---,---,---,---,0
105/12/02,20000,5800,0.29,0.29,0.29,0.29,-0.01,1
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,200000,42000,0.21,0.21,0.21,0.21,+0.02,1
105/12/21,5000,1500,0.30,0.30,0.30,0.30,+0.09,1
105/12/22,25000,7050,0.29,0.29,0.27,0.28,-0.02,4
105/12/23,20000,5200,0.26,0.26,0.26,0.26,-0.02,1
105/12/26,25000,5750,0.23,0.23,0.23,0.23,-0.03,1
105/12/27,35000,8850,0.25,0.26,0.25,0.26,+0.03,2
105/12/28,15000,3750,0.25,0.25,0.25,0.25,-0.01,1
105/12/29,0,0,---,---,---,---,---,0
105/12/30,57000,13170,0.26,0.26,0.22,0.24,0.00,4
106/01/03,0,0,---,---,---,---,---,0
106/01/04,10000,2300,0.23,0.23,0.23,0.23,0.00,1
106/01/05,210000,50600,0.24,0.26,0.24,0.26,+0.03,2
106/01/06,200000,46000,0.23,0.23,0.23,0.23,-0.03,4
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,40000,7600,0.19,0.19,0.19,0.19,-0.01,1
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,10000,1300,0.13,0.13,0.13,0.13,-0.02,1
106/01/17,15000,1650,0.11,0.11,0.11,0.11,-0.02,1
106/01/18,0,0,---,---,---,---,---,0
106/01/19,237000,23700,0.10,0.10,0.10,0.10,-0.01,1
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
106/02/15,0,0,---,---,---,---,---,0
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,0,0,---,---,---,---,---,0
106/02/23,0,0,---,---,---,---,---,0
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,0,0,---,---,---,---,---,0
106/03/06,0,0,---,---,---,---,---,0
106/03/07,0,0,---,---,---,---,---,0
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,0,0,---,---,---,---,---,0
106/03/17,0,0,---,---,---,---,---,0
106/03/20,0,0,---,---,---,---,---,0
106/03/21,0,0,---,---,---,---,---,0
106/03/22,0,0,---,---,---,---,---,0
106/03/23,0,0,---,---,---,---,---,0
106/03/24,0,0,---,---,---,---,---,0
