105/11/16,89000,169510,1.90,1.91,1.90,1.91,+0.35,3
105/11/17,486000,915280,1.76,1.92,1.76,1.92,+0.01,7
105/11/18,1062000,2006570,1.85,1.92,1.84,1.92,0.00,10
105/11/21,301000,550810,1.83,1.83,1.81,1.81,-0.11,2
105/11/22,988000,1956630,1.84,2.26,1.84,2.24,+0.43,17
105/11/23,954000,2302430,2.40,2.46,2.20,2.20,-0.04,38
105/11/24,303000,684950,2.24,2.31,2.18,2.29,+0.09,31
105/11/25,967000,2491540,2.36,2.65,2.36,2.59,+0.30,39
105/11/28,827000,2216270,2.69,2.73,2.59,2.63,+0.04,39
105/11/29,32000,83960,2.53,2.65,2.53,2.65,+0.02,3
105/11/30,315000,934910,2.76,3.02,2.75,2.89,+0.24,16
105/12/01,97000,284690,2.99,2.99,2.79,2.79,-0.10,7
105/12/02,10000,29100,2.91,2.91,2.91,2.91,+0.12,1
105/12/05,315000,1003010,3.06,3.32,3.04,3.32,+0.41,10
105/12/06,236000,810800,3.35,3.48,3.35,3.40,+0.08,7
105/12/07,21000,75460,3.50,3.62,3.50,3.62,+0.22,3
105/12/08,100000,350000,3.50,3.50,3.50,3.50,-0.12,1
105/12/09,12000,40560,3.38,3.38,3.38,3.38,-0.12,1
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,10000,31000,3.10,3.10,3.10,3.10,-0.32,1
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
106/01/19,0,0,---,---,---,---,---,0
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
106/02/14,5000,15250,3.05,3.05,3.05,3.05,+0.15,1
106/02/15,5000,13650,2.73,2.73,2.73,2.73,-0.32,1
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,0,0,---,---,---,---,---,0
106/02/23,0,0,---,---,---,---,---,0
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,14000,24920,1.78,1.78,1.78,1.78,-0.03,1
106/03/06,0,0,---,---,---,---,---,0
106/03/07,14000,26180,1.87,1.87,1.87,1.87,+0.06,1
106/03/08,0,0,---,---,---,---,---,0
106/03/09,110000,197200,1.79,1.82,1.79,1.82,+0.10,4
106/03/10,110000,184880,1.69,1.69,1.68,1.68,-0.14,4
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,44000,79200,1.80,1.80,1.80,1.80,+0.19,3
106/03/16,96000,167300,1.72,1.75,1.72,1.75,-0.05,4
106/03/17,64000,105490,1.68,1.68,1.63,1.63,-0.12,3
106/03/20,20000,35000,1.75,1.75,1.75,1.75,+0.12,1
106/03/21,47000,86350,1.81,1.86,1.81,1.86,+0.11,4
106/03/22,51000,86040,1.64,1.72,1.64,1.72,-0.14,3
106/03/23,205000,364150,1.71,1.85,1.71,1.85,+0.13,6
106/03/24,170000,301000,1.76,1.78,1.76,1.78,-0.07,2
106/03/27,9000,17680,2.00,2.00,1.96,1.96,+0.18,2
106/03/28,0,0,---,---,---,---,---,0
106/03/29,98000,165060,1.66,1.71,1.66,1.71,0.00,3
106/03/30,98000,169540,1.73,1.73,1.73,1.73,+0.02,2
106/03/31,0,0,---,---,---,---,---,0
106/04/05,0,0,---,---,---,---,---,0
