104/04/29,75000,222450,2.97,2.97,2.95,2.95,0.37,4
104/04/30,75000,214750,2.86,2.87,2.86,2.87,-0.08,2
104/05/04,0,0,--,--,--,--,,0
104/05/05,0,0,--,--,--,--,,0
104/05/06,0,0,--,--,--,--,,0
104/05/07,0,0,--,--,--,--,,0
104/05/08,0,0,--,--,--,--,,0
104/05/11,0,0,--,--,--,--,,0
104/05/12,0,0,--,--,--,--,,0
104/05/13,0,0,--,--,--,--,,0
104/05/14,0,0,--,--,--,--,,0
104/05/15,0,0,--,--,--,--,,0
104/05/18,10000,33500,3.35,3.35,3.35,3.35,X,1
104/05/19,10000,30900,3.09,3.09,3.09,3.09,-0.26,1
104/05/20,5000,15700,3.14,3.14,3.14,3.14,0.05,1
104/05/21,5000,17100,3.42,3.42,3.42,3.42,0.28,1
104/05/22,0,0,--,--,--,--,,0
104/05/25,0,0,--,--,--,--,,0
104/05/26,7000,22260,3.18,3.18,3.18,3.18,X,2
104/05/27,5000,15250,3.05,3.05,3.05,3.05,-0.13,1
104/05/28,1000,3000,3.00,3.00,3.00,3.00,-0.05,1
104/05/29,1000,3090,3.09,3.09,3.09,3.09,0.09,1
104/06/01,2000,6340,3.17,3.17,3.17,3.17,0.08,1
104/06/02,0,0,--,--,--,--,,0
104/06/03,0,0,--,--,--,--,,0
104/06/04,0,0,--,--,--,--,,0
104/06/05,0,0,--,--,--,--,,0
104/06/08,0,0,--,--,--,--,,0
104/06/09,0,0,--,--,--,--,,0
104/06/10,0,0,--,--,--,--,,0
104/06/11,0,0,--,--,--,--,,0
104/06/12,0,0,--,--,--,--,,0
104/06/15,0,0,--,--,--,--,,0
104/06/16,0,0,--,--,--,--,,0
104/06/17,0,0,--,--,--,--,,0
104/06/18,0,0,--,--,--,--,,0
104/06/22,0,0,--,--,--,--,,0
104/06/23,0,0,--,--,--,--,,0
104/06/24,0,0,--,--,--,--,,0
104/06/25,0,0,--,--,--,--,,0
104/06/26,0,0,--,--,--,--,,0
104/06/29,0,0,--,--,--,--,,0
104/06/30,0,0,--,--,--,--,,0
104/07/01,0,0,--,--,--,--,,0
104/07/02,0,0,--,--,--,--,,0
104/07/03,0,0,--,--,--,--,,0
104/07/06,0,0,--,--,--,--,,0
104/07/07,0,0,--,--,--,--,,0
104/07/08,0,0,--,--,--,--,,0
104/07/09,0,0,--,--,--,--,,0
104/07/13,0,0,--,--,--,--,,0
104/07/14,0,0,--,--,--,--,,0
104/07/15,60000,206100,3.43,3.45,3.42,3.45,X,5
104/07/16,0,0,--,--,--,--,,0
104/07/17,0,0,--,--,--,--,,0
104/07/20,10000,33100,3.31,3.31,3.31,3.31,X,1
104/07/21,4000,13500,3.38,3.38,3.36,3.36,0.05,2
104/07/22,11000,37130,3.33,3.38,3.33,3.38,0.02,2
104/07/23,72000,249620,3.42,3.48,3.41,3.41,0.03,4
104/07/24,5000,17400,3.48,3.48,3.48,3.48,0.07,1
104/07/27,7000,26310,3.77,3.77,3.75,3.75,0.27,2
104/07/28,43000,162560,3.77,3.82,3.77,3.82,0.07,5
104/07/29,30000,116800,3.90,3.90,3.88,3.88,0.06,3
104/07/30,19000,70850,3.75,3.75,3.70,3.72,-0.16,3
104/07/31,0,0,--,--,--,--,,0
104/08/03,110000,415900,3.79,3.79,3.78,3.78,X,2
104/08/04,12000,43220,3.66,3.66,3.59,3.59,-0.19,2
104/08/05,16000,56500,3.54,3.54,3.50,3.53,-0.06,3
104/08/06,16000,57120,3.57,3.57,3.57,3.57,0.04,1
104/08/07,4000,14600,3.65,3.65,3.65,3.65,0.08,1
104/08/10,26000,95340,3.67,3.71,3.62,3.62,-0.03,6
104/08/11,12000,43920,3.66,3.66,3.66,3.66,0.04,1
104/08/12,30000,128700,4.28,4.31,4.28,4.31,0.65,2
104/08/13,3000,12810,4.27,4.27,4.27,4.27,-0.04,1
104/08/14,100000,414000,4.14,4.14,4.14,4.14,-0.13,1
104/08/17,0,0,--,--,--,--,,0
104/08/18,2000,8700,4.35,4.35,4.35,4.35,X,1
104/08/19,65000,306700,4.68,4.76,4.68,4.75,0.40,4
104/08/20,3000,14490,4.83,4.83,4.83,4.83,0.08,1
104/08/21,0,0,--,--,--,--,,0
104/08/24,18000,90710,4.93,5.55,4.80,5.40,X,5
104/08/25,58000,290100,5.05,5.05,5.00,5.00,-0.40,4
104/08/26,0,0,--,--,--,--,,0
104/08/27,0,0,--,--,--,--,,0
104/08/28,0,0,--,--,--,--,,0
104/08/31,0,0,--,--,--,--,,0
104/09/01,0,0,--,--,--,--,,0
104/09/02,0,0,--,--,--,--,,0
104/09/03,0,0,--,--,--,--,,0
104/09/04,0,0,--,--,--,--,,0
104/09/07,0,0,--,--,--,--,,0
104/09/08,0,0,--,--,--,--,,0
104/09/09,0,0,--,--,--,--,,0
104/09/10,0,0,--,--,--,--,,0
104/09/11,0,0,--,--,--,--,,0
104/09/14,0,0,--,--,--,--,,0
104/09/15,0,0,--,--,--,--,,0
104/09/16,0,0,--,--,--,--,,0
104/09/17,0,0,--,--,--,--,,0
104/09/18,0,0,--,--,--,--,,0
104/09/21,0,0,--,--,--,--,,0
104/09/22,0,0,--,--,--,--,,0
104/09/23,0,0,--,--,--,--,,0
104/09/24,3000,13650,4.55,4.55,4.55,4.55,X,1
104/09/25,12000,56960,4.78,4.78,4.72,4.72,0.17,3
104/09/30,10000,47500,4.74,4.76,4.74,4.76,0.04,2
104/10/01,0,0,--,--,--,--,,0
104/10/02,0,0,--,--,--,--,,0
104/10/05,0,0,--,--,--,--,,0
104/10/06,7000,30650,4.37,4.40,4.37,4.40,X,2
104/10/07,0,0,--,--,--,--,,0
104/10/08,0,0,--,--,--,--,,0
104/10/12,0,0,--,--,--,--,,0
104/10/13,0,0,--,--,--,--,,0
104/10/14,0,0,--,--,--,--,,0
104/10/15,0,0,--,--,--,--,,0
104/10/16,0,0,--,--,--,--,,0
104/10/19,0,0,--,--,--,--,,0
104/10/20,0,0,--,--,--,--,,0
104/10/21,10000,40600,4.06,4.06,4.06,4.06,X,1
104/10/22,0,0,--,--,--,--,,0
104/10/23,0,0,--,--,--,--,,0
104/10/26,0,0,--,--,--,--,,0
104/10/27,0,0,--,--,--,--,,0
104/10/28,0,0,--,--,--,--,,0
104/10/29,0,0,--,--,--,--,,0
104/10/30,0,0,--,--,--,--,,0
104/11/02,0,0,--,--,--,--,,0
104/11/03,0,0,--,--,--,--,,0
104/11/04,0,0,--,--,--,--,,0
104/11/05,0,0,--,--,--,--,,0
104/11/06,0,0,--,--,--,--,,0
104/11/09,13000,51350,3.95,3.95,3.95,3.95,X,1
104/11/10,13000,53560,4.12,4.12,4.12,4.12,0.17,1
104/11/11,3000,12670,4.23,4.23,4.22,4.22,0.10,2
104/11/12,0,0,--,--,--,--,,0
104/11/13,0,0,--,--,--,--,,0
104/11/16,0,0,--,--,--,--,,0
104/11/17,0,0,--,--,--,--,,0
104/11/18,1000,4310,4.31,4.31,4.31,4.31,X,1
104/11/19,0,0,--,--,--,--,,0
104/11/20,0,0,--,--,--,--,,0
104/11/23,0,0,--,--,--,--,,0
104/11/24,3000,12810,4.27,4.27,4.27,4.27,X,1
104/11/25,0,0,--,--,--,--,,0
104/11/26,0,0,--,--,--,--,,0
104/11/27,0,0,--,--,--,--,,0
104/11/30,1000,4470,4.47,4.47,4.47,4.47,X,1
104/12/01,0,0,--,--,--,--,,0
104/12/02,0,0,--,--,--,--,,0
104/12/03,0,0,--,--,--,--,,0
104/12/04,0,0,--,--,--,--,,0
104/12/07,0,0,--,--,--,--,,0
104/12/08,0,0,--,--,--,--,,0
104/12/09,2000,9500,4.75,4.75,4.75,4.75,X,1
104/12/10,2000,9730,4.87,4.87,4.86,4.86,0.11,2
104/12/11,0,0,--,--,--,--,,0
104/12/14,0,0,--,--,--,--,,0
104/12/15,0,0,--,--,--,--,,0
104/12/16,0,0,--,--,--,--,,0
104/12/17,0,0,--,--,--,--,,0
104/12/18,5000,23800,4.76,4.76,4.76,4.76,X,1
104/12/21,3000,14460,4.82,4.82,4.82,4.82,0.06,1
104/12/22,0,0,--,--,--,--,,0
104/12/23,0,0,--,--,--,--,,0
104/12/24,0,0,--,--,--,--,,0
104/12/25,0,0,--,--,--,--,,0
104/12/28,0,0,--,--,--,--,,0
104/12/29,0,0,--,--,--,--,,0
104/12/30,0,0,--,--,--,--,,0
104/12/31,0,0,--,--,--,--,,0
105/01/04,0,0,--,--,--,--,,0
105/01/05,0,0,--,--,--,--,,0
105/01/06,0,0,--,--,--,--,,0
105/01/07,0,0,--,--,--,--,,0
105/01/08,0,0,--,--,--,--,,0
105/01/11,0,0,--,--,--,--,,0
105/01/12,0,0,--,--,--,--,,0
105/01/13,0,0,--,--,--,--,,0
105/01/14,0,0,--,--,--,--,,0
105/01/15,0,0,--,--,--,--,,0
105/01/18,0,0,--,--,--,--,,0
105/01/19,0,0,--,--,--,--,,0
105/01/20,0,0,--,--,--,--,,0
105/01/21,0,0,--,--,--,--,,0
105/01/22,0,0,--,--,--,--,,0
105/01/25,0,0,--,--,--,--,,0
105/01/26,0,0,--,--,--,--,,0
105/01/27,0,0,--,--,--,--,,0
105/01/28,0,0,--,--,--,--,,0
105/01/29,0,0,--,--,--,--,,0
105/01/30,0,0,--,--,--,--,,0
105/02/01,0,0,--,--,--,--,,0
105/02/02,0,0,--,--,--,--,,0
105/02/03,0,0,--,--,--,--,,0
105/02/15,0,0,--,--,--,--,,0
105/02/16,0,0,--,--,--,--,,0
105/02/17,0,0,--,--,--,--,,0
105/02/18,0,0,--,--,--,--,,0
105/02/19,0,0,--,--,--,--,,0
105/02/22,0,0,--,--,--,--,,0
105/02/23,0,0,--,--,--,--,,0
105/02/24,0,0,--,--,--,--,,0
105/02/25,0,0,--,--,--,--,,0
105/02/26,0,0,--,--,--,--,,0
105/03/01,0,0,--,--,--,--,,0
105/03/02,0,0,--,--,--,--,,0
105/03/03,0,0,--,--,--,--,,0
105/03/04,0,0,--,--,--,--,,0
105/03/07,0,0,--,--,--,--,,0
105/03/08,0,0,--,--,--,--,,0
105/03/09,1000,4830,4.83,4.83,4.83,4.83,X,1
105/03/10,1000,4810,4.81,4.81,4.81,4.81,-0.02,1
105/03/11,0,0,--,--,--,--,,0
105/03/14,0,0,--,--,--,--,,0
105/03/15,0,0,--,--,--,--,,0
105/03/16,0,0,--,--,--,--,,0
105/03/17,0,0,--,--,--,--,,0
105/03/18,0,0,--,--,--,--,,0
105/03/21,0,0,--,--,--,--,,0
105/03/22,0,0,--,--,--,--,,0
105/03/23,0,0,--,--,--,--,,0
105/03/24,0,0,--,--,--,--,,0
105/03/25,0,0,--,--,--,--,,0
105/03/28,0,0,--,--,--,--,,0
105/03/29,0,0,--,--,--,--,,0
105/03/30,0,0,--,--,--,--,,0
105/03/31,0,0,--,--,--,--,,0
105/04/01,0,0,--,--,--,--,,0
