107/09/07,10000,9000,0.90,0.90,0.90,0.90,-0.04,1
107/09/12,40000,29000,0.73,0.73,0.71,0.73,-0.02,3
107/09/13,30000,22200,0.76,0.76,0.73,0.73,0.00,2
107/09/19,1504000,1345770,0.81,0.96,0.81,0.89,+0.12,30
107/09/20,1130000,930120,0.84,0.86,0.77,0.80,-0.09,40
107/09/25,262000,207260,0.79,0.80,0.77,0.77,0.00,4
107/10/01,449000,347850,0.78,0.79,0.76,0.76,-0.04,9
107/10/02,72000,52040,0.74,0.74,0.71,0.72,-0.04,4
107/10/03,62000,41340,0.68,0.68,0.64,0.64,-0.08,3
107/10/04,40000,26200,0.66,0.66,0.65,0.65,+0.01,2
107/10/05,169000,92150,0.58,0.58,0.52,0.54,-0.11,7
107/10/08,156000,81120,0.52,0.52,0.52,0.52,-0.02,5
107/10/09,250000,112000,0.44,0.45,0.44,0.45,-0.07,4
107/10/12,30000,8800,0.28,0.30,0.28,0.30,-0.01,2
107/10/15,40000,11200,0.28,0.28,0.28,0.28,-0.02,2
107/10/17,5000,1450,0.29,0.29,0.29,0.29,-0.01,1
107/10/19,204000,34670,0.18,0.18,0.16,0.17,-0.08,7
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,105000,13850,0.14,0.14,0.12,0.13,+0.02,5
107/11/02,195000,30850,0.16,0.17,0.15,0.15,+0.02,5
107/11/05,12000,2040,0.17,0.17,0.17,0.17,+0.02,2
107/11/06,200000,37000,0.22,0.22,0.15,0.15,-0.02,5
107/11/08,120000,20400,0.18,0.18,0.16,0.16,0.00,2
107/11/09,0,0,---,---,---,---,---,0
107/11/12,100000,17000,0.17,0.17,0.17,0.17,+0.02,2
107/11/13,40000,6800,0.16,0.18,0.16,0.18,+0.01,2
107/11/14,20000,3200,0.16,0.16,0.16,0.16,-0.02,1
107/11/16,40000,6400,0.16,0.16,0.16,0.16,0.00,1
107/11/19,50000,7500,0.15,0.15,0.15,0.15,-0.01,2
107/11/20,0,0,---,---,---,---,---,0
107/11/21,38000,6870,0.14,0.19,0.14,0.19,+0.04,4
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,70000,10500,0.15,0.15,0.15,0.15,+0.01,2
107/11/30,370000,58000,0.15,0.16,0.15,0.16,+0.01,5
107/12/03,270000,37600,0.13,0.14,0.13,0.14,-0.02,2
107/12/04,280000,48400,0.15,0.22,0.15,0.21,+0.07,6
107/12/06,277000,45350,0.21,0.21,0.15,0.15,-0.04,5
107/12/07,362000,54500,0.16,0.16,0.15,0.15,0.00,2
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,30000,3600,0.12,0.12,0.12,0.12,0.00,1
107/12/13,0,0,---,---,---,---,---,0
107/12/14,30000,3000,0.10,0.10,0.10,0.10,-0.02,1
107/12/17,0,0,---,---,---,---,---,0
107/12/19,80000,9600,0.12,0.12,0.12,0.12,+0.02,1
107/12/20,0,0,---,---,---,---,---,0
107/12/21,30000,2100,0.07,0.07,0.07,0.07,0.00,1
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,100000,3000,0.03,0.03,0.03,0.03,0.00,10
108/01/14,0,0,---,---,---,---,---,0
108/01/15,55000,1650,0.03,0.03,0.03,0.03,0.00,6
108/01/18,0,0,---,---,---,---,---,0
108/01/23,100000,3000,0.03,0.03,0.03,0.03,0.00,10
108/01/25,160000,4800,0.03,0.03,0.03,0.03,0.00,8
108/01/28,100000,3000,0.03,0.03,0.03,0.03,0.00,10
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,199000,5970,0.03,0.03,0.03,0.03,0.00,20
108/02/12,234000,7020,0.03,0.03,0.03,0.03,0.00,24
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,50000,1500,0.03,0.03,0.03,0.03,0.00,5
108/02/18,0,0,---,---,---,---,---,0
108/02/20,429000,21450,0.05,0.05,0.05,0.05,+0.02,23
108/02/21,50000,2000,0.04,0.04,0.04,0.04,-0.01,5
108/02/22,1000,30,0.03,0.03,0.03,0.03,-0.01,1
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
108/03/08,0,0,---,---,---,---,---,0
108/03/11,0,0,---,---,---,---,---,0
