105/04/13,145000,145000,1.00,1.00,1.00,1.00,+0.01,1
105/04/14,329000,335530,1.02,1.02,1.01,1.02,+0.02,13
105/04/15,93000,93060,1.01,1.01,0.99,1.00,-0.02,10
105/04/18,190000,189200,0.98,1.01,0.98,1.00,0.00,12
105/04/19,518000,569940,1.09,1.14,1.02,1.02,+0.02,18
105/04/20,305000,286060,0.94,0.94,0.92,0.94,-0.08,11
105/04/21,591000,524980,0.90,0.91,0.87,0.88,-0.06,11
105/04/22,39000,31790,0.82,0.82,0.81,0.81,-0.07,4
105/04/25,0,0,---,---,---,---,---,0
105/04/26,0,0,---,---,---,---,---,0
105/04/27,0,0,---,---,---,---,---,0
105/04/28,0,0,---,---,---,---,---,0
105/04/29,20000,16900,0.86,0.86,0.83,0.83,-0.03,2
105/05/03,0,0,---,---,---,---,---,0
105/05/04,0,0,---,---,---,---,---,0
105/05/05,0,0,---,---,---,---,---,0
105/05/06,0,0,---,---,---,---,---,0
105/05/09,0,0,---,---,---,---,---,0
105/05/10,1000,470,0.47,0.47,0.47,0.47,-0.08,1
105/05/11,0,0,---,---,---,---,---,0
105/05/12,0,0,---,---,---,---,---,0
105/05/13,0,0,---,---,---,---,---,0
105/05/16,0,0,---,---,---,---,---,0
105/05/17,0,0,---,---,---,---,---,0
105/05/18,0,0,---,---,---,---,---,0
105/05/19,0,0,---,---,---,---,---,0
105/05/20,1000,530,0.53,0.53,0.53,0.53,-0.04,1
105/05/23,0,0,---,---,---,---,---,0
105/05/24,0,0,---,---,---,---,---,0
105/05/25,0,0,---,---,---,---,---,0
105/05/26,0,0,---,---,---,---,---,0
105/05/27,0,0,---,---,---,---,---,0
105/05/30,0,0,---,---,---,---,---,0
105/05/31,0,0,---,---,---,---,---,0
105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,650000,325000,0.50,0.50,0.50,0.50,0.00,8
105/06/04,308000,157080,0.51,0.51,0.51,0.51,+0.01,5
105/06/06,958000,497160,0.52,0.53,0.51,0.51,0.00,9
105/06/07,20000,10800,0.54,0.54,0.54,0.54,+0.03,1
105/06/08,20000,10400,0.52,0.52,0.52,0.52,-0.02,1
105/06/13,122000,59780,0.49,0.49,0.49,0.49,-0.03,1
105/06/14,313000,159590,0.51,0.51,0.50,0.51,+0.02,5
105/06/15,191000,101230,0.53,0.53,0.53,0.53,+0.02,2
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,193000,94570,0.49,0.49,0.49,0.49,0.00,1
105/06/21,193000,94570,0.49,0.49,0.49,0.49,0.00,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,8000,3200,0.40,0.40,0.40,0.40,-0.02,1
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,200000,62000,0.31,0.31,0.31,0.31,+0.01,1
105/07/14,200000,63000,0.32,0.32,0.31,0.31,0.00,2
105/07/15,14000,4280,0.31,0.31,0.30,0.30,-0.01,3
105/07/18,20000,7070,0.31,0.37,0.31,0.37,+0.07,3
105/07/19,6000,2340,0.39,0.39,0.39,0.39,+0.02,1
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/28,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,0,0,---,---,---,---,---,0
105/08/08,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,0,0,---,---,---,---,---,0
105/08/12,0,0,---,---,---,---,---,0
105/08/15,0,0,---,---,---,---,---,0
105/08/16,0,0,---,---,---,---,---,0
105/08/17,0,0,---,---,---,---,---,0
105/08/18,0,0,---,---,---,---,---,0
105/08/19,0,0,---,---,---,---,---,0
105/08/22,0,0,---,---,---,---,---,0
105/08/23,0,0,---,---,---,---,---,0
105/08/24,0,0,---,---,---,---,---,0
105/08/25,0,0,---,---,---,---,---,0
