105/03/07,5000,6450,1.29,1.29,1.29,1.29,+0.02,1
105/03/08,127000,167640,1.32,1.32,1.32,1.32,+0.03,2
105/03/09,205000,246770,1.23,1.23,1.09,1.09,-0.23,10
105/03/10,307000,345370,1.10,1.14,1.10,1.11,+0.02,9
105/03/11,407000,456010,1.12,1.14,1.10,1.10,-0.01,12
105/03/14,195000,204500,1.08,1.09,0.98,1.00,-0.10,11
105/03/15,30000,31260,1.03,1.08,1.02,1.08,+0.08,6
105/03/16,100000,107000,1.07,1.07,1.07,1.07,-0.01,2
105/03/17,756000,851870,1.05,1.17,1.05,1.16,+0.09,24
105/03/18,1025000,1152370,1.12,1.14,1.10,1.13,-0.03,25
105/03/21,462000,511590,1.10,1.12,1.07,1.08,-0.05,5
105/03/22,140000,151600,1.08,1.09,1.08,1.09,+0.01,4
105/03/23,146000,165310,1.13,1.14,1.13,1.14,+0.05,9
105/03/24,411000,470490,1.19,1.19,1.13,1.16,+0.02,3
105/03/25,192000,220700,1.16,1.16,1.14,1.14,-0.02,3
105/03/28,564000,644260,1.14,1.16,1.14,1.15,+0.01,5
105/03/29,712000,802770,1.15,1.17,1.10,1.17,+0.02,9
105/03/30,183000,206290,1.17,1.17,1.06,1.06,-0.11,4
105/03/31,1000,1050,1.05,1.05,1.05,1.05,-0.01,1
105/04/01,20000,21400,1.07,1.07,1.07,1.07,+0.02,1
105/04/06,225000,238000,1.07,1.07,1.00,1.00,-0.07,4
105/04/07,205000,200800,0.98,0.98,0.96,0.96,-0.04,4
105/04/08,83000,74990,0.92,0.92,0.88,0.91,-0.05,6
105/04/11,50000,45150,0.92,0.92,0.90,0.90,-0.01,4
105/04/12,483000,478350,0.96,1.01,0.96,1.01,+0.11,4
105/04/13,802000,779390,0.96,0.99,0.96,0.99,-0.02,11
105/04/14,500000,467970,0.94,0.96,0.90,0.90,-0.09,5
105/04/15,214000,176520,0.84,0.84,0.81,0.81,-0.09,4
105/04/18,0,0,---,---,---,---,---,0
105/04/19,234000,178190,0.80,0.80,0.76,0.76,-0.05,5
105/04/20,526000,410760,0.73,0.81,0.73,0.81,+0.05,8
105/04/21,232000,185990,0.82,0.82,0.77,0.78,-0.03,5
105/04/22,105000,89860,0.86,0.86,0.84,0.84,+0.06,3
105/04/25,185000,161340,0.87,0.88,0.85,0.87,+0.03,5
105/04/26,0,0,---,---,---,---,---,0
105/04/27,230000,225860,0.92,1.03,0.92,0.92,+0.06,20
105/04/28,277000,284340,0.98,1.06,0.98,1.04,+0.12,18
105/04/29,147000,152750,0.99,1.08,0.98,1.06,+0.02,16
105/05/03,170000,166860,1.02,1.02,0.94,0.95,-0.11,16
105/05/04,218000,195270,0.95,0.95,0.88,0.89,-0.06,19
105/05/05,179000,160280,0.87,0.92,0.87,0.90,+0.01,12
105/05/06,69000,63380,0.91,0.93,0.91,0.93,+0.03,5
105/05/09,178000,171740,0.91,0.98,0.91,0.98,+0.05,10
105/05/10,214000,193430,0.96,0.97,0.87,0.88,-0.10,15
105/05/11,338000,303620,0.61,0.95,0.61,0.95,+0.07,16
105/05/12,429000,398960,0.93,0.94,0.91,0.93,-0.02,19
105/05/13,1345000,1376810,0.97,1.09,0.97,0.99,+0.06,76
105/05/16,803000,784130,0.99,1.01,0.90,0.93,-0.06,38
105/05/17,270000,243260,0.90,0.92,0.88,0.91,-0.02,18
105/05/18,359000,324820,0.92,0.92,0.88,0.90,-0.01,18
105/05/19,234000,210420,0.88,0.93,0.87,0.91,+0.01,14
105/05/20,306000,281560,0.91,0.96,0.89,0.89,-0.02,12
105/05/23,490000,392450,0.87,0.87,0.75,0.76,-0.13,23
105/05/24,187000,144260,0.76,0.79,0.76,0.79,+0.03,5
105/05/25,204000,155500,0.75,0.80,0.75,0.80,+0.01,13
105/05/26,234000,184440,0.80,0.80,0.77,0.78,-0.02,9
105/05/27,204000,156980,0.76,0.79,0.76,0.79,+0.01,7
105/05/30,2000,1520,0.76,0.76,0.76,0.76,-0.03,1
105/05/31,10000,7400,0.74,0.74,0.74,0.74,-0.02,1
105/06/01,175000,122000,0.70,0.70,0.69,0.70,-0.04,5
105/06/02,229000,172000,0.72,0.76,0.71,0.76,+0.06,13
105/06/03,159000,121560,0.74,0.81,0.74,0.78,+0.02,10
105/06/04,0,0,---,---,---,---,---,0
105/06/06,5000,3650,0.73,0.73,0.73,0.73,-0.04,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,15000,10650,0.71,0.71,0.71,0.71,+0.03,2
105/06/13,70000,51600,0.72,0.75,0.72,0.74,+0.03,4
105/06/14,0,0,---,---,---,---,---,0
105/06/15,12000,8500,0.70,0.71,0.70,0.71,-0.01,2
105/06/16,22000,15450,0.71,0.71,0.70,0.70,-0.01,2
105/06/17,0,0,---,---,---,---,---,0
105/06/20,20000,12400,0.62,0.62,0.62,0.62,-0.08,2
105/06/21,35000,21000,0.58,0.61,0.58,0.61,-0.01,3
105/06/22,30000,18100,0.61,0.61,0.59,0.59,-0.02,2
105/06/23,10000,6200,0.62,0.62,0.62,0.62,+0.03,1
105/06/24,65000,43050,0.63,0.72,0.63,0.72,+0.10,6
105/06/27,207000,149040,0.72,0.72,0.72,0.72,0.00,2
105/06/28,70000,50800,0.73,0.73,0.71,0.71,-0.01,3
105/06/29,77000,50220,0.66,0.66,0.65,0.65,-0.06,3
105/06/30,126000,82530,0.65,0.68,0.65,0.68,+0.03,3
105/07/01,121000,81280,0.68,0.68,0.67,0.67,-0.01,2
105/07/04,10000,7000,0.70,0.70,0.70,0.70,+0.03,1
105/07/05,50000,36500,0.73,0.73,0.73,0.73,+0.03,1
105/07/06,35000,25550,0.73,0.73,0.73,0.73,0.00,1
105/07/07,65000,46500,0.71,0.72,0.71,0.72,-0.01,2
105/07/11,140000,101700,0.73,0.74,0.71,0.74,+0.02,3
105/07/12,100000,73000,0.73,0.73,0.73,0.73,-0.01,1
105/07/13,15000,9300,0.62,0.62,0.62,0.62,-0.11,1
105/07/14,5000,3100,0.62,0.62,0.62,0.62,0.00,1
105/07/15,10000,5800,0.58,0.58,0.58,0.58,-0.04,1
105/07/18,30000,16400,0.55,0.55,0.54,0.54,-0.04,2
105/07/19,20000,11000,0.55,0.55,0.55,0.55,+0.01,1
105/07/20,0,0,---,---,---,---,---,0
105/07/21,20000,11000,0.55,0.55,0.55,0.55,-0.03,1
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,520000,284400,0.55,0.56,0.53,0.55,+0.01,23
105/07/27,60000,32400,0.54,0.54,0.54,0.54,-0.01,2
105/07/28,1060000,622450,0.53,0.61,0.53,0.61,+0.07,35
105/07/29,885000,548700,0.63,0.64,0.61,0.63,+0.02,20
105/08/01,360000,214500,0.61,0.61,0.59,0.60,-0.03,8
105/08/02,855000,442950,0.56,0.56,0.51,0.51,-0.09,11
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,10000,4400,0.44,0.44,0.44,0.44,-0.04,1
105/08/08,10000,4300,0.43,0.43,0.43,0.43,-0.01,1
105/08/09,0,0,---,---,---,---,---,0
105/08/10,10000,4400,0.44,0.44,0.44,0.44,-0.03,1
105/08/11,36000,15420,0.43,0.43,0.42,0.42,-0.02,4
105/08/12,10000,3900,0.39,0.39,0.39,0.39,-0.03,1
105/08/15,0,0,---,---,---,---,---,0
105/08/16,19000,5980,0.31,0.32,0.31,0.32,-0.07,2
105/08/17,30000,9100,0.30,0.31,0.30,0.30,-0.02,3
105/08/18,55000,16850,0.31,0.31,0.29,0.29,-0.01,7
105/08/19,120000,32400,0.27,0.27,0.27,0.27,-0.02,1
105/08/22,10000,2300,0.23,0.23,0.23,0.23,-0.04,1
