105/02/23,0,0,---,---,---,---,---,0
105/02/24,7000,7420,1.06,1.06,1.06,1.06,-0.02,1
105/02/25,78000,86530,1.12,1.12,1.09,1.09,+0.03,4
105/02/26,220000,248900,1.13,1.14,1.12,1.12,+0.03,5
105/03/01,1029000,1200240,1.11,1.18,1.11,1.15,+0.03,19
105/03/02,1820000,2317020,1.24,1.35,1.21,1.32,+0.17,47
105/03/03,757000,876760,1.17,1.19,1.12,1.12,-0.20,22
105/03/04,108000,114480,1.06,1.06,1.06,1.06,-0.06,3
105/03/07,295000,297980,1.05,1.05,1.00,1.01,-0.05,11
105/03/08,254000,250180,0.98,1.00,0.98,0.98,-0.03,4
105/03/09,159000,154860,0.97,0.99,0.97,0.97,-0.01,4
105/03/10,316000,306940,0.97,0.99,0.96,0.96,-0.01,8
105/03/11,314000,309570,1.00,1.00,0.95,0.95,-0.01,13
105/03/14,188000,185140,0.98,1.01,0.94,0.94,-0.01,6
105/03/15,244000,233530,0.99,0.99,0.93,0.93,-0.01,9
105/03/16,239000,236720,1.00,1.02,0.96,0.99,+0.06,8
105/03/17,393000,389980,1.05,1.05,0.95,0.95,-0.04,12
105/03/18,251000,235190,0.93,0.97,0.92,0.92,-0.03,5
105/03/21,119000,113670,0.96,0.96,0.93,0.93,+0.01,3
105/03/22,65000,60900,0.96,0.96,0.90,0.90,-0.03,3
105/03/23,140000,126700,0.92,0.92,0.87,0.87,-0.03,4
105/03/24,183000,160240,0.88,0.88,0.87,0.87,0.00,3
105/03/25,243000,212510,0.87,0.88,0.87,0.87,0.00,7
105/03/28,120000,103200,0.86,0.86,0.86,0.86,-0.01,3
105/03/29,566000,510730,0.89,0.92,0.89,0.91,+0.05,14
105/03/30,3739000,3996680,0.93,1.23,0.93,1.05,+0.14,105
105/03/31,2906000,2443680,0.96,0.96,0.80,0.85,-0.20,77
105/04/01,291000,234730,0.81,0.83,0.78,0.83,-0.02,10
105/04/06,285000,210500,0.74,0.76,0.72,0.75,-0.08,11
105/04/07,223000,148900,0.67,0.67,0.66,0.67,-0.08,5
105/04/08,522000,373080,0.63,0.74,0.63,0.72,+0.05,11
105/04/11,485000,360650,0.77,0.77,0.73,0.73,+0.01,5
105/04/12,10000,7900,0.79,0.79,0.79,0.79,+0.06,1
105/04/13,0,0,---,---,---,---,---,0
105/04/14,10000,8100,0.81,0.81,0.81,0.81,+0.02,1
105/04/15,39000,31020,0.80,0.80,0.78,0.78,-0.03,2
105/04/18,829000,711250,0.82,0.88,0.82,0.86,+0.08,17
105/04/19,1002000,847450,0.85,0.86,0.82,0.85,-0.01,25
105/04/20,625000,527820,0.86,0.86,0.84,0.85,0.00,9
105/04/21,696000,574780,0.80,0.86,0.76,0.84,-0.01,18
105/04/22,389000,329290,0.80,0.87,0.80,0.84,0.00,9
105/04/25,1373000,1228640,0.78,0.98,0.78,0.88,+0.04,34
105/04/26,1855000,1488240,0.84,0.84,0.73,0.80,-0.08,52
105/04/27,695000,487580,0.72,0.72,0.64,0.64,-0.16,16
105/04/28,462000,331340,0.69,0.73,0.69,0.72,+0.08,11
105/04/29,315000,212600,0.68,0.68,0.66,0.66,-0.06,7
105/05/03,174000,99740,0.57,0.61,0.57,0.61,-0.05,4
105/05/04,220000,137600,0.61,0.63,0.61,0.63,+0.02,4
105/05/05,693000,523050,0.69,0.81,0.69,0.78,+0.15,24
105/05/06,653000,495300,0.75,0.80,0.73,0.77,-0.01,18
105/05/09,1451000,1222660,0.88,0.88,0.79,0.88,+0.11,32
105/05/10,1876000,1615260,0.88,0.90,0.79,0.88,0.00,46
105/05/11,1597000,1368180,0.91,0.91,0.79,0.84,-0.04,39
105/05/12,860000,645580,0.76,0.81,0.67,0.67,-0.17,27
105/05/13,12000,7920,0.66,0.66,0.66,0.66,-0.01,2
105/05/16,32000,22720,0.71,0.71,0.71,0.71,+0.05,2
105/05/17,64000,47640,0.70,0.77,0.70,0.77,+0.06,6
105/05/18,20000,15400,0.78,0.78,0.76,0.76,-0.01,2
105/05/19,30000,24300,0.81,0.81,0.81,0.81,+0.05,1
105/05/20,140000,107000,0.76,0.77,0.74,0.74,-0.07,3
105/05/23,2314000,1800800,0.72,0.81,0.72,0.80,+0.06,38
105/05/24,2795000,2154210,0.78,0.79,0.72,0.78,-0.02,29
105/05/25,827000,680980,0.84,0.85,0.80,0.82,+0.04,16
105/05/26,390000,299620,0.81,0.85,0.73,0.73,-0.09,12
105/05/27,452000,335960,0.73,0.76,0.73,0.76,+0.03,9
105/05/30,230000,178270,0.77,0.78,0.77,0.78,+0.02,5
105/05/31,530000,407930,0.77,0.82,0.70,0.71,-0.07,14
105/06/01,448000,336370,0.75,0.78,0.74,0.78,+0.07,21
105/06/02,165000,122550,0.75,0.75,0.72,0.72,-0.06,5
105/06/03,110000,81470,0.71,0.76,0.71,0.76,+0.04,7
105/06/04,35000,25650,0.73,0.75,0.73,0.75,-0.01,2
105/06/06,613000,491510,0.77,0.83,0.77,0.80,+0.05,26
