107/09/07,449000,466000,1.00,1.09,1.00,1.09,-0.19,3
107/09/12,94000,81780,0.87,0.87,0.87,0.87,-0.01,5
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,398000,303920,0.77,0.80,0.76,0.76,-0.03,6
107/10/01,199000,149250,0.75,0.75,0.75,0.75,+0.07,1
107/10/02,947000,921040,0.85,1.18,0.85,1.14,+0.39,11
107/10/03,708000,690640,0.99,1.05,0.83,0.88,-0.26,9
107/10/04,435000,414560,0.92,0.98,0.91,0.91,+0.03,6
107/10/05,500000,419010,0.85,0.85,0.77,0.77,-0.14,14
107/10/08,744000,534440,0.65,0.75,0.65,0.75,-0.02,9
107/10/09,425000,303790,0.77,0.77,0.67,0.67,-0.08,10
107/10/12,150000,42500,0.27,0.29,0.27,0.29,-0.05,3
107/10/15,459000,133710,0.26,0.30,0.26,0.30,+0.01,5
107/10/17,110000,36300,0.33,0.33,0.33,0.33,+0.04,2
107/10/19,115000,26600,0.23,0.24,0.23,0.24,-0.08,3
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,100000,13000,0.13,0.13,0.13,0.13,+0.03,1
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,40000,12000,0.30,0.30,0.30,0.30,+0.01,2
107/11/09,35000,8950,0.25,0.27,0.25,0.25,-0.05,4
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,30000,8100,0.27,0.27,0.27,0.27,+0.13,1
107/11/30,55000,13650,0.23,0.27,0.23,0.27,0.00,4
107/12/03,22000,9940,0.42,0.48,0.42,0.43,+0.16,3
107/12/04,2000,760,0.38,0.38,0.38,0.38,-0.05,1
107/12/06,10000,2500,0.25,0.25,0.25,0.25,+0.01,1
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,10000,1400,0.14,0.14,0.14,0.14,+0.03,1
107/12/12,5000,900,0.18,0.18,0.18,0.18,+0.04,1
107/12/13,0,0,---,---,---,---,---,0
107/12/14,38000,9800,0.27,0.27,0.23,0.25,+0.07,4
107/12/17,153000,40550,0.27,0.29,0.25,0.29,+0.04,5
107/12/19,80000,16900,0.27,0.27,0.19,0.19,-0.05,3
107/12/20,10000,1900,0.19,0.19,0.19,0.19,0.00,1
107/12/21,60000,11600,0.19,0.21,0.19,0.21,+0.02,2
107/12/22,4000,800,0.20,0.20,0.20,0.20,-0.01,1
107/12/24,206000,55040,0.23,0.29,0.23,0.29,+0.09,6
107/12/25,40000,8360,0.21,0.21,0.20,0.20,-0.09,3
107/12/26,110000,28600,0.26,0.26,0.26,0.26,+0.06,2
107/12/27,100000,20000,0.20,0.20,0.20,0.20,-0.06,1
107/12/28,20000,3400,0.17,0.17,0.17,0.17,-0.03,1
108/01/02,0,0,---,---,---,---,---,0
108/01/03,300000,59900,0.19,0.21,0.19,0.20,-0.02,4
108/01/04,140000,18600,0.13,0.14,0.13,0.14,-0.06,2
108/01/07,66000,22520,0.30,0.40,0.30,0.40,+0.26,7
108/01/08,43000,14990,0.37,0.39,0.34,0.34,-0.06,4
108/01/09,2000,660,0.33,0.33,0.33,0.33,-0.01,1
108/01/11,5000,1100,0.22,0.22,0.22,0.22,-0.09,1
108/01/14,0,0,---,---,---,---,---,0
108/01/15,30000,5400,0.18,0.18,0.18,0.18,-0.04,1
108/01/18,0,0,---,---,---,---,---,0
108/01/23,10000,700,0.07,0.07,0.07,0.07,-0.06,1
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
