107/09/07,5000,3600,0.72,0.72,0.72,0.72,-0.02,1
107/09/12,26000,14840,0.57,0.59,0.57,0.59,+0.02,2
107/09/13,0,0,---,---,---,---,---,0
107/09/19,10000,6000,0.60,0.60,0.60,0.60,0.00,1
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,12000,7800,0.65,0.65,0.65,0.65,-0.05,3
107/10/02,58000,29030,0.50,0.51,0.50,0.51,-0.14,3
107/10/03,205000,85950,0.43,0.43,0.41,0.41,-0.10,8
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,5000,1900,0.38,0.38,0.38,0.38,0.00,1
107/10/09,0,0,---,---,---,---,---,0
107/10/12,20000,4200,0.21,0.21,0.21,0.21,0.00,1
107/10/15,40000,9200,0.23,0.23,0.23,0.23,+0.02,1
107/10/17,155000,40250,0.27,0.27,0.25,0.26,+0.01,4
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,10000,2850,0.29,0.29,0.28,0.28,-0.01,2
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,345000,81700,0.26,0.27,0.20,0.20,-0.04,7
107/11/09,35000,7600,0.21,0.22,0.21,0.22,+0.02,2
107/11/12,105000,21000,0.20,0.20,0.20,0.20,-0.02,2
107/11/13,20000,3600,0.18,0.18,0.18,0.18,-0.02,2
107/11/14,20000,4000,0.20,0.20,0.20,0.20,+0.02,2
107/11/16,0,0,---,---,---,---,---,0
107/11/19,100000,18000,0.18,0.18,0.18,0.18,-0.01,1
107/11/20,40000,6800,0.17,0.17,0.17,0.17,-0.01,3
107/11/21,15000,2500,0.17,0.17,0.16,0.16,-0.01,3
107/11/26,10000,2000,0.20,0.20,0.20,0.20,+0.02,1
107/11/27,50000,11400,0.22,0.24,0.22,0.24,+0.04,3
107/11/29,0,0,---,---,---,---,---,0
107/11/30,410000,95400,0.23,0.24,0.23,0.24,0.00,3
107/12/03,40000,11000,0.26,0.29,0.26,0.29,+0.05,2
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,10000,2000,0.20,0.20,0.20,0.20,-0.01,1
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,800000,216000,0.27,0.27,0.27,0.27,+0.03,2
107/12/14,2688000,586260,0.22,0.24,0.21,0.24,-0.03,12
107/12/17,1051000,222290,0.20,0.22,0.20,0.22,-0.02,8
107/12/19,1929000,357360,0.20,0.20,0.17,0.18,-0.01,15
107/12/20,2582000,395460,0.16,0.17,0.14,0.14,-0.04,12
107/12/21,2079000,303430,0.13,0.17,0.13,0.17,+0.03,11
107/12/22,100000,17000,0.17,0.17,0.17,0.17,0.00,2
107/12/24,816000,146880,0.18,0.18,0.18,0.18,+0.01,2
107/12/25,853000,123920,0.14,0.16,0.14,0.15,-0.03,4
107/12/26,0,0,---,---,---,---,---,0
107/12/27,50000,7000,0.14,0.14,0.14,0.14,-0.01,1
107/12/28,55000,8250,0.15,0.15,0.15,0.15,+0.01,2
108/01/02,85000,12500,0.14,0.15,0.14,0.14,-0.01,4
108/01/03,3624000,450420,0.13,0.13,0.12,0.12,-0.02,12
108/01/04,711000,68590,0.10,0.10,0.09,0.10,-0.02,4
108/01/07,2600000,262000,0.10,0.11,0.10,0.11,+0.01,9
108/01/08,90000,9900,0.11,0.11,0.11,0.11,0.00,2
108/01/09,80000,10400,0.13,0.13,0.13,0.13,+0.02,2
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,20000,2600,0.13,0.13,0.13,0.13,+0.01,1
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
108/03/08,0,0,---,---,---,---,---,0
108/03/11,0,0,---,---,---,---,---,0
108/03/13,0,0,---,---,---,---,---,0
