106/09/12,548000,189120,0.38,0.38,0.31,0.32,-0.05,26
106/09/13,224000,66150,0.33,0.33,0.29,0.29,-0.03,17
106/09/15,1092000,424090,0.39,0.42,0.35,0.35,+0.01,32
106/09/18,312000,91860,0.29,0.30,0.28,0.29,-0.06,11
106/09/20,196000,50520,0.25,0.26,0.25,0.26,-0.04,20
106/09/21,1000,410,0.41,0.41,0.41,0.41,+0.15,1
106/09/22,20000,4300,0.23,0.23,0.20,0.20,-0.21,2
106/09/25,41000,6690,0.18,0.29,0.13,0.29,+0.09,4
106/09/26,7000,1960,0.28,0.28,0.28,0.28,-0.01,1
106/09/27,0,0,---,---,---,---,---,0
106/09/28,0,0,---,---,---,---,---,0
106/09/29,64000,5580,0.07,0.11,0.07,0.11,-0.14,5
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,60000,6530,0.09,0.24,0.09,0.24,-0.05,5
106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
106/10/13,14000,980,0.07,0.07,0.07,0.07,-0.13,2
106/10/16,21000,2560,0.11,0.26,0.11,0.26,+0.19,3
106/10/17,0,0,---,---,---,---,---,0
106/10/18,22000,2760,0.11,0.18,0.11,0.18,-0.02,3
106/10/19,54000,6420,0.11,0.14,0.11,0.12,-0.06,6
106/10/20,30000,3600,0.12,0.12,0.12,0.12,0.00,3
106/10/23,10000,1400,0.14,0.14,0.14,0.14,+0.02,1
106/10/24,10000,1300,0.13,0.13,0.13,0.13,-0.01,2
106/10/27,876000,115220,0.16,0.27,0.13,0.15,0.00,8
106/10/30,5000,650,0.13,0.13,0.13,0.13,-0.02,1
106/11/01,291000,65290,0.18,0.24,0.18,0.24,+0.08,13
106/11/02,264000,54160,0.22,0.23,0.20,0.23,-0.01,10
106/11/03,345000,26050,0.07,0.11,0.07,0.07,-0.16,13
106/11/08,288000,18700,0.05,0.07,0.05,0.06,-0.01,26
106/11/09,70000,4200,0.06,0.06,0.06,0.06,0.00,5
106/11/13,300000,6000,0.02,0.02,0.02,0.02,+0.01,6
106/11/14,0,0,---,---,---,---,---,0
106/11/20,30000,600,0.02,0.02,0.02,0.02,0.00,1
106/11/21,4000,40,0.01,0.01,0.01,0.01,-0.01,1
106/11/22,224000,2240,0.01,0.01,0.01,0.01,0.00,4
106/11/24,157000,2570,0.01,0.02,0.01,0.02,+0.01,3
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,0,0,---,---,---,---,---,0
106/12/04,0,0,---,---,---,---,---,0
106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,10000,200,0.02,0.02,0.02,0.02,0.00,1
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
