107/09/07,48000,19680,0.40,0.42,0.40,0.42,+0.01,5
107/09/12,0,0,---,---,---,---,---,0
107/09/13,37000,12950,0.35,0.35,0.35,0.35,+0.01,1
107/09/19,10000,3300,0.33,0.33,0.33,0.33,-0.01,1
107/09/20,37000,13550,0.36,0.37,0.36,0.37,+0.04,2
107/09/25,27000,9720,0.36,0.36,0.36,0.36,+0.03,2
107/10/01,13000,4420,0.34,0.34,0.34,0.34,+0.01,1
107/10/02,13000,4290,0.33,0.33,0.33,0.33,-0.01,1
107/10/03,0,0,---,---,---,---,---,0
107/10/04,417000,126710,0.30,0.31,0.28,0.30,+0.01,6
107/10/05,425000,128840,0.29,0.31,0.29,0.31,+0.01,8
107/10/08,58000,13840,0.23,0.24,0.23,0.24,-0.07,2
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,15000,2700,0.18,0.18,0.18,0.18,+0.01,2
107/10/19,0,0,---,---,---,---,---,0
107/10/25,167000,28390,0.17,0.17,0.17,0.17,-0.02,2
107/10/26,10000,1700,0.17,0.17,0.17,0.17,0.00,1
107/10/31,109000,18200,0.16,0.18,0.16,0.18,+0.02,5
107/11/01,0,0,---,---,---,---,---,0
107/11/02,38000,6080,0.16,0.16,0.16,0.16,-0.02,1
107/11/05,0,0,---,---,---,---,---,0
107/11/06,50000,7500,0.15,0.15,0.15,0.15,-0.01,1
107/11/08,31000,5910,0.19,0.21,0.19,0.21,+0.06,3
107/11/09,52000,10790,0.21,0.22,0.20,0.20,-0.01,3
107/11/12,22000,4400,0.20,0.20,0.20,0.20,0.00,1
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,20000,4500,0.21,0.23,0.21,0.23,+0.01,2
107/11/19,64000,17470,0.25,0.28,0.25,0.28,+0.05,3
107/11/20,115000,36730,0.32,0.32,0.31,0.32,+0.04,4
107/11/21,31000,10390,0.32,0.35,0.32,0.35,+0.03,3
107/11/26,8000,2400,0.30,0.30,0.30,0.30,+0.01,1
107/11/27,0,0,---,---,---,---,---,0
107/11/29,255000,85770,0.32,0.37,0.32,0.37,+0.04,10
107/11/30,235000,75200,0.32,0.32,0.32,0.32,-0.05,4
107/12/03,50000,17500,0.35,0.35,0.35,0.35,+0.03,1
107/12/04,0,0,---,---,---,---,---,0
107/12/06,5000,1550,0.31,0.31,0.31,0.31,-0.03,1
107/12/07,5000,1850,0.37,0.37,0.37,0.37,+0.06,1
107/12/10,38000,13200,0.33,0.35,0.33,0.35,-0.02,2
107/12/11,33000,10890,0.33,0.33,0.33,0.33,-0.02,1
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,0,0,---,---,---,---,---,0
107/12/17,10000,2700,0.27,0.27,0.27,0.27,-0.06,1
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,20000,4000,0.20,0.20,0.20,0.20,-0.01,1
108/01/15,0,0,---,---,---,---,---,0
108/01/18,108000,24840,0.23,0.23,0.23,0.23,+0.04,1
108/01/23,0,0,---,---,---,---,---,0
108/01/25,30000,5700,0.19,0.19,0.19,0.19,0.00,1
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,100000,7000,0.07,0.07,0.07,0.07,-0.03,1
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
