107/10/01,141000,173860,1.23,1.31,1.21,1.31,+0.01,6
107/10/02,549000,700800,1.26,1.32,1.24,1.24,-0.07,9
107/10/03,297000,365480,1.22,1.25,1.22,1.22,-0.02,7
107/10/04,86000,88000,1.02,1.04,1.02,1.04,-0.18,2
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,198000,134360,0.68,0.69,0.65,0.65,-0.01,5
107/10/12,37000,17390,0.47,0.47,0.47,0.47,+0.02,1
107/10/15,38000,15220,0.40,0.42,0.40,0.42,-0.05,2
107/10/17,19000,10070,0.53,0.53,0.53,0.53,+0.01,5
107/10/19,30000,11950,0.41,0.41,0.38,0.38,-0.11,3
107/10/25,10000,2000,0.20,0.20,0.20,0.20,-0.13,1
107/10/26,150000,26900,0.19,0.19,0.17,0.17,-0.03,5
107/10/31,0,0,---,---,---,---,---,0
107/11/01,60000,25000,0.42,0.42,0.41,0.41,+0.07,3
107/11/02,279000,119850,0.40,0.45,0.40,0.45,+0.04,5
107/11/05,219000,89190,0.36,0.41,0.36,0.41,-0.04,9
107/11/06,10000,3650,0.37,0.37,0.36,0.36,-0.05,2
107/11/08,0,0,---,---,---,---,---,0
107/11/09,6000,3480,0.58,0.58,0.58,0.58,+0.04,1
107/11/12,6000,3300,0.55,0.55,0.55,0.55,-0.03,1
107/11/13,41000,24750,0.58,0.65,0.58,0.65,+0.10,5
107/11/14,241000,143830,0.63,0.63,0.59,0.59,-0.06,8
107/11/16,115000,69000,0.60,0.60,0.60,0.60,+0.08,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,13000,7670,0.59,0.59,0.59,0.59,+0.01,1
107/11/21,195000,129620,0.54,0.74,0.54,0.74,+0.15,6
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,341000,271420,0.76,0.85,0.76,0.79,+0.09,6
107/11/30,256000,204440,0.80,0.84,0.79,0.84,+0.05,10
107/12/03,115000,117440,0.97,1.10,0.95,0.95,+0.11,15
107/12/04,102000,90400,0.87,0.94,0.84,0.90,-0.05,8
107/12/06,26000,18460,0.71,0.71,0.71,0.71,-0.05,1
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,5000,3400,0.68,0.68,0.68,0.68,+0.03,1
107/12/13,5000,3600,0.72,0.72,0.72,0.72,+0.04,2
107/12/14,0,0,---,---,---,---,---,0
107/12/17,10000,6100,0.61,0.61,0.61,0.61,0.00,1
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,20000,2000,0.10,0.10,0.10,0.10,-0.03,1
108/01/07,20000,3000,0.15,0.15,0.15,0.15,+0.05,1
108/01/08,0,0,---,---,---,---,---,0
108/01/09,20000,3000,0.15,0.15,0.15,0.15,0.00,1
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,62000,6820,0.11,0.11,0.11,0.11,+0.04,1
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,187000,16210,0.09,0.09,0.08,0.08,+0.01,2
108/02/12,187000,18080,0.10,0.10,0.09,0.09,+0.01,2
108/02/13,561000,79650,0.09,0.15,0.09,0.15,+0.06,2
108/02/14,73000,13870,0.19,0.19,0.19,0.19,+0.04,1
108/02/15,0,0,---,---,---,---,---,0
108/02/18,2000,300,0.15,0.15,0.15,0.15,-0.01,1
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
108/03/08,0,0,---,---,---,---,---,0
108/03/11,0,0,---,---,---,---,---,0
108/03/13,0,0,---,---,---,---,---,0
108/03/14,0,0,---,---,---,---,---,0
108/03/15,0,0,---,---,---,---,---,0
108/03/18,0,0,---,---,---,---,---,0
108/03/19,0,0,---,---,---,---,---,0
108/03/20,0,0,---,---,---,---,---,0
