107/09/07,1263000,1694360,1.31,1.40,1.28,1.38,+0.03,31
107/09/12,20000,20400,1.04,1.04,1.00,1.00,-0.07,2
107/09/13,20000,19500,1.02,1.02,0.93,0.93,-0.07,2
107/09/19,0,0,---,---,---,---,---,0
107/09/20,50000,45500,0.91,0.91,0.91,0.91,-0.03,1
107/09/25,227000,220870,0.95,0.98,0.95,0.97,+0.03,7
107/10/01,198000,186220,0.94,0.95,0.94,0.95,-0.02,2
107/10/02,198000,186120,0.94,0.94,0.94,0.94,-0.01,2
107/10/03,82000,79020,0.96,0.98,0.96,0.98,+0.04,3
107/10/04,112000,103280,0.94,0.94,0.90,0.90,-0.08,2
107/10/05,20000,14200,0.71,0.71,0.71,0.71,-0.19,1
107/10/08,69000,51040,0.74,0.74,0.72,0.72,+0.01,2
107/10/09,129000,73460,0.63,0.63,0.50,0.50,-0.22,3
107/10/12,150000,58500,0.39,0.39,0.39,0.39,+0.01,1
107/10/15,150000,64500,0.43,0.43,0.43,0.43,+0.04,1
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,126000,54180,0.43,0.43,0.43,0.43,+0.01,1
107/11/05,126000,53820,0.42,0.44,0.42,0.44,+0.01,8
107/11/06,0,0,---,---,---,---,---,0
107/11/08,241000,119290,0.46,0.52,0.46,0.52,+0.09,3
107/11/09,61000,29110,0.47,0.51,0.47,0.51,-0.01,2
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,2000,820,0.41,0.41,0.41,0.41,0.00,1
107/11/16,110000,45100,0.41,0.41,0.41,0.41,+0.01,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,10000,4300,0.43,0.43,0.43,0.43,0.00,1
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,6000,2820,0.47,0.47,0.47,0.47,+0.04,1
107/11/30,9000,4320,0.47,0.50,0.47,0.50,+0.03,2
107/12/03,10000,5580,0.53,0.57,0.53,0.57,+0.07,2
107/12/04,36000,18820,0.52,0.53,0.52,0.53,-0.04,3
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,6000,2490,0.41,0.42,0.41,0.42,+0.02,2
107/12/12,12000,5280,0.43,0.45,0.43,0.45,+0.03,3
107/12/13,12000,5370,0.44,0.46,0.44,0.46,+0.01,3
107/12/14,6000,2640,0.44,0.44,0.44,0.44,-0.02,1
107/12/17,0,0,---,---,---,---,---,0
107/12/19,7000,3690,0.52,0.53,0.52,0.53,+0.12,2
107/12/20,5000,2750,0.55,0.55,0.55,0.55,+0.02,1
107/12/21,69000,45600,0.65,0.70,0.65,0.70,+0.15,4
107/12/22,179000,129420,0.70,0.75,0.70,0.72,+0.02,7
107/12/24,413000,309520,0.74,0.76,0.73,0.76,+0.04,7
107/12/25,360000,274250,0.74,0.82,0.71,0.79,+0.03,9
107/12/26,150000,132350,0.87,0.89,0.76,0.76,-0.03,6
107/12/27,5000,3500,0.70,0.70,0.70,0.70,-0.06,1
107/12/28,10000,7000,0.70,0.70,0.70,0.70,0.00,1
108/01/02,54000,39960,0.74,0.74,0.74,0.74,+0.04,1
108/01/03,307000,224970,0.70,0.79,0.70,0.79,+0.05,9
108/01/04,253000,180870,0.73,0.73,0.70,0.71,-0.08,28
108/01/07,174000,136540,0.77,0.84,0.77,0.84,+0.13,7
108/01/08,252000,202000,0.79,0.82,0.78,0.82,-0.02,15
108/01/09,103000,89490,0.87,0.87,0.85,0.87,+0.05,8
108/01/11,216000,174420,0.80,0.82,0.80,0.82,+0.01,4
108/01/14,108000,86400,0.80,0.80,0.80,0.80,-0.02,2
108/01/15,136000,115600,0.81,0.92,0.81,0.91,+0.11,9
108/01/18,966000,797730,0.74,0.89,0.74,0.89,+0.13,24
108/01/23,20000,13700,0.68,0.69,0.68,0.69,+0.01,2
108/01/25,30000,18600,0.62,0.62,0.62,0.62,-0.07,3
108/01/28,300000,193000,0.64,0.66,0.63,0.66,+0.04,3
108/01/29,103000,73170,0.71,0.75,0.71,0.75,+0.09,3
108/01/30,103000,76220,0.74,0.74,0.74,0.74,-0.01,3
108/02/11,29000,22980,0.75,0.82,0.75,0.82,+0.08,4
108/02/12,29000,22880,0.80,0.80,0.77,0.78,-0.04,4
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
