106/09/12,120000,94600,0.79,0.79,0.77,0.77,-0.02,5
106/09/13,24000,19060,0.81,0.81,0.78,0.79,+0.02,3
106/09/15,144000,116080,0.81,0.81,0.77,0.77,-0.05,4
106/09/18,20000,14300,0.72,0.72,0.71,0.71,-0.06,2
106/09/20,60000,40200,0.67,0.67,0.67,0.67,-0.03,2
106/09/21,342000,234810,0.68,0.73,0.68,0.72,+0.05,8
106/09/22,465000,312640,0.69,0.69,0.64,0.64,-0.08,12
106/09/25,175000,105020,0.60,0.62,0.57,0.57,-0.07,8
106/09/26,215000,117450,0.53,0.56,0.50,0.50,-0.07,8
106/09/27,115000,58450,0.52,0.52,0.49,0.49,-0.01,3
106/09/28,384000,178280,0.51,0.51,0.42,0.45,-0.04,13
106/09/29,170000,71400,0.42,0.42,0.42,0.42,-0.03,2
106/09/30,173000,84750,0.49,0.49,0.48,0.49,+0.07,6
106/10/03,361000,201060,0.57,0.57,0.54,0.57,+0.03,14
106/10/06,287000,149860,0.53,0.53,0.52,0.52,-0.04,4
106/10/11,110000,59400,0.54,0.54,0.54,0.54,+0.02,2
106/10/12,178000,104700,0.57,0.62,0.57,0.60,+0.06,4
106/10/13,30000,17400,0.58,0.58,0.58,0.58,-0.02,1
106/10/16,60000,33900,0.57,0.57,0.56,0.56,-0.02,2
106/10/17,51000,28070,0.55,0.56,0.55,0.55,-0.01,4
106/10/18,74000,39360,0.54,0.54,0.53,0.53,-0.02,2
106/10/19,40000,22000,0.55,0.55,0.55,0.55,+0.02,2
106/10/20,260000,146000,0.55,0.57,0.55,0.55,0.00,4
106/10/23,364000,200720,0.56,0.57,0.54,0.54,-0.01,9
106/10/24,249000,129390,0.53,0.53,0.51,0.51,-0.03,4
106/10/27,0,0,---,---,---,---,---,0
106/10/30,0,0,---,---,---,---,---,0
106/11/01,0,0,---,---,---,---,---,0
106/11/02,276000,127960,0.47,0.47,0.46,0.46,+0.03,3
106/11/03,206000,94560,0.46,0.46,0.45,0.45,-0.01,8
106/11/08,1074000,554510,0.46,0.55,0.46,0.55,+0.10,24
106/11/09,1980000,1271080,0.58,0.72,0.58,0.58,+0.03,60
106/11/13,1901000,1595580,0.87,0.92,0.66,0.69,-0.05,100
106/11/14,972000,644330,0.71,0.76,0.63,0.63,-0.06,38
106/11/20,42000,23280,0.54,0.56,0.54,0.54,+0.01,3
106/11/21,62000,35540,0.58,0.59,0.56,0.56,+0.02,6
106/11/22,83000,41540,0.51,0.51,0.48,0.48,-0.08,4
106/11/24,45000,23150,0.51,0.53,0.51,0.53,+0.02,3
106/11/27,35000,17910,0.51,0.52,0.51,0.52,-0.01,3
106/11/28,121000,60520,0.52,0.52,0.50,0.50,-0.02,4
106/11/29,7000,3590,0.51,0.54,0.50,0.54,+0.04,3
106/11/30,19000,9600,0.51,0.51,0.50,0.50,-0.04,2
106/12/01,14000,5040,0.36,0.36,0.36,0.36,-0.14,1
106/12/04,91000,32630,0.35,0.37,0.35,0.37,+0.01,4
106/12/06,0,0,---,---,---,---,---,0
106/12/07,50000,15500,0.31,0.31,0.31,0.31,-0.04,1
106/12/08,0,0,---,---,---,---,---,0
106/12/11,6000,1860,0.31,0.31,0.31,0.31,0.00,1
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,50000,14000,0.28,0.28,0.28,0.28,-0.03,1
106/12/20,20000,5600,0.28,0.28,0.28,0.28,0.00,1
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,0,0,---,---,---,---,---,0
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,603000,259080,0.38,0.49,0.38,0.44,+0.14,12
107/01/03,18000,8670,0.49,0.49,0.46,0.46,+0.02,2
107/01/04,67000,29160,0.39,0.45,0.39,0.42,-0.04,8
107/01/05,34000,15220,0.44,0.48,0.43,0.48,+0.06,4
107/01/08,314000,155340,0.50,0.52,0.48,0.49,+0.01,25
107/01/09,21000,9240,0.44,0.44,0.44,0.44,-0.05,1
107/01/10,113000,45970,0.40,0.42,0.36,0.37,-0.07,9
107/01/11,0,0,---,---,---,---,---,0
107/01/12,2000,820,0.41,0.41,0.41,0.41,+0.07,2
107/01/15,119000,56390,0.47,0.53,0.47,0.47,+0.06,12
107/01/16,0,0,---,---,---,---,---,0
107/01/17,10000,3800,0.38,0.38,0.38,0.38,-0.01,1
107/01/18,0,0,---,---,---,---,---,0
107/01/19,10000,4800,0.48,0.48,0.48,0.48,+0.02,1
107/01/22,450000,222500,0.50,0.50,0.48,0.48,0.00,9
107/01/23,0,0,---,---,---,---,---,0
107/01/24,40000,16000,0.40,0.40,0.40,0.40,+0.01,1
107/01/26,0,0,---,---,---,---,---,0
107/01/31,0,0,---,---,---,---,---,0
