107/09/12,200000,341000,1.70,1.71,1.70,1.71,+0.18,2
107/09/13,216000,366500,1.80,1.80,1.69,1.69,-0.02,4
107/09/19,1000,1620,1.62,1.62,1.62,1.62,-0.03,1
107/09/20,1000,1460,1.46,1.46,1.46,1.46,-0.16,1
107/09/25,271000,442510,1.60,1.69,1.60,1.69,+0.24,6
107/10/01,93000,164940,1.62,1.95,1.62,1.90,+0.40,12
107/10/02,887000,1786530,1.96,2.14,1.91,1.97,+0.07,26
107/10/03,827000,1481680,1.99,2.00,1.68,1.69,-0.28,40
107/10/04,367000,595130,1.70,1.77,1.40,1.40,-0.29,14
107/10/05,143000,188660,1.34,1.34,1.26,1.26,-0.14,4
107/10/08,40000,56120,1.44,1.44,1.38,1.38,+0.12,5
107/10/09,219000,302450,1.40,1.40,1.26,1.26,-0.12,6
107/10/12,12000,10680,0.89,0.89,0.89,0.89,+0.05,1
107/10/15,45000,41880,0.95,0.95,0.89,0.92,+0.03,3
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,100000,64000,0.64,0.64,0.64,0.64,+0.12,1
107/11/05,100000,65100,0.65,0.66,0.64,0.65,+0.01,8
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,200000,164400,0.77,0.86,0.77,0.86,+0.11,3
107/11/13,200000,142200,0.71,0.74,0.67,0.74,-0.12,8
107/11/14,60000,40600,0.72,0.72,0.64,0.64,-0.10,3
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,100000,80300,0.77,0.81,0.77,0.81,+0.04,4
107/11/30,7000,6090,0.92,0.92,0.77,0.77,-0.04,3
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
