106/09/18,108000,200540,1.85,1.95,1.85,1.95,+0.09,3
106/09/20,77000,135980,1.78,1.78,1.58,1.58,-0.40,5
106/09/21,102000,174810,1.66,1.72,1.66,1.72,+0.14,6
106/09/22,101000,168050,1.69,1.69,1.53,1.53,-0.19,6
106/09/25,22000,30110,1.35,1.38,1.35,1.38,-0.15,4
106/09/26,115000,159480,1.41,1.41,1.27,1.27,-0.11,6
106/09/27,203000,274540,1.35,1.56,1.30,1.44,+0.17,14
106/09/28,140000,198920,1.44,1.46,1.34,1.34,-0.10,15
106/09/29,71000,90250,1.27,1.29,1.27,1.27,-0.07,5
106/09/30,21000,28550,1.33,1.37,1.33,1.36,+0.09,4
106/10/03,266000,386020,1.40,1.49,1.39,1.44,+0.12,14
106/10/06,191000,264880,1.43,1.45,1.34,1.35,-0.07,12
106/10/11,281000,410780,1.39,1.49,1.39,1.42,+0.07,6
106/10/12,310000,396720,1.27,1.30,1.23,1.23,-0.19,8
106/10/13,479000,545140,1.20,1.20,1.07,1.07,-0.16,8
106/10/16,138000,153200,1.11,1.12,1.11,1.12,+0.05,2
106/10/17,2000,2280,1.14,1.14,1.14,1.14,+0.02,1
106/10/18,2000,2100,1.05,1.05,1.05,1.05,-0.09,1
106/10/19,171000,182940,1.05,1.18,1.05,1.18,+0.13,5
106/10/20,173000,191420,1.09,1.13,1.09,1.11,-0.07,6
106/10/23,7000,7840,1.12,1.12,1.12,1.12,+0.01,2
106/10/24,176000,206360,1.15,1.21,1.15,1.18,+0.06,10
106/10/27,202000,222140,1.10,1.10,1.08,1.08,0.00,2
106/10/30,0,0,---,---,---,---,---,0
106/11/01,78000,67080,0.86,0.86,0.86,0.86,-0.04,1
106/11/02,1000,830,0.83,0.83,0.83,0.83,-0.03,1
106/11/03,169000,144450,0.85,0.86,0.84,0.85,+0.02,4
106/11/08,166000,127820,0.77,0.77,0.77,0.77,+0.04,1
106/11/09,166000,121180,0.73,0.73,0.73,0.73,-0.04,1
106/11/13,131000,104800,0.80,0.80,0.80,0.80,+0.20,1
106/11/14,131000,87770,0.67,0.67,0.67,0.67,-0.13,1
106/11/20,1050000,578060,0.57,0.57,0.53,0.53,-0.08,10
106/11/21,253000,133540,0.52,0.53,0.52,0.52,-0.01,3
106/11/22,508000,275860,0.52,0.60,0.52,0.59,+0.07,6
106/11/24,1008000,636020,0.65,0.65,0.62,0.63,-0.02,13
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,13000,6270,0.48,0.49,0.48,0.49,0.00,2
106/12/01,0,0,---,---,---,---,---,0
106/12/04,0,0,---,---,---,---,---,0
106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,10000,2600,0.26,0.26,0.26,0.26,+0.01,1
106/12/13,0,0,---,---,---,---,---,0
106/12/14,10000,2500,0.25,0.25,0.25,0.25,+0.02,1
106/12/15,0,0,---,---,---,---,---,0
106/12/19,10000,2800,0.28,0.28,0.28,0.28,+0.01,2
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,0,0,---,---,---,---,---,0
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,10000,1800,0.18,0.18,0.18,0.18,0.00,1
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,0,0,---,---,---,---,---,0
107/01/10,0,0,---,---,---,---,---,0
107/01/11,0,0,---,---,---,---,---,0
107/01/12,0,0,---,---,---,---,---,0
107/01/15,0,0,---,---,---,---,---,0
107/01/16,0,0,---,---,---,---,---,0
107/01/17,0,0,---,---,---,---,---,0
107/01/18,0,0,---,---,---,---,---,0
107/01/19,0,0,---,---,---,---,---,0
107/01/22,0,0,---,---,---,---,---,0
