107/09/20,13000,15890,1.23,1.23,1.21,1.21,-0.02,2
107/09/25,500000,844000,1.65,1.76,1.62,1.62,+0.14,3
107/10/01,28000,43480,1.47,1.57,1.47,1.56,-0.02,6
107/10/02,23000,35540,1.52,1.56,1.50,1.56,0.00,3
107/10/03,18000,26220,1.49,1.49,1.34,1.34,-0.22,4
107/10/04,25000,31010,1.28,1.28,1.19,1.19,-0.15,4
107/10/05,36000,35020,1.06,1.06,0.91,0.92,-0.27,6
107/10/08,50000,39700,0.89,0.90,0.68,0.68,-0.24,6
107/10/09,80000,56500,0.71,0.72,0.68,0.71,+0.03,6
107/10/12,10000,6700,0.67,0.67,0.67,0.67,+0.03,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,10000,8300,0.83,0.83,0.83,0.83,+0.09,1
107/10/19,20000,12700,0.64,0.64,0.63,0.63,-0.15,2
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,5000,4700,0.94,0.94,0.94,0.94,+0.05,1
107/11/06,5000,4600,0.92,0.92,0.92,0.92,-0.02,1
107/11/08,49000,54880,1.12,1.12,1.12,1.12,+0.10,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,51000,42630,0.83,0.93,0.83,0.93,-0.01,4
107/11/14,2000,1840,0.92,0.92,0.92,0.92,-0.01,1
107/11/16,20000,19300,1.03,1.03,0.90,0.90,-0.07,2
107/11/19,1000,860,0.86,0.86,0.86,0.86,-0.04,1
107/11/20,1000,890,0.89,0.89,0.89,0.89,+0.03,1
107/11/21,30000,30700,1.01,1.03,1.01,1.03,+0.14,3
107/11/26,5000,5150,1.03,1.03,1.03,1.03,+0.08,1
107/11/27,55000,64700,1.00,1.27,1.00,1.27,+0.24,5
107/11/29,20000,29600,1.48,1.48,1.48,1.48,-0.05,2
107/11/30,0,0,---,---,---,---,---,0
107/12/03,2000,3820,1.91,1.91,1.91,1.91,+0.33,1
107/12/04,14000,21660,1.59,1.59,1.54,1.54,-0.37,3
107/12/06,108000,114800,1.35,1.35,1.04,1.04,-0.34,2
107/12/07,15000,16900,1.13,1.13,1.12,1.12,+0.08,2
107/12/10,65000,62150,0.97,0.97,0.91,0.97,-0.15,4
107/12/11,35000,37050,1.08,1.08,1.05,1.05,+0.08,3
107/12/12,115000,126050,1.09,1.15,1.09,1.13,+0.08,4
107/12/13,13000,13780,1.06,1.06,1.06,1.06,-0.07,2
107/12/14,120000,118450,0.99,0.99,0.97,0.98,-0.08,3
107/12/17,100000,103000,1.03,1.03,1.03,1.03,+0.05,1
107/12/19,0,0,---,---,---,---,---,0
107/12/20,10000,8100,0.87,0.87,0.75,0.75,-0.18,2
107/12/21,5000,3400,0.68,0.68,0.68,0.68,-0.07,1
107/12/22,5000,3500,0.70,0.70,0.70,0.70,+0.02,1
107/12/24,0,0,---,---,---,---,---,0
107/12/25,8000,4430,0.55,0.56,0.55,0.56,-0.14,2
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,30000,13300,0.47,0.47,0.42,0.42,-0.10,3
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,20000,9400,0.47,0.47,0.47,0.47,-0.08,1
108/01/15,0,0,---,---,---,---,---,0
108/01/18,70000,22400,0.32,0.32,0.32,0.32,-0.09,1
108/01/23,0,0,---,---,---,---,---,0
108/01/25,10000,4600,0.46,0.46,0.46,0.46,+0.15,1
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,25000,10750,0.43,0.43,0.43,0.43,+0.03,1
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,10000,9200,0.92,0.92,0.92,0.92,+0.10,1
108/02/15,0,0,---,---,---,---,---,0
108/02/18,20000,18200,0.91,0.91,0.91,0.91,+0.01,1
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
