103/12/11,0,0,--,--,--,--,,0
103/12/12,0,0,--,--,--,--,,0
103/12/15,0,0,--,--,--,--,,0
103/12/16,0,0,--,--,--,--,,0
103/12/17,0,0,--,--,--,--,,0
103/12/18,0,0,--,--,--,--,,0
103/12/19,0,0,--,--,--,--,,0
103/12/22,0,0,--,--,--,--,,0
103/12/23,2000,16150,8.10,8.10,8.05,8.05,X,2
103/12/24,0,0,--,--,--,--,,0
103/12/25,0,0,--,--,--,--,,0
103/12/26,1000,8050,8.05,8.05,8.05,8.05,X,1
103/12/27,0,0,--,--,--,--,,0
103/12/29,2000,16550,8.30,8.30,8.25,8.25,X,2
103/12/30,0,0,--,--,--,--,,0
103/12/31,0,0,--,--,--,--,,0
104/01/05,0,0,--,--,--,--,,0
104/01/06,1000,7750,7.75,7.75,7.75,7.75,X,1
104/01/07,0,0,--,--,--,--,,0
104/01/08,0,0,--,--,--,--,,0
104/01/09,0,0,--,--,--,--,,0
104/01/12,20000,162000,8.10,8.10,8.10,8.10,X,1
104/01/13,20000,160000,8.00,8.00,8.00,8.00,-0.10,1
104/01/14,33000,258000,8.00,8.00,7.80,7.80,-0.20,2
104/01/15,2000,15600,7.80,7.80,7.80,7.80,,1
104/01/16,2000,15200,7.60,7.60,7.60,7.60,-0.20,1
104/01/19,0,0,--,--,--,--,,0
104/01/20,0,0,--,--,--,--,,0
104/01/21,0,0,--,--,--,--,,0
104/01/22,30000,240000,8.00,8.00,8.00,8.00,X,1
104/01/23,2000,16800,8.40,8.40,8.40,8.40,0.40,1
104/01/26,2000,16500,8.25,8.25,8.25,8.25,-0.15,2
104/01/27,0,0,--,--,--,--,,0
104/01/28,0,0,--,--,--,--,,0
104/01/29,0,0,--,--,--,--,,0
104/01/30,0,0,--,--,--,--,,0
104/02/02,0,0,--,--,--,--,,0
104/02/03,1000,8250,8.25,8.25,8.25,8.25,X,1
104/02/04,4000,33600,8.40,8.40,8.40,8.40,0.15,1
104/02/05,3000,24600,8.20,8.20,8.20,8.20,-0.20,1
104/02/06,1000,8200,8.20,8.20,8.20,8.20,,1
104/02/09,0,0,--,--,--,--,,0
104/02/10,1000,8000,8.00,8.00,8.00,8.00,X,1
104/02/11,1000,8000,8.00,8.00,8.00,8.00,,1
104/02/12,0,0,--,--,--,--,,0
104/02/13,0,0,--,--,--,--,,0
104/02/24,1000,8400,8.40,8.40,8.40,8.40,X,1
104/02/25,1000,8300,8.30,8.30,8.30,8.30,-0.10,1
104/02/26,0,0,--,--,--,--,,0
104/03/02,0,0,--,--,--,--,,0
104/03/03,0,0,--,--,--,--,,0
104/03/04,0,0,--,--,--,--,,0
104/03/05,0,0,--,--,--,--,,0
104/03/06,0,0,--,--,--,--,,0
104/03/09,0,0,--,--,--,--,,0
104/03/10,0,0,--,--,--,--,,0
104/03/11,0,0,--,--,--,--,,0
104/03/12,0,0,--,--,--,--,,0
104/03/13,1000,7950,7.95,7.95,7.95,7.95,X,1
104/03/16,0,0,--,--,--,--,,0
104/03/17,0,0,--,--,--,--,,0
104/03/18,0,0,--,--,--,--,,0
104/03/19,11000,87400,7.90,7.95,7.90,7.95,X,2
104/03/20,1000,8000,8.00,8.00,8.00,8.00,0.05,1
104/03/23,0,0,--,--,--,--,,0
104/03/24,0,0,--,--,--,--,,0
104/03/25,10000,74050,7.45,7.45,7.30,7.30,X,6
104/03/26,50000,369650,7.40,7.40,7.35,7.35,0.05,14
104/03/27,9000,66150,7.35,7.35,7.35,7.35,,2
104/03/30,0,0,--,--,--,--,,0
104/03/31,17000,128100,7.60,7.60,7.45,7.45,X,5
104/04/01,1000,7300,7.30,7.30,7.30,7.30,-0.15,1
104/04/02,6000,43650,7.20,7.35,7.20,7.35,0.05,6
104/04/07,0,0,--,--,--,--,,0
104/04/08,88000,616750,7.15,7.15,7.00,7.05,X,4
104/04/09,5000,36350,7.25,7.30,7.20,7.20,0.15,3
104/04/10,105000,743450,7.10,7.15,7.05,7.15,-0.05,7
104/04/13,1000,7350,7.35,7.35,7.35,7.35,0.20,1
104/04/14,0,0,--,--,--,--,,0
104/04/15,1000,7450,7.45,7.45,7.45,7.45,X,1
104/04/16,0,0,--,--,--,--,,0
104/04/17,2000,14800,7.40,7.40,7.40,7.40,X,1
104/04/20,6000,45200,7.50,7.75,7.45,7.75,0.35,4
104/04/21,10000,77700,7.75,7.85,7.75,7.85,0.10,5
104/04/22,0,0,--,--,--,--,,0
104/04/23,11000,86600,7.85,8.10,7.80,8.10,X,6
104/04/24,19000,152950,8.05,8.05,8.05,8.05,-0.05,2
104/04/27,100000,820000,8.20,8.20,8.20,8.20,0.15,4
104/04/28,7000,55650,8.00,8.00,7.90,7.90,-0.30,4
104/04/29,3000,24150,8.05,8.05,8.05,8.05,0.15,1
104/04/30,5000,40000,8.00,8.00,8.00,8.00,-0.05,5
104/05/04,0,0,--,--,--,--,,0
104/05/05,26000,211100,8.10,8.20,8.10,8.20,X,3
104/05/06,0,0,--,--,--,--,,0
104/05/07,2000,16100,8.05,8.05,8.05,8.05,X,1
