105/03/02,75000,69100,0.94,0.94,0.92,0.92,-0.09,4
105/03/03,70000,58100,0.83,0.83,0.83,0.83,-0.09,1
105/03/04,11000,9450,0.86,0.87,0.84,0.87,+0.04,4
105/03/07,61000,48090,0.83,0.83,0.78,0.78,-0.09,3
105/03/08,10000,7850,0.80,0.80,0.77,0.77,-0.01,2
105/03/09,2000,1400,0.70,0.70,0.70,0.70,-0.07,2
105/03/10,206000,136120,0.68,0.69,0.66,0.66,-0.04,3
105/03/11,39000,27490,0.71,0.71,0.69,0.69,+0.03,3
105/03/14,49000,33440,0.70,0.70,0.68,0.69,0.00,4
105/03/15,47000,29650,0.67,0.67,0.61,0.61,-0.08,5
105/03/16,55000,33040,0.60,0.61,0.60,0.61,0.00,2
105/03/17,69000,40470,0.62,0.62,0.57,0.57,-0.04,7
105/03/18,28000,15790,0.57,0.57,0.55,0.55,-0.02,5
105/03/21,310000,170500,0.55,0.55,0.55,0.55,0.00,2
105/03/22,41000,25540,0.59,0.64,0.59,0.63,+0.08,3
105/03/23,114000,72630,0.65,0.66,0.62,0.62,-0.01,11
105/03/24,26000,14060,0.53,0.55,0.53,0.55,-0.07,4
105/03/25,47000,23110,0.53,0.53,0.46,0.47,-0.08,8
105/03/28,19000,7960,0.42,0.42,0.41,0.41,-0.06,2
105/03/29,65000,27580,0.43,0.43,0.38,0.38,-0.03,6
105/03/30,60000,22900,0.38,0.39,0.38,0.39,+0.01,2
105/03/31,46000,18400,0.40,0.40,0.40,0.40,+0.01,4
105/04/01,26000,9620,0.37,0.37,0.37,0.37,-0.03,1
105/04/06,29000,9860,0.34,0.34,0.34,0.34,-0.03,1
105/04/07,65000,19640,0.31,0.31,0.29,0.29,-0.05,3
105/04/08,170000,53740,0.29,0.33,0.29,0.31,+0.02,8
105/04/11,42000,12920,0.30,0.31,0.30,0.31,0.00,2
105/04/12,157000,44280,0.30,0.30,0.27,0.27,-0.04,4
105/04/13,384000,127420,0.30,0.35,0.29,0.35,+0.08,11
105/04/14,74000,23440,0.32,0.32,0.31,0.31,-0.04,4
105/04/15,323000,89370,0.28,0.28,0.27,0.28,-0.03,5
105/04/18,20000,5440,0.27,0.28,0.27,0.28,0.00,2
105/04/19,0,0,---,---,---,---,---,0
105/04/20,46000,11470,0.25,0.26,0.24,0.24,-0.04,3
105/04/21,7000,1540,0.22,0.22,0.22,0.22,-0.02,1
105/04/22,35000,8400,0.24,0.24,0.24,0.24,+0.02,2
105/04/25,0,0,---,---,---,---,---,0
105/04/26,0,0,---,---,---,---,---,0
105/04/27,0,0,---,---,---,---,---,0
105/04/28,0,0,---,---,---,---,---,0
105/04/29,301000,72250,0.24,0.25,0.24,0.25,+0.02,3
105/05/03,506000,128440,0.25,0.28,0.24,0.28,+0.03,15
105/05/04,70000,17900,0.26,0.26,0.24,0.24,-0.04,3
105/05/05,50000,10000,0.20,0.20,0.20,0.20,-0.04,1
105/05/06,0,0,---,---,---,---,---,0
105/05/09,100000,20000,0.20,0.20,0.20,0.20,0.00,1
105/05/10,0,0,---,---,---,---,---,0
105/05/11,0,0,---,---,---,---,---,0
105/05/12,0,0,---,---,---,---,---,0
105/05/13,0,0,---,---,---,---,---,0
105/05/16,0,0,---,---,---,---,---,0
105/05/17,0,0,---,---,---,---,---,0
105/05/18,0,0,---,---,---,---,---,0
105/05/19,0,0,---,---,---,---,---,0
105/05/20,0,0,---,---,---,---,---,0
105/05/23,0,0,---,---,---,---,---,0
105/05/24,0,0,---,---,---,---,---,0
105/05/25,0,0,---,---,---,---,---,0
105/05/26,250000,62500,0.25,0.25,0.25,0.25,+0.07,1
105/05/27,0,0,---,---,---,---,---,0
105/05/30,30000,6900,0.23,0.23,0.23,0.23,-0.02,1
105/05/31,10000,2200,0.22,0.22,0.22,0.22,-0.01,1
105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,20000,3000,0.15,0.15,0.15,0.15,-0.03,2
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,30000,4800,0.16,0.16,0.16,0.16,0.00,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,30000,4200,0.14,0.14,0.14,0.14,-0.01,1
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,10000,1400,0.14,0.14,0.14,0.14,+0.02,1
105/07/12,20000,2200,0.12,0.12,0.10,0.10,-0.04,2
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,13000,1300,0.10,0.10,0.10,0.10,0.00,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,10000,700,0.07,0.07,0.07,0.07,-0.03,1
105/07/27,0,0,---,---,---,---,---,0
105/07/28,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
