106/09/12,210000,58800,0.28,0.28,0.28,0.28,-0.01,5
106/09/13,111000,25850,0.26,0.26,0.23,0.25,-0.03,3
106/09/15,562000,165790,0.29,0.33,0.28,0.28,+0.01,11
106/09/18,159000,39260,0.26,0.26,0.24,0.24,-0.04,5
106/09/20,215000,43700,0.21,0.21,0.19,0.19,-0.05,5
106/09/21,115000,23000,0.20,0.20,0.20,0.20,+0.01,2
106/09/22,375000,55600,0.16,0.16,0.14,0.14,-0.06,7
106/09/25,750000,70500,0.10,0.10,0.09,0.10,-0.04,5
106/09/26,140000,18780,0.13,0.14,0.13,0.14,+0.04,4
106/09/27,0,0,---,---,---,---,---,0
106/09/28,25000,2450,0.11,0.11,0.09,0.09,0.00,2
106/09/29,52000,4160,0.08,0.08,0.08,0.08,-0.01,1
106/09/30,100000,9000,0.09,0.09,0.09,0.09,+0.01,1
106/10/03,100000,10000,0.10,0.10,0.10,0.10,-0.01,1
106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
106/10/13,100000,8000,0.08,0.08,0.08,0.08,-0.01,1
106/10/16,39000,3330,0.09,0.10,0.08,0.10,+0.02,3
106/10/17,0,0,---,---,---,---,---,0
106/10/18,37000,3700,0.10,0.10,0.10,0.10,0.00,1
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
106/10/27,91000,12510,0.15,0.15,0.13,0.13,+0.02,2
106/10/30,34000,4080,0.12,0.12,0.12,0.12,-0.01,1
106/11/01,194000,32630,0.16,0.20,0.16,0.17,+0.05,10
106/11/02,293000,50420,0.18,0.18,0.16,0.17,0.00,8
106/11/03,292000,23210,0.08,0.08,0.03,0.08,-0.09,8
106/11/08,494000,17060,0.04,0.05,0.03,0.03,-0.02,41
106/11/09,340000,7400,0.03,0.03,0.02,0.02,-0.01,34
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,0,0,---,---,---,---,---,0
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,5000,50,0.01,0.01,0.01,0.01,0.00,1
106/11/30,800000,16000,0.02,0.02,0.02,0.02,+0.01,40
106/12/01,0,0,---,---,---,---,---,0
106/12/04,0,0,---,---,---,---,---,0
106/12/06,5000,50,0.01,0.01,0.01,0.01,-0.01,1
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,0,0,---,---,---,---,---,0
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,0,0,---,---,---,---,---,0
107/01/10,0,0,---,---,---,---,---,0
107/01/11,0,0,---,---,---,---,---,0
107/01/12,0,0,---,---,---,---,---,0
107/01/15,0,0,---,---,---,---,---,0
107/01/16,0,0,---,---,---,---,---,0
107/01/17,100000,1000,0.01,0.01,0.01,0.01,0.00,1
107/01/18,0,0,---,---,---,---,---,0
107/01/19,0,0,---,---,---,---,---,0
107/01/22,0,0,---,---,---,---,---,0
107/01/23,0,0,---,---,---,---,---,0
107/01/24,0,0,---,---,---,---,---,0
107/01/26,0,0,---,---,---,---,---,0
