105/03/30,0,0,---,---,---,---,---,0
105/03/31,242000,417880,1.57,1.81,1.57,1.77,+0.15,12
105/04/01,241000,422490,1.76,1.76,1.72,1.75,-0.02,7
105/04/06,718000,1337990,1.73,1.95,1.73,1.89,+0.14,18
105/04/07,591000,1102310,1.92,1.92,1.73,1.73,-0.16,11
105/04/08,414000,761880,1.77,1.93,1.76,1.91,+0.18,19
105/04/11,190000,339700,1.80,1.82,1.67,1.67,-0.24,7
105/04/12,70000,109100,1.75,1.75,1.24,1.24,-0.43,4
105/04/13,63000,93640,1.48,1.50,1.47,1.47,+0.23,4
105/04/14,13000,18980,1.46,1.46,1.46,1.46,-0.01,1
105/04/15,60000,92000,1.51,1.58,1.51,1.58,+0.12,2
105/04/18,110000,171480,1.56,1.56,1.55,1.56,-0.02,6
105/04/19,0,0,---,---,---,---,---,0
105/04/20,0,0,---,---,---,---,---,0
105/04/21,130000,219850,1.64,1.92,1.64,1.92,+0.47,8
105/04/22,78000,172100,2.17,2.28,2.12,2.12,+0.20,5
105/04/25,86000,174510,2.02,2.08,2.00,2.03,-0.09,4
105/04/26,153000,329120,2.09,2.26,2.07,2.08,+0.05,7
105/04/27,65000,133200,2.08,2.08,1.98,1.98,-0.10,3
105/04/28,37000,73890,1.84,2.12,1.84,2.12,+0.14,6
105/04/29,127000,261180,2.08,2.17,1.94,1.96,-0.16,8
105/05/03,90000,187050,2.02,2.09,2.02,2.08,+0.12,4
105/05/04,80000,160800,2.05,2.05,1.98,1.98,-0.10,6
105/05/05,50000,80600,1.61,1.62,1.60,1.62,-0.36,3
105/05/06,0,0,---,---,---,---,---,0
105/05/09,0,0,---,---,---,---,---,0
105/05/10,40000,20800,0.52,0.52,0.52,0.52,-0.18,1
105/05/11,1390000,778750,0.56,0.57,0.45,0.50,-0.02,9
105/05/12,2777000,920250,0.41,0.41,0.28,0.28,-0.22,16
105/05/13,3995000,1306370,0.29,0.35,0.29,0.35,+0.07,23
105/05/16,4412000,1151010,0.27,0.30,0.21,0.28,-0.07,30
105/05/17,766000,165130,0.18,0.26,0.17,0.26,-0.02,16
105/05/18,617000,181890,0.26,0.32,0.25,0.29,+0.03,16
105/05/19,1788000,418260,0.27,0.27,0.19,0.20,-0.09,23
105/05/20,925000,172040,0.18,0.23,0.18,0.23,+0.03,19
105/05/23,4293000,1212720,0.23,0.32,0.23,0.30,+0.07,108
105/05/24,1636000,443730,0.27,0.28,0.25,0.28,-0.02,20
105/05/25,2350000,791560,0.30,0.38,0.30,0.35,+0.07,45
105/05/26,2325000,972440,0.36,0.55,0.34,0.55,+0.20,35
105/05/27,1167000,593000,0.56,0.56,0.46,0.52,-0.03,31
105/05/30,1081000,582330,0.52,0.58,0.48,0.54,+0.02,24
105/05/31,571000,347050,0.58,0.66,0.57,0.64,+0.10,21
105/06/01,426000,268610,0.66,0.66,0.61,0.63,-0.01,8
105/06/02,1251000,671810,0.57,0.58,0.43,0.46,-0.17,20
105/06/03,253000,129970,0.47,0.60,0.41,0.60,+0.14,11
105/06/04,47000,24690,0.53,0.53,0.51,0.52,-0.08,4
105/06/06,501000,240120,0.55,0.55,0.45,0.46,-0.06,12
105/06/07,796000,450660,0.56,0.60,0.55,0.60,+0.14,15
105/06/08,869000,565810,0.69,0.69,0.60,0.60,0.00,9
105/06/13,144000,86780,0.61,0.61,0.55,0.55,-0.05,4
105/06/14,50000,27950,0.59,0.59,0.52,0.57,+0.02,5
105/06/15,4000,2280,0.57,0.57,0.57,0.57,0.00,1
105/06/16,122000,62220,0.51,0.51,0.51,0.51,-0.06,2
105/06/17,30000,15000,0.52,0.52,0.49,0.49,-0.02,3
105/06/20,60000,26600,0.44,0.45,0.44,0.45,-0.04,2
105/06/21,61000,27830,0.46,0.46,0.43,0.44,-0.01,3
105/06/22,105000,50400,0.48,0.48,0.48,0.48,+0.04,2
105/06/23,80000,46590,0.58,0.59,0.58,0.58,+0.10,9
105/06/24,20000,12600,0.63,0.63,0.63,0.63,+0.05,1
105/06/27,15000,7800,0.52,0.52,0.52,0.52,-0.11,1
105/06/28,1680000,1067690,0.57,0.70,0.57,0.64,+0.12,12
105/06/29,1760000,1205470,0.69,0.71,0.63,0.65,+0.01,22
105/06/30,266000,188700,0.64,0.86,0.64,0.85,+0.20,9
