102/06/19,15000,96000,6.40,6.40,6.40,6.40,-1.40,1
102/06/20,15000,85500,5.70,5.70,5.70,5.70,-0.70,1
102/06/21,91000,469600,5.05,5.30,5.00,5.30,-0.40,6
102/06/24,145000,738250,5.05,5.25,5.00,5.15,-0.15,14
102/06/25,99000,495250,5.10,5.15,4.90,5.05,-0.10,8
102/06/26,145000,751500,5.25,5.30,5.15,5.20,0.15,9
102/06/27,186000,1023000,5.50,5.50,5.50,5.50,0.30,6
102/06/28,176000,991650,5.60,5.90,5.60,5.90,0.40,7
102/07/01,16000,101600,6.35,6.35,6.35,6.35,0.45,2
102/07/02,30000,191500,6.40,6.40,6.35,6.35,,2
102/07/03,188000,1151600,6.15,6.15,5.95,5.95,-0.40,5
102/07/04,10000,59500,5.95,5.95,5.95,5.95,,1
102/07/05,27000,175050,6.20,6.65,6.20,6.65,0.70,3
102/07/08,15000,90750,6.05,6.05,6.05,6.05,-0.60,1
102/07/09,0,0,--,--,--,--,,0
102/07/10,26000,176800,6.80,6.80,6.80,6.80,X,3
102/07/11,42000,307050,7.20,7.50,7.20,7.50,0.70,6
102/07/12,12000,90450,7.50,7.60,7.50,7.50,,8
102/07/15,0,0,--,--,--,--,,0
102/07/16,2000,15700,7.85,7.85,7.85,7.85,X,1
102/07/17,14000,111300,7.95,7.95,7.95,7.95,0.10,1
102/07/18,0,0,--,--,--,--,,0
102/07/19,84000,601850,7.30,7.30,7.00,7.00,X,10
102/07/22,35000,257000,7.35,7.35,7.30,7.35,0.35,3
102/07/23,17000,132350,7.75,7.80,7.75,7.80,0.45,3
102/07/24,5000,38750,7.75,7.75,7.75,7.75,-0.05,1
102/07/25,27000,204800,7.50,7.80,7.45,7.80,0.05,3
102/07/26,5000,38250,7.65,7.65,7.65,7.65,-0.15,1
102/07/29,40000,293500,7.35,7.40,7.30,7.30,-0.35,3
102/07/30,20000,150000,7.50,7.50,7.50,7.50,0.20,1
102/07/31,0,0,--,--,--,--,,0
102/08/01,34000,249200,7.35,7.35,7.30,7.30,X,2
102/08/02,40000,305000,7.70,7.70,7.55,7.55,0.25,2
102/08/05,55000,403250,7.20,7.55,7.20,7.55,,4
102/08/06,190000,1329850,7.15,7.15,6.95,7.00,-0.55,16
102/08/07,219000,1442600,6.80,6.80,6.40,6.40,-0.60,20
102/08/08,87000,554950,6.40,6.45,6.35,6.35,-0.05,12
102/08/09,361000,2246950,6.25,6.45,6.10,6.20,-0.15,18
102/08/12,132000,821000,6.25,6.25,6.20,6.20,,4
102/08/13,34000,229500,6.75,6.75,6.75,6.75,0.55,2
102/08/14,124000,811200,6.60,6.60,6.45,6.50,-0.25,8
102/08/15,3000,18400,6.05,6.25,6.05,6.25,-0.25,3
102/08/16,66000,412250,6.05,6.60,6.00,6.45,0.20,11
102/08/19,44000,273850,6.20,6.30,6.20,6.30,-0.15,7
102/08/20,148000,882200,6.35,6.35,5.85,5.85,-0.45,18
102/08/22,170000,930650,5.35,5.60,5.35,5.55,-0.30,17
102/08/23,96000,576600,5.95,6.05,5.95,6.05,0.50,5
102/08/26,23000,137300,5.95,6.10,5.95,6.10,0.05,2
102/08/27,425000,2512500,6.10,6.10,5.75,5.75,-0.35,7
102/08/28,128000,724850,5.65,5.80,5.60,5.75,,8
102/08/29,57000,354500,6.20,6.40,6.20,6.40,0.65,6
102/08/30,73000,477600,6.50,6.60,6.35,6.60,0.20,5
102/09/02,378000,2556400,6.80,7.00,6.75,6.95,0.35,11
102/09/03,55000,394550,7.20,7.25,7.10,7.15,0.20,6
102/09/04,94000,665750,6.95,7.10,6.95,7.10,-0.05,3
102/09/05,493000,3685050,7.35,7.50,7.35,7.50,0.40,12
102/09/06,155000,1172350,7.50,7.60,7.50,7.55,0.05,7
102/09/09,54000,402400,7.45,7.55,7.35,7.55,,6
102/09/10,260000,2000450,7.55,7.85,7.55,7.60,0.05,11
102/09/11,33000,253850,7.70,7.70,7.55,7.70,0.10,6
102/09/12,58000,453400,7.75,7.90,7.75,7.85,0.15,6
102/09/13,66000,508500,7.80,7.80,7.65,7.70,-0.15,6
102/09/14,55000,420750,7.65,7.65,7.65,7.65,-0.05,1
102/09/16,0,0,--,--,--,--,,0
102/09/17,4000,31700,7.90,7.95,7.90,7.95,X,2
102/09/18,50000,399900,8.05,8.05,7.90,7.90,-0.05,5
102/09/23,23000,187100,8.00,8.20,8.00,8.20,0.30,6
102/09/24,0,0,--,--,--,--,,0
102/09/25,2000,16250,8.20,8.20,8.05,8.05,X,2
102/09/26,13000,100450,7.70,7.75,7.70,7.75,-0.30,5
102/09/27,1000,7900,7.90,7.90,7.90,7.90,0.15,1
102/09/30,11000,81200,7.45,7.45,7.30,7.30,-0.60,3
102/10/01,7000,53450,7.65,7.65,7.60,7.60,0.30,2
102/10/02,10000,77000,7.70,7.70,7.70,7.70,0.10,1
102/10/03,16000,136900,8.15,8.65,8.15,8.65,0.95,4
102/10/04,13000,112400,8.65,8.65,8.60,8.60,-0.05,3
102/10/07,0,0,--,--,--,--,,0
102/10/08,44000,372900,8.40,8.70,8.40,8.70,X,3
102/10/09,3000,25650,8.55,8.55,8.55,8.55,-0.15,2
102/10/11,46000,408000,8.80,9.00,8.75,8.75,0.20,5
102/10/14,26000,216950,8.35,8.35,8.20,8.20,-0.55,2
102/10/15,25000,213750,8.55,8.55,8.55,8.55,0.35,1
102/10/16,0,0,--,--,--,--,,0
102/10/17,7000,60900,8.70,8.70,8.70,8.70,X,2
102/10/18,33000,292200,8.70,8.90,8.70,8.90,0.20,4
102/10/21,0,0,--,--,--,--,,0
102/10/22,3000,26100,8.70,8.70,8.70,8.70,X,2
102/10/23,2000,17100,8.55,8.55,8.55,8.55,-0.15,1
102/10/24,18000,154800,8.60,8.60,8.60,8.60,0.05,1
102/10/25,3000,25150,8.45,8.45,8.30,8.30,-0.30,3
102/10/28,0,0,--,--,--,--,,0
102/10/29,0,0,--,--,--,--,,0
102/10/30,3000,26400,8.80,8.80,8.80,8.80,X,1
102/10/31,1000,8900,8.90,8.90,8.90,8.90,0.10,1
102/11/01,28000,240600,8.85,8.85,8.55,8.55,-0.35,5
102/11/04,2000,16500,8.25,8.25,8.25,8.25,-0.30,1
102/11/05,33000,263100,8.10,8.10,7.95,7.95,-0.30,7
102/11/06,40000,320000,8.00,8.05,7.95,7.95,,3
102/11/07,20000,157500,7.85,7.90,7.85,7.90,-0.05,2
102/11/08,36000,279400,7.80,7.85,7.70,7.70,-0.20,6
102/11/11,14000,106650,7.65,7.65,7.50,7.50,-0.20,3
102/11/12,2000,15000,7.50,7.50,7.50,7.50,,1
102/11/13,184000,1392600,10.30,10.30,7.10,7.10,-0.40,13
102/11/14,3000,21800,7.25,7.30,7.25,7.30,0.20,2
102/11/15,87000,656400,7.50,7.60,7.45,7.45,0.15,7
102/11/18,3000,22700,7.65,7.65,7.50,7.55,0.10,3
102/11/19,2000,15500,7.70,7.80,7.70,7.80,0.25,2
102/11/20,30000,231350,7.75,7.80,7.70,7.70,-0.10,6
