105/10/07,4000,4080,1.02,1.02,1.02,1.02,-0.07,1
105/10/11,4000,3960,0.99,0.99,0.99,0.99,-0.03,1
105/10/12,0,0,---,---,---,---,---,0
105/10/13,7000,6210,0.91,0.91,0.85,0.85,-0.13,3
105/10/14,7000,5900,0.86,0.86,0.83,0.83,-0.02,2
105/10/17,0,0,---,---,---,---,---,0
105/10/18,899000,740180,0.83,0.83,0.82,0.82,-0.03,4
105/10/19,2327000,1885560,0.85,0.85,0.76,0.76,-0.06,14
105/10/20,1510000,1187130,0.76,0.85,0.76,0.85,+0.09,27
105/10/21,25000,21130,0.85,0.85,0.84,0.84,-0.01,5
105/10/24,15000,12450,0.85,0.85,0.82,0.82,-0.02,2
105/10/25,22000,19360,0.88,0.88,0.88,0.88,+0.06,1
105/10/26,10000,8640,0.84,0.87,0.84,0.87,-0.01,3
105/10/27,5000,4150,0.83,0.83,0.83,0.83,-0.04,1
105/10/28,0,0,---,---,---,---,---,0
105/10/31,0,0,---,---,---,---,---,0
105/11/01,15000,10350,0.69,0.69,0.69,0.69,-0.06,1
105/11/02,118000,80240,0.68,0.68,0.68,0.68,-0.01,1
105/11/03,118000,77880,0.66,0.66,0.66,0.66,-0.02,1
105/11/04,45000,26400,0.62,0.62,0.56,0.56,-0.10,3
105/11/07,50000,22000,0.44,0.44,0.44,0.44,-0.12,1
105/11/08,40000,20500,0.53,0.53,0.50,0.50,+0.06,4
105/11/09,60000,25600,0.45,0.45,0.40,0.40,-0.10,4
105/11/10,300000,129000,0.44,0.44,0.42,0.42,+0.02,3
105/11/11,839000,499220,0.59,0.60,0.58,0.58,+0.16,7
105/11/14,630000,403200,0.64,0.64,0.64,0.64,+0.06,5
105/11/15,0,0,---,---,---,---,---,0
105/11/16,200000,146000,0.73,0.73,0.73,0.73,-0.01,1
105/11/17,129000,94170,0.73,0.73,0.73,0.73,0.00,1
105/11/18,0,0,---,---,---,---,---,0
105/11/21,10000,6100,0.61,0.61,0.61,0.61,-0.07,1
105/11/22,110000,63600,0.56,0.58,0.56,0.58,-0.03,2
105/11/23,0,0,---,---,---,---,---,0
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,3000,1680,0.56,0.56,0.56,0.56,+0.02,1
105/12/08,3000,1680,0.56,0.56,0.56,0.56,0.00,1
105/12/09,786000,614120,0.72,0.80,0.72,0.79,+0.23,11
105/12/12,826000,616250,0.76,0.76,0.70,0.74,-0.05,7
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,50000,32000,0.64,0.64,0.64,0.64,-0.05,1
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,105000,68250,0.65,0.65,0.65,0.65,0.00,2
105/12/26,111000,68930,0.63,0.63,0.62,0.63,-0.02,4
105/12/27,5000,3000,0.60,0.60,0.60,0.60,-0.03,1
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,64000,37160,0.59,0.59,0.58,0.58,-0.01,3
106/01/04,55000,31350,0.57,0.57,0.57,0.57,-0.01,2
106/01/05,45000,27850,0.61,0.62,0.61,0.62,+0.05,5
106/01/06,25000,14300,0.58,0.58,0.57,0.57,-0.05,2
106/01/09,195000,115400,0.59,0.61,0.59,0.59,+0.02,7
106/01/10,448000,306760,0.65,0.73,0.65,0.68,+0.09,16
106/01/11,124000,79340,0.65,0.65,0.63,0.63,-0.05,6
106/01/12,75000,47250,0.64,0.64,0.62,0.62,-0.01,3
106/01/13,50000,31500,0.63,0.63,0.63,0.63,+0.01,1
106/01/16,130000,79300,0.61,0.61,0.61,0.61,-0.02,2
106/01/17,12000,7200,0.60,0.60,0.60,0.60,-0.01,1
106/01/18,50000,29000,0.58,0.58,0.58,0.58,-0.02,1
106/01/19,0,0,---,---,---,---,---,0
106/01/20,0,0,---,---,---,---,---,0
106/01/23,35000,21000,0.60,0.60,0.60,0.60,+0.02,1
106/01/24,35000,21000,0.60,0.60,0.60,0.60,0.00,1
106/02/02,368000,272690,0.68,0.76,0.68,0.75,+0.15,8
106/02/03,68000,57560,0.77,0.85,0.77,0.85,+0.10,2
106/02/06,654000,555890,0.85,0.86,0.84,0.85,0.00,11
106/02/07,302000,236930,0.78,0.79,0.78,0.79,-0.06,7
106/02/08,30000,22950,0.75,0.78,0.75,0.78,-0.01,2
106/02/09,15000,11700,0.78,0.78,0.78,0.78,0.00,1
106/02/10,100000,76000,0.76,0.76,0.76,0.76,-0.02,1
106/02/13,0,0,---,---,---,---,---,0
106/02/14,52000,37960,0.73,0.73,0.73,0.73,-0.01,1
106/02/15,160000,108890,0.70,0.70,0.67,0.67,-0.06,4
106/02/16,160000,111690,0.60,0.72,0.60,0.72,+0.05,5
106/02/17,190000,124300,0.62,0.67,0.62,0.67,-0.05,6
106/02/18,142000,90880,0.64,0.64,0.64,0.64,-0.03,1
106/02/20,8000,5280,0.66,0.66,0.66,0.66,+0.02,2
106/02/21,30000,19800,0.66,0.66,0.66,0.66,0.00,1
106/02/22,296000,187980,0.64,0.64,0.63,0.63,-0.03,4
106/02/23,198000,127480,0.62,0.65,0.62,0.65,+0.02,3
106/02/24,223000,153270,0.69,0.69,0.66,0.66,+0.01,2
106/03/01,127000,82310,0.63,0.65,0.63,0.65,-0.01,4
106/03/02,82000,52590,0.66,0.66,0.63,0.63,-0.02,6
106/03/03,88000,54970,0.62,0.64,0.62,0.63,0.00,5
106/03/06,513000,341400,0.63,0.74,0.62,0.74,+0.11,13
106/03/07,438000,357260,0.81,0.86,0.78,0.80,+0.06,24
106/03/08,449000,347580,0.81,0.81,0.75,0.76,-0.04,16
106/03/09,595000,404330,0.73,0.73,0.66,0.66,-0.10,18
106/03/10,196000,127070,0.64,0.68,0.64,0.68,+0.02,11
106/03/13,492000,303260,0.59,0.64,0.59,0.60,-0.08,9
106/03/14,292000,175250,0.59,0.64,0.59,0.60,0.00,8
106/03/15,355000,212070,0.61,0.61,0.58,0.59,-0.01,10
106/03/16,175000,110150,0.62,0.64,0.62,0.62,+0.03,5
106/03/17,73000,43900,0.60,0.61,0.59,0.61,-0.01,6
106/03/20,374000,231950,0.62,0.63,0.60,0.63,+0.02,7
106/03/21,923000,601640,0.64,0.68,0.63,0.63,0.00,9
106/03/22,400000,245000,0.61,0.62,0.61,0.62,-0.01,3
106/03/23,1260000,810500,0.66,0.67,0.62,0.62,0.00,10
106/03/24,910000,526200,0.57,0.59,0.56,0.59,-0.03,6
106/03/27,600000,357000,0.59,0.60,0.59,0.60,+0.01,3
106/03/28,1280000,728100,0.58,0.66,0.51,0.66,+0.06,14
106/03/29,535000,353250,0.67,0.67,0.61,0.61,-0.05,9
