105/09/21,10000,12600,1.26,1.26,1.26,1.26,-0.08,1
105/09/22,870000,1126110,1.25,1.32,1.25,1.31,+0.05,13
105/09/23,794000,1008280,1.27,1.27,1.26,1.26,-0.05,7
105/09/26,31000,39370,1.27,1.27,1.27,1.27,+0.01,1
105/09/29,112000,133750,1.21,1.21,1.18,1.21,-0.06,4
105/09/30,49000,60760,1.24,1.24,1.24,1.24,+0.03,3
105/10/03,34000,41820,1.23,1.23,1.23,1.23,-0.01,2
105/10/04,66000,79860,1.21,1.21,1.21,1.21,-0.02,1
105/10/05,66000,73920,1.12,1.12,1.12,1.12,-0.09,1
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,410000,457900,1.11,1.15,1.11,1.15,+0.05,4
105/10/12,823000,981740,1.18,1.23,1.18,1.23,+0.08,12
105/10/13,1304000,1597850,1.20,1.28,1.20,1.28,+0.05,14
105/10/14,1268000,1649110,1.28,1.35,1.28,1.33,+0.05,17
105/10/17,356000,460230,1.29,1.31,1.29,1.30,-0.03,5
105/10/18,70000,93100,1.33,1.33,1.33,1.33,+0.03,1
105/10/19,289000,345640,1.15,1.25,1.14,1.25,-0.08,6
105/10/20,654000,852500,1.28,1.34,1.28,1.31,+0.06,14
105/10/21,421000,540380,1.28,1.31,1.28,1.31,0.00,10
105/10/24,87000,113970,1.31,1.31,1.31,1.31,0.00,5
105/10/25,67000,86450,1.30,1.30,1.29,1.29,-0.02,2
105/10/26,278000,386220,1.39,1.39,1.38,1.38,+0.09,7
105/10/27,283000,390640,1.39,1.39,1.34,1.34,-0.04,5
105/10/28,86000,116820,1.35,1.37,1.35,1.37,+0.03,2
105/10/31,53000,73470,1.39,1.39,1.37,1.39,+0.02,4
105/11/01,0,0,---,---,---,---,---,0
105/11/02,1350000,2037980,1.46,1.55,1.46,1.55,+0.15,68
105/11/03,525000,806710,1.55,1.60,1.50,1.60,+0.05,28
105/11/04,16000,24640,1.54,1.54,1.54,1.54,-0.06,2
105/11/07,20000,30500,1.52,1.53,1.52,1.53,-0.01,2
105/11/08,25000,38450,1.54,1.54,1.53,1.53,0.00,2
105/11/09,166000,247160,1.47,1.58,1.47,1.54,+0.01,7
105/11/10,1729000,2436890,1.33,1.42,1.33,1.38,-0.16,54
105/11/11,148000,207050,1.37,1.40,1.37,1.40,+0.02,4
105/11/14,149000,207320,1.39,1.44,1.39,1.44,+0.04,5
