105/09/13,69000,82040,1.21,1.21,1.17,1.17,-0.19,6
105/09/14,73000,81960,1.12,1.17,1.12,1.17,0.00,2
105/09/19,215000,285200,1.33,1.33,1.28,1.28,+0.11,4
105/09/20,19000,23750,1.25,1.25,1.25,1.25,-0.03,1
105/09/21,572000,668240,1.17,1.18,1.16,1.17,-0.08,8
105/09/22,418000,479940,1.20,1.20,1.13,1.15,-0.02,8
105/09/23,13000,14720,1.14,1.14,1.13,1.13,-0.02,2
105/09/26,341000,387800,1.09,1.18,1.09,1.17,+0.04,12
105/09/29,1511000,2045850,1.25,1.41,1.25,1.41,+0.24,67
105/09/30,1313000,1816780,1.34,1.44,1.34,1.41,0.00,43
105/10/03,769000,1216460,1.49,1.64,1.48,1.54,+0.13,30
105/10/04,1969000,3058250,1.56,1.59,1.52,1.56,+0.02,56
105/10/05,1976000,3026040,1.51,1.57,1.50,1.57,+0.01,37
105/10/06,661000,1071320,1.70,1.70,1.50,1.51,-0.06,34
105/10/07,158000,224830,1.50,1.50,1.41,1.44,-0.07,22
105/10/11,167000,228980,1.47,1.47,1.30,1.34,-0.10,14
105/10/12,215000,276610,1.28,1.32,1.27,1.30,-0.04,10
105/10/13,112000,144250,1.28,1.31,1.28,1.28,-0.02,7
105/10/14,20000,24120,1.22,1.22,1.20,1.22,-0.06,4
105/10/17,45000,55310,1.21,1.26,1.21,1.26,+0.04,10
105/10/18,82000,104560,1.27,1.28,1.27,1.28,+0.02,5
105/10/19,0,0,---,---,---,---,---,0
105/10/20,77000,93440,1.18,1.23,1.18,1.18,+0.04,8
105/10/21,23000,25330,1.11,1.11,1.10,1.10,-0.08,2
105/10/24,403000,405000,1.01,1.01,1.00,1.00,-0.10,4
105/10/25,723000,715120,1.02,1.02,0.94,0.94,-0.06,9
105/10/26,734000,715150,0.98,0.98,0.97,0.97,+0.03,6
105/10/27,427000,421920,0.99,0.99,0.94,0.94,-0.03,7
105/10/28,53000,48700,0.90,0.92,0.90,0.92,-0.02,2
105/10/31,107000,90030,0.91,0.91,0.82,0.86,-0.06,8
105/11/01,53000,44210,0.82,0.86,0.82,0.85,-0.01,3
105/11/02,54000,43370,0.82,0.82,0.79,0.81,-0.04,4
105/11/03,74000,53400,0.75,0.75,0.69,0.69,-0.12,3
105/11/04,35000,18200,0.52,0.52,0.52,0.52,-0.17,1
105/11/07,0,0,---,---,---,---,---,0
105/11/08,5000,2550,0.51,0.51,0.51,0.51,-0.02,1
105/11/09,0,0,---,---,---,---,---,0
105/11/10,122000,78840,0.54,0.67,0.54,0.66,+0.23,5
105/11/11,122000,66920,0.55,0.56,0.53,0.53,-0.13,5
105/11/14,160000,62400,0.40,0.40,0.38,0.38,-0.15,3
105/11/15,320000,91000,0.35,0.35,0.28,0.28,-0.10,3
105/11/16,152000,33460,0.22,0.23,0.22,0.23,-0.05,4
105/11/17,248000,56960,0.22,0.27,0.21,0.24,+0.01,5
105/11/18,198000,43560,0.22,0.22,0.22,0.22,-0.02,2
105/11/21,0,0,---,---,---,---,---,0
105/11/22,10000,2300,0.23,0.23,0.23,0.23,+0.01,1
105/11/23,73000,18250,0.25,0.25,0.25,0.25,+0.02,2
105/11/24,83000,18060,0.22,0.22,0.20,0.20,-0.05,2
105/11/25,0,0,---,---,---,---,---,0
105/11/28,120000,26240,0.21,0.22,0.21,0.22,+0.02,3
105/11/29,0,0,---,---,---,---,---,0
105/11/30,120000,26400,0.22,0.22,0.22,0.22,-0.01,2
105/12/01,0,0,---,---,---,---,---,0
105/12/02,4000,470,0.13,0.13,0.11,0.11,-0.11,4
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,200000,22000,0.11,0.11,0.11,0.11,-0.04,1
105/12/08,100000,9000,0.09,0.09,0.09,0.09,-0.02,10
105/12/09,0,0,---,---,---,---,---,0
105/12/12,3000,240,0.08,0.08,0.08,0.08,0.00,3
105/12/13,0,0,---,---,---,---,---,0
105/12/14,300000,30000,0.10,0.10,0.10,0.10,+0.02,2
105/12/15,0,0,---,---,---,---,---,0
105/12/16,1000,170,0.17,0.17,0.17,0.17,+0.02,1
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,10000,900,0.09,0.09,0.09,0.09,-0.01,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
106/01/19,0,0,---,---,---,---,---,0
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
106/02/15,0,0,---,---,---,---,---,0
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,0,0,---,---,---,---,---,0
106/02/23,0,0,---,---,---,---,---,0
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,0,0,---,---,---,---,---,0
106/03/06,0,0,---,---,---,---,---,0
106/03/07,0,0,---,---,---,---,---,0
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
